source_id,report_year,VEHICLE_CLASS,MAKE,MODEL,MODEL_YEAR,FIT_ACTIVE,FIT_INACTIVE,UNFIT,WRECKED,OUT_OF_PROV,SOLD,SUSPENDED,TEMPORARY,TOTAL,entry_type,mto_make_code,mto_model_code,model_year_from,model_year_to,canonical_make,canonical_model,vehicle_scope,nrcan_vehicle_class,nlr_atb_class,nrcan_ceud_class,match_method,mapping_status,evidence_source,supporting_rating_rows,review_notes,mapping_outcome,mapping_accepted
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,1991,327,4844,595,1792,553,183,0,197,8491,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,1992,345,4572,603,1799,569,210,0,213,8311,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,1993,448,4592,606,1704,652,167,0,211,8380,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,1994,659,5759,831,2248,927,219,0,289,10932,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,1995,720,6016,777,2277,947,214,0,301,11252,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,1996,685,5265,688,2006,782,166,0,222,9814,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,1997,1031,6132,820,2551,1102,212,1,327,12176,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,1998,1606,8222,950,2988,1858,254,1,432,16311,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,1999,843,6785,730,2537,1437,227,0,322,12881,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2000,1539,7711,969,3244,1387,322,0,431,15603,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2001,1582,5850,845,2121,930,261,0,366,11955,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2002,2111,6220,942,2083,672,354,1,362,12745,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2003,2951,6626,1160,2324,799,286,0,464,14610,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2004,3133,5828,1124,1885,566,268,0,396,13200,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2005,3125,5484,1062,1562,521,219,2,377,12352,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2006,3284,4780,996,1235,483,250,0,257,11285,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2007,4185,5766,1012,1006,733,298,0,343,13343,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2008,4455,4982,702,721,636,243,0,342,12081,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2009,5962,4394,601,545,568,220,0,270,12560,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2010,6235,4657,586,510,555,210,0,233,12986,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2011,9023,6834,807,524,818,331,0,286,18623,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2012,5521,4596,503,257,517,205,2,127,11728,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2013,6782,5539,470,232,609,266,0,116,14014,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2014,7054,6605,486,135,727,376,2,146,15531,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2015,9932,8754,602,134,969,444,0,98,20933,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2016,8151,6624,525,93,897,396,0,60,16746,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2017,12405,7297,592,63,944,419,0,55,21775,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2018,13755,6107,549,71,824,368,0,36,21710,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2019,4749,5624,269,28,565,538,1,13,11787,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2020,4841,5756,210,6,721,790,0,18,12342,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2021,7253,7341,252,10,1165,1346,0,16,17383,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2022,7804,7056,228,6,1306,1505,0,8,17913,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2023,8727,6026,240,0,670,1281,0,9,16953,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2024,18133,6160,238,3,299,1334,0,8,26175,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2025,18105,1705,110,0,45,75,0,2,20042,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SIE,2026,3457,90,10,0,3,11,0,2,3573,mto_crosswalk,GMC,SIE,1981,2026,GMC,Sierra,ldv,Pickup truck: Standard,Pickup,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SON,1991,41,2016,244,864,267,84,0,38,3554,mto_crosswalk,GMC,SON,1991,1999,GMC,Sonoma 2WD,ldv,Pickup truck: Small,Pickup,Light Truck,automatic_exact_normalized_make_normalized_model_prefix,reviewed,fueleconomy_gov_vehicle_data; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SON,1992,32,936,112,450,121,53,0,28,1732,mto_crosswalk,GMC,SON,1991,1999,GMC,Sonoma 2WD,ldv,Pickup truck: Small,Pickup,Light Truck,automatic_exact_normalized_make_normalized_model_prefix,reviewed,fueleconomy_gov_vehicle_data; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SON,1993,11,607,84,282,78,28,0,18,1108,mto_crosswalk,GMC,SON,1991,1999,GMC,Sonoma 2WD,ldv,Pickup truck: Small,Pickup,Light Truck,automatic_exact_normalized_make_normalized_model_prefix,reviewed,fueleconomy_gov_vehicle_data; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SON,1994,36,900,115,552,146,43,0,42,1834,mto_crosswalk,GMC,SON,1991,1999,GMC,Sonoma 2WD,ldv,Pickup truck: Small,Pickup,Light Truck,automatic_exact_normalized_make_normalized_model_prefix,reviewed,fueleconomy_gov_vehicle_data; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SON,1995,43,1175,129,734,159,40,0,67,2347,mto_crosswalk,GMC,SON,1991,1999,GMC,Sonoma 2WD,ldv,Pickup truck: Small,Pickup,Light Truck,automatic_exact_normalized_make_normalized_model_prefix,reviewed,fueleconomy_gov_vehicle_data; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SON,1996,48,756,77,478,113,31,0,36,1539,mto_crosswalk,GMC,SON,1991,1999,GMC,Sonoma 2WD,ldv,Pickup truck: Small,Pickup,Light Truck,automatic_exact_normalized_make_normalized_model_prefix,reviewed,fueleconomy_gov_vehicle_data; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SON,1997,50,625,82,450,76,32,0,35,1350,mto_crosswalk,GMC,SON,1991,1999,GMC,Sonoma 2WD,ldv,Pickup truck: Small,Pickup,Light Truck,automatic_exact_normalized_make_normalized_model_prefix,reviewed,fueleconomy_gov_vehicle_data; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SON,1998,56,681,67,443,100,25,0,52,1424,mto_crosswalk,GMC,SON,1991,1999,GMC,Sonoma 2WD,ldv,Pickup truck: Small,Pickup,Light Truck,automatic_exact_normalized_make_normalized_model_prefix,reviewed,fueleconomy_gov_vehicle_data; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SON,1999,82,890,104,603,122,44,0,66,1911,mto_crosswalk,GMC,SON,1991,1999,GMC,Sonoma 2WD,ldv,Pickup truck: Small,Pickup,Light Truck,automatic_exact_normalized_make_normalized_model_prefix,reviewed,fueleconomy_gov_vehicle_data; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SON,2000,139,1065,149,715,132,48,0,73,2321,mto_crosswalk,GMC,SON,2000,2003,GMC,Sonoma,ldv,Pickup truck: Small,Pickup,Light Truck,automatic_exact_normalized_make_normalized_model_prefix,reviewed,nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SON,2001,95,550,73,449,69,24,0,56,1316,mto_crosswalk,GMC,SON,2000,2003,GMC,Sonoma,ldv,Pickup truck: Small,Pickup,Light Truck,automatic_exact_normalized_make_normalized_model_prefix,reviewed,nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SON,2002,197,946,145,625,105,44,0,68,2130,mto_crosswalk,GMC,SON,2000,2003,GMC,Sonoma,ldv,Pickup truck: Small,Pickup,Light Truck,automatic_exact_normalized_make_normalized_model_prefix,reviewed,nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,GMC,SON,2003,227,832,125,582,98,52,0,72,1988,mto_crosswalk,GMC,SON,2000,2003,GMC,Sonoma,ldv,Pickup truck: Small,Pickup,Light Truck,automatic_exact_normalized_make_normalized_model_prefix,reviewed,nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
