,alvw_lbs,application_id,base_year_curbweight_lbs,base_year_footprint_ft2,base_year_powertrain_type,battery_gross_kwh,battery_kwh,battery_mass_lbs,body_style,cert_fuel_id,compliance_id,context_size_class,cost_curve_class,curbweight_lbs,delta_glider_non_structure_mass_lbs,drive_system,dual_rear_wheel,electrification_class,eng_rated_hp,engine_cylinders,engine_displacement_liters,etw_lbs,footprint_ft2,gcwr_lbs,glider_non_structure_cost_dollars,glider_non_structure_mass_lbs,glider_structure_cost_dollars,ground_clearance_in,gvwr_lbs,height_in,in_use_fuel_id,interior_volume_cuft,length_in,long_bed_8ft,manufacturer_id,model_year,msrp_dollars,onroad_charge_depleting_range_mi,passenger_capacity,payload_capacity_lbs,powertrain_mass_lbs,powertrain_type,prior_redesign_year,rated_hp,redesign_interval,reg_class_id,sales,structure_mass_lbs,structure_material,target_coef_a,target_coef_b,target_coef_c,tot_road_load_hp,total_emachine_kw,towing_capacity_lbs,tractive_motor_kw,unibody_structure,usable_battery_capacity_norm,vehicle_name,wheelbase_in,width_in,workfactor
749,4600.0,SLA,3950.0,46.7,HEV,1.3,1.3,45.9779839621146,sedan,gasoline,Honda,Two Seater,P2_SLA_AWD_MILLER_TRX22R_SS1,3950.0,0.0,AWD,0.0,HEV,520.0,6.0,3.5,4250.0,46.7,10000.0,149169.95216667443,2459.4096860378854,4478.6272215430445,3.8,4950.0,47.8,{'pump gasoline':1.0},59.1,178.5,0.0,Honda,2022,169500.0,0.0,2.0,0.0,647.2,HEV,2016.0,520.0,5.0,car,305.0,797.4123300000001,steel,42.02,0.8532999999999998,0.01801,17.3,20.0,0.0,35.0,1.0,0.5,Two Seater:sedan:HEV:1.0:gasoline:car:AWD:0.0:2022:2016.0:5.0:P2_SLA_AWD_MILLER_TRX22R_SS1:steel:SLA:gasoline:Honda,103.5,76.3,0.0
750,5100.0,SLA,4450.0,49.8,ICE,0.0,0.0,0.0,sedan,gasoline,VW,Two Seater,ICE_SLA_AWD_TDS11_TRX12R_SS0,4450.0,0.0,AWD,0.0,N,1555.1724137931035,16.0,8.0,4750.0,49.8,10000.0,3674394.0181690496,2406.9435317241378,4572.167670411284,7.435116884687865,5450.0,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,VW,2022,3693103.4482758623,0.0,0.0,0.0,1208.103448275862,ICE,2012.0,1555.1724137931035,5.0,car,29.0,834.95302,steel,89.64789655172414,1.264433448275862,0.01494710344827586,22.579310344827583,0.0,0.0,0.0,1.0,1.0,Two Seater:sedan:ICE:1.0:gasoline:car:AWD:0.0:2022:2012.0:5.0:ICE_SLA_AWD_TDS11_TRX12R_SS0:steel:SLA:gasoline:VW,106.7,0.0,0.0
751,4850.0,SLA,3932.5,45.25136842105263,ICE,0.0,0.0,0.0,sedan,gasoline,JLR,Two Seater,ICE_SLA_AWD_TDS11_TRX21R_SS1,3932.5,0.0,AWD,0.0,N,510.7894736842105,8.0,5.0,4500.0,45.25136842105263,10000.0,76066.67074581086,2571.1567693473685,4434.915722143224,3.9,5200.0,51.55,{'pump gasoline':1.0},0.0,176.0,0.0,JLR,2022,93000.0,0.0,2.0,0.0,581.4736842105264,ICE,2013.0,510.7894736842105,5.0,car,475.0,779.8695464421054,steel,44.96200000000001,0.32562,0.020669999999999997,15.1,0.0,0.0,0.0,1.0,1.0,Two Seater:sedan:ICE:1.0:gasoline:car:AWD:0.0:2022:2013.0:5.0:ICE_SLA_AWD_TDS11_TRX21R_SS1:steel:SLA:gasoline:JLR,103.2,0.0,0.0
752,4387.037037037037,SLA,3737.037037037037,46.4,ICE,0.0,0.0,0.0,sedan,gasoline,VW,Two Seater,ICE_SLA_AWD_GDI_DEAC_D_TRX12R_SS0,3737.037037037037,0.0,AWD,0.0,N,630.0,10.0,5.2,4037.037037037037,46.4,10000.0,258441.4396631506,2290.257677037037,4469.574920039667,7.435116884687865,4737.037037037037,45.9,{'pump gasoline':1.0},0.0,175.6,0.0,VW,2022,274560.0,0.0,2.0,0.0,653.0,ICE,2015.0,630.0,5.0,car,81.0,793.7793600000001,steel,51.403518518518524,0.5004262962962962,0.02051608641975309,17.040740740740745,0.0,0.0,0.0,1.0,1.0,Two Seater:sedan:ICE:1.0:gasoline:car:AWD:0.0:2022:2015.0:5.0:ICE_SLA_AWD_GDI_DEAC_D_TRX12R_SS0:steel:SLA:gasoline:VW,103.09999999999998,76.10000000000001,0.0
753,4457.876712328767,SLA,3807.876712328767,46.4,ICE,0.0,0.0,0.0,sedan,gasoline,VW,Two Seater,ICE_SLA_AWD_GDI_DEAC_D_TRX12R_SS0,3807.876712328767,0.0,AWD,0.0,N,602.0,10.0,5.2,4107.876712328767,46.4,10000.0,132581.43966315067,2377.8973523287673,4469.574920039667,7.435116884687864,4807.876712328767,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,VW,2022,148700.0,0.0,0.0,0.0,636.2,ICE,2020.0,602.0,5.0,car,146.0,793.77936,steel,50.68856164383561,0.4342,0.019682602739726027,16.215753424657535,0.0,0.0,0.0,1.0,1.0,Two Seater:sedan:ICE:1.0:gasoline:car:AWD:0.0:2022:2020.0:5.0:ICE_SLA_AWD_GDI_DEAC_D_TRX12R_SS0:steel:SLA:gasoline:VW,104.3,0.0,0.0
754,4100.0,SLA,3285.0,42.0,ICE,0.0,0.0,0.0,sedan,gasoline,VW,Two Seater,ICE_SLA_AWD_TDS11_TRX12R_SS1,3285.0,0.0,AWD,0.0,N,228.0,4.0,2.0,3750.0,42.0,10000.0,42459.882540985825,2132.7041999999997,4336.8078313234555,7.435116884687866,4450.0,53.33333333,{'pump gasoline':1.0},0.0,165.0,0.0,VW,2022,55100.0,0.0,3.333333333,0.0,411.79999999999995,ICE,2020.0,228.0,5.0,car,109.0,740.4958000000001,steel,50.49,0.1013,0.0202,14.099999999999998,0.0,0.0,0.0,1.0,1.0,Two Seater:sedan:ICE:1.0:gasoline:car:AWD:0.0:2022:2020.0:5.0:ICE_SLA_AWD_TDS11_TRX12R_SS1:steel:SLA:gasoline:VW,98.6,72.1,0.0
755,4850.0,SLA,4200.0,50.09583333333334,ICE,0.0,0.0,0.0,sedan,gasoline,VW,Two Seater,ICE_SLA_AWD_GDI_DEAC_D_TRX12R_SS1,4200.0,0.0,AWD,0.0,N,769.0,12.0,6.5,4500.0,50.09583333333334,10000.0,504976.44263326214,2625.0644679166667,4581.0942455048935,7.435116884687865,5200.0,44.70000000000001,{'pump gasoline':1.0},0.0,191.69999999999996,0.0,VW,2022,522552.5,0.0,2.0,0.0,736.4,ICE,2021.0,769.0,5.0,car,192.0,838.5355320833332,steel,56.48046875,0.7156348958333334,0.01970505208333333,18.90052083333333,0.0,0.0,0.0,1.0,1.0,Two Seater:sedan:ICE:1.0:gasoline:car:AWD:0.0:2022:2021.0:5.0:ICE_SLA_AWD_GDI_DEAC_D_TRX12R_SS1:steel:SLA:gasoline:VW,106.3,82.6,0.0
756,4350.0,SLA,3715.0,48.2,ICE,0.0,0.0,0.0,sedan,gasoline,Aston Martin Lagonda,Two Seater,ICE_SLA_RWD_TDS_TRX21R_SS0,3715.0,0.0,RWD,0.0,N,503.0,8.0,4.0,4000.0,48.2,10000.0,140535.59070701257,2397.6228199999996,4523.888729059936,7.435116884687865,4700.0,50.2,{'pump gasoline':1.0},0.0,175.8,0.0,Aston Martin Lagonda,2022,156200.0,0.0,2.0,0.0,501.80000000000007,ICE,2008.0,503.0,5.0,car,356.0,815.5771800000001,steel,40.94,0.0169,0.027099999999999996,14.599999999999998,0.0,0.0,0.0,1.0,1.0,Two Seater:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2008.0:5.0:ICE_SLA_RWD_TDS_TRX21R_SS0:steel:SLA:gasoline:Aston Martin Lagonda,106.5,76.5,0.0
757,2744.8792599999997,SLA,2403.714286,37.2,ICE,0.0,0.0,0.0,sedan,gasoline,Mazda,Two Seater,ICE_SLA_RWD_ATK_TRX10R_SS0,2403.714286,0.0,RWD,0.0,N,181.0,4.0,2.0,2684.044234,37.2,10000.0,22097.598655039874,1412.7460059999999,4191.971007269407,5.242857143,2805.714286,48.85714286,{'pump gasoline':1.0},0.0,154.1,0.0,Mazda,2022,33485.71429,0.0,2.0,402.0,308.6,ICE,2009.0,181.0,5.0,car,4431.0,682.3682800000001,steel,31.795000000000005,0.23925,0.017549,11.7,0.0,0.0,0.0,1.0,1.0,Two Seater:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2009.0:5.0:ICE_SLA_RWD_ATK_TRX10R_SS0:steel:SLA:gasoline:Mazda,90.9,68.3,0.0
758,2777.857143,SLA,2403.714286,37.2,ICE,0.0,0.0,0.0,sedan,gasoline,Mazda,Two Seater,ICE_SLA_RWD_GDI_TRX11R_SS0,2403.714286,0.0,RWD,0.0,N,181.0,4.0,2.0,2750.0,37.2,10000.0,22037.433655039877,1412.746006,4191.971007269407,5.242857143,2805.714286,48.85714286,{'pump gasoline':1.0},0.0,154.1,0.0,Mazda,2022,33485.71429,0.0,2.0,402.0,308.6,ICE,2009.0,181.0,5.0,car,2982.0,682.3682800000001,steel,32.914,0.11587999999999998,0.019952,11.799999999999999,0.0,0.0,0.0,1.0,1.0,Two Seater:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2009.0:5.0:ICE_SLA_RWD_GDI_TRX11R_SS0:steel:SLA:gasoline:Mazda,90.89999999999999,68.3,0.0
759,4787.716262975779,SLA,4137.716262975779,48.60000000000001,ICE,0.0,0.0,0.0,sedan,gasoline,Ferrari,Two Seater,ICE_SLA_RWD_GDI_TRX12R_SS1,4137.716262975779,0.0,RWD,0.0,N,810.3875432525952,12.0,6.5,4437.716262975779,48.60000000000001,10000.0,409324.7803160846,2631.0625970242213,4535.958464397773,7.435116884687864,5137.716262975779,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,Ferrari,2022,426041.4117647059,0.0,0.0,0.0,686.232525951557,ICE,2009.0,810.3875432525952,5.0,car,578.0,820.4211400000002,steel,52.27359169550173,0.6558096885813148,0.018454671280276815,17.46228373702422,0.0,0.0,0.0,1.0,1.0,Two Seater:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2009.0:5.0:ICE_SLA_RWD_GDI_TRX12R_SS1:steel:SLA:gasoline:Ferrari,107.1,0.0,0.0
760,3847.292418772563,SLA,3193.0,47.00216606498195,ICE,0.0,0.0,0.0,sedan,gasoline,McLaren,Two Seater,ICE_SLA_RWD_TDS11_TRX12R_SS0,3193.0,0.0,RWD,0.0,N,732.9873646209386,8.0,3.9940000000000007,3497.292418772563,47.00216606498195,10000.0,291946.7829112571,1752.1360503971116,4487.744882624064,4.2,4197.292418772563,47.05,{'pump gasoline':1.0},0.0,178.9,0.0,McLaren,2022,307000.0,0.0,2.0,0.0,639.7924187725632,ICE,2010.0,732.9873646209386,5.0,car,554.0,801.0715308303251,steel,47.40229241877256,1.1256492779783394,0.012508664259927799,17.983574007220216,0.0,0.0,0.0,1.0,1.0,Two Seater:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2010.0:5.0:ICE_SLA_RWD_TDS11_TRX12R_SS0:steel:SLA:gasoline:McLaren,105.05,76.0,0.0
761,4225.0,SLA,3575.0,48.4,ICE,0.0,0.0,0.0,sedan,gasoline,Stellantis,Two Seater,ICE_SLA_RWD_TDS11_TRX21R_SS0,3575.0,0.0,RWD,0.0,N,621.0,6.0,3.0,3875.0,48.4,10000.0,197265.94880746203,2184.40084,4529.923596728853,7.435116884687864,4575.0,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,Stellantis,2022,212000.0,0.0,0.0,0.0,572.5999999999999,ICE,2010.0,621.0,5.0,car,459.0,817.9991600000002,steel,44.732,0.36295999999999995,0.019505,14.9,0.0,0.0,10.0,1.0,1.0,Two Seater:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2010.0:5.0:ICE_SLA_RWD_TDS11_TRX21R_SS0:steel:SLA:gasoline:Stellantis,106.3,0.0,0.0
762,3975.0,SLA,3193.0,46.9,ICE,0.0,0.0,0.0,sedan,gasoline,McLaren,Two Seater,ICE_SLA_RWD_TDS_TRX12R_SS0,3193.0,0.0,RWD,0.0,N,710.0,8.0,3.994,3625.0,46.9,10000.0,291799.8657046692,1767.1656899999996,4484.662089211964,4.2,4325.0,47.05,{'pump gasoline':1.0},0.0,178.9,0.0,McLaren,2022,307000.0,0.0,2.0,0.0,626.0,ICE,2010.0,710.0,5.0,car,22.0,799.8343100000001,steel,41.87,1.0172,0.0121,16.4,0.0,0.0,0.0,1.0,1.0,Two Seater:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2010.0:5.0:ICE_SLA_RWD_TDS_TRX12R_SS0:steel:SLA:gasoline:McLaren,105.05,76.0,0.0
763,4077.465047829286,SLA,3356.6762325239147,42.437969092744666,ICE,0.0,0.0,0.0,sedan,gasoline,BMW,Two Seater,ICE_SLA_RWD_TDS11_TRX21R_SS1,3356.6762325239147,0.0,RWD,0.0,N,307.0522442972774,4.81972038263429,2.409860191317145,3727.465047829286,42.437969092744666,10000.0,42001.400543682415,2226.6453240293195,4350.023258912408,7.435116884687865,4427.465047829286,51.35901398086828,{'pump gasoline':1.0},0.0,170.7,0.0,BMW,2022,55556.0706401766,0.0,2.0,0.0,384.23134657836647,ICE,2011.0,307.0522442972774,5.0,car,2718.0,745.7995619162286,steel,56.97549668874173,-0.29945916114790283,0.022652759381898455,13.140986019131713,0.0,0.0,0.0,1.0,1.0,Two Seater:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2011.0:5.0:ICE_SLA_RWD_TDS11_TRX21R_SS1:steel:SLA:gasoline:BMW,97.20000000000002,73.4,0.0
764,4277.815698,SLA,3535.0,47.3,ICE,0.0,0.0,0.0,sedan,gasoline,General Motors,Two Seater,ICE_SLA_RWD_GDI_DEAC_D_TRX21R_SS0,3535.0,0.0,RWD,0.0,N,490.0,8.0,6.2,3927.815698,47.3,10000.0,54010.6720411008,2236.32173,4496.731824549801,5.3,4627.815698,48.6,{'pump gasoline':1.0},0.0,182.3,0.0,General Motors,2022,70900.0,0.0,2.0,0.0,494.0,ICE,2012.0,490.0,5.0,car,23607.0,804.6782700000001,steel,32.59428281,0.7168309440000001,0.01682029,14.78817527,0.0,0.0,0.0,1.0,1.0,Two Seater:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2012.0:5.0:ICE_SLA_RWD_GDI_DEAC_D_TRX21R_SS0:steel:SLA:gasoline:General Motors,107.2,76.1,0.0
765,4297.3824786324785,SLA,3647.3824786324785,47.39999999999999,ICE,0.0,0.0,0.0,sedan,gasoline,Ferrari,Two Seater,ICE_SLA_RWD_TDS11_TRX12R_SS1,3647.3824786324785,0.0,RWD,0.0,N,711.0,8.0,3.9000000000000004,3947.3824786324785,47.39999999999999,10000.0,277737.5456283462,2214.8932186324782,4499.749258384261,7.435116884687866,4647.3824786324785,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,Ferrari,2022,293028.8461538461,0.0,0.0,0.0,626.5999999999999,ICE,2012.0,711.0,5.0,car,1404.0,805.8892600000001,steel,43.78565918803419,0.7585544871794873,0.01610470085470085,16.17905982905983,0.0,0.0,0.0,1.0,1.0,Two Seater:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2012.0:5.0:ICE_SLA_RWD_TDS11_TRX12R_SS1:steel:SLA:gasoline:Ferrari,104.29999999999998,0.0,0.0
766,3693.8333334999998,SLA,3172.333333,40.900310077519386,ICE,0.0,0.0,0.0,sedan,gasoline,VW,Two Seater,ICE_SLA_RWD_GDI_TRX10R_SS0,3172.333333,0.0,RWD,0.0,N,404.015503875969,6.0,4.0,3625.0,40.900310077519386,10000.0,81958.51569054408,2002.7453656666667,4303.625415528386,4.4,3762.666667,49.76666667,{'pump gasoline':1.0},0.0,173.4,0.0,VW,2022,95966.66666999999,0.0,2.0,590.3333333000002,442.4093023255814,ICE,2013.0,404.015503875969,5.0,car,645.0,727.1786650077521,steel,41.92926511627906,0.43051195348837207,0.01639244031007752,13.900775193798449,0.0,0.0,0.0,1.0,1.0,Two Seater:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2013.0:5.0:ICE_SLA_RWD_GDI_TRX10R_SS0:steel:SLA:gasoline:VW,97.53333333,70.9,0.0
767,3693.8333334999993,SLA,3172.333333,40.84151624548737,ICE,0.0,0.0,0.0,sedan,gasoline,VW,Two Seater,ICE_SLA_RWD_GDI_TRX12R_SS0,3172.333333,0.0,RWD,0.0,N,401.0758122743682,6.0,4.0,3625.0,40.84151624548737,10000.0,81750.12475552439,2005.2211680541513,4301.851350548077,4.4,3762.666667,49.76666667,{'pump gasoline':1.0},0.0,173.4,0.0,VW,2022,95966.66667,0.0,2.0,590.3333333,440.6454873646209,ICE,2013.0,401.0758122743682,5.0,car,554.0,726.4666775812276,steel,40.91818772563177,0.47089317689530685,0.016198285198555956,13.976895306859207,0.0,0.0,0.0,1.0,1.0,Two Seater:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2013.0:5.0:ICE_SLA_RWD_GDI_TRX12R_SS0:steel:SLA:gasoline:VW,97.53333333000002,70.9,0.0
768,3531.9728260869565,SLA,3048.0597826086955,40.7070652173913,ICE,0.0,0.0,0.0,sedan,gasoline,VW,Two Seater,ICE_SLA_RWD_TDS11_TRX10R_SS1,3048.0597826086955,0.0,RWD,0.0,N,313.5869565217391,4.0,2.135869565217391,3408.967391304348,40.7070652173913,10000.0,57082.30651320983,1935.069119619565,4297.794379735528,7.435116884687865,3654.978260869565,50.4,{'pump gasoline':1.0},0.0,172.4,0.0,VW,2022,69174.45652173914,0.0,2.0,606.9184782608696,388.1521739130435,ICE,2013.0,313.5869565217391,5.0,car,184.0,724.8384890760872,steel,38.7474347826087,0.57525,0.01322771739130435,13.427173913043477,0.0,0.0,0.0,1.0,1.0,Two Seater:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2013.0:5.0:ICE_SLA_RWD_TDS11_TRX10R_SS1:steel:SLA:gasoline:VW,97.4,70.9,0.0
