id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,sector
83620,on,2045,netzero,ref,ref,ref,ref,yes,high,0.0,oil and gas
83680,on,2045,netzero,ref,high,ref,low,no,high,0.287841014,oil and gas
83740,on,2045,netzero,low,high,ref,low,no,high,0.328136427,oil and gas
83800,on,2045,netzero,high,high,ref,low,no,high,0.298954074,oil and gas
83860,on,2045,netzero,ref,high,low,low,no,high,0.287875496,oil and gas
83920,on,2045,netzero,low,high,low,low,no,high,0.327586369,oil and gas
83980,on,2045,netzero,high,high,low,low,no,high,0.301124951,oil and gas
84040,on,2045,netzero,ref,high,high,low,no,high,0.287783362,oil and gas
84100,on,2045,netzero,low,high,high,low,no,high,0.329140754,oil and gas
84160,on,2045,netzero,high,high,high,low,no,high,0.299985833,oil and gas
84220,on,2045,netzero,ref,high,ref,low,yes,high,0.0,oil and gas
129640,on,2045,netzero,ref,ref,ref,ref,no,low,0.446700413,oil and gas
129700,on,2045,netzero,low,ref,ref,ref,no,low,0.418103701,oil and gas
129760,on,2045,netzero,low,ref,ref,ref,yes,low,0.0,oil and gas
129820,on,2045,netzero,low,high,ref,low,yes,low,0.0,oil and gas
129880,on,2045,netzero,high,high,ref,low,yes,low,0.0,oil and gas
129940,on,2045,netzero,ref,high,low,low,yes,low,0.0,oil and gas
130000,on,2045,netzero,low,high,low,low,yes,low,0.0,oil and gas
130060,on,2045,netzero,high,high,low,low,yes,low,0.0,oil and gas
130120,on,2045,netzero,ref,high,high,low,yes,low,0.0,oil and gas
130180,on,2045,netzero,low,high,high,low,yes,low,0.0,oil and gas
130240,on,2045,netzero,high,high,high,low,yes,low,0.0,oil and gas
130300,on,2045,netzero,high,ref,ref,ref,yes,low,0.0,oil and gas
130360,on,2045,netzero,ref,ref,low,ref,yes,low,0.0,oil and gas
130420,on,2045,netzero,low,ref,low,ref,yes,low,0.0,oil and gas
130480,on,2045,netzero,high,ref,low,ref,yes,low,0.0,oil and gas
130540,on,2045,netzero,ref,ref,high,ref,yes,low,0.0,oil and gas
130600,on,2045,netzero,low,ref,high,ref,yes,low,0.0,oil and gas
130660,on,2045,netzero,high,ref,high,ref,yes,low,0.0,oil and gas
130720,on,2045,netzero,ref,low,ref,ref,no,low,0.535369219,oil and gas
130780,on,2045,netzero,low,low,ref,ref,no,low,0.467681105,oil and gas
130840,on,2045,netzero,high,ref,ref,ref,no,low,0.403247207,oil and gas
130900,on,2045,netzero,high,low,ref,ref,no,low,0.585288655,oil and gas
130960,on,2045,netzero,ref,low,low,ref,no,low,0.535614631,oil and gas
131020,on,2045,netzero,low,low,low,ref,no,low,0.465521432,oil and gas
131080,on,2045,netzero,high,low,low,ref,no,low,0.537474474,oil and gas
131140,on,2045,netzero,ref,low,high,ref,no,low,0.537306213,oil and gas
131200,on,2045,netzero,low,low,high,ref,no,low,0.468732972,oil and gas
131260,on,2045,netzero,high,low,high,ref,no,low,0.593147953,oil and gas
131320,on,2045,netzero,ref,low,ref,ref,yes,low,0.0,oil and gas
131380,on,2045,netzero,low,low,ref,ref,yes,low,0.0,oil and gas
131440,on,2045,netzero,high,low,ref,ref,yes,low,0.0,oil and gas
131500,on,2045,netzero,ref,ref,low,ref,no,low,0.447412617,oil and gas
131560,on,2045,netzero,ref,low,low,ref,yes,low,0.0,oil and gas
131620,on,2045,netzero,low,low,low,ref,yes,low,0.0,oil and gas
131680,on,2045,netzero,high,low,low,ref,yes,low,0.0,oil and gas
131740,on,2045,netzero,ref,low,high,ref,yes,low,0.0,oil and gas
131800,on,2045,netzero,low,low,high,ref,yes,low,0.0,oil and gas
131860,on,2045,netzero,high,low,high,ref,yes,low,0.0,oil and gas
131920,on,2045,netzero,ref,high,ref,ref,no,low,0.431464132,oil and gas
131980,on,2045,netzero,low,high,ref,ref,no,low,0.303849831,oil and gas
132040,on,2045,netzero,high,high,ref,ref,no,low,0.413785472,oil and gas
132100,on,2045,netzero,ref,high,low,ref,no,low,0.432597438,oil and gas
132160,on,2045,netzero,low,ref,low,ref,no,low,0.416537664,oil and gas
132220,on,2045,netzero,low,high,low,ref,no,low,0.305418321,oil and gas
132280,on,2045,netzero,high,high,low,ref,no,low,0.414558609,oil and gas
132340,on,2045,netzero,ref,high,high,ref,no,low,0.4318744,oil and gas
132400,on,2045,netzero,low,high,high,ref,no,low,0.304341091,oil and gas
132460,on,2045,netzero,high,high,high,ref,no,low,0.414952207,oil and gas
132520,on,2045,netzero,ref,high,ref,ref,yes,low,0.0,oil and gas
132580,on,2045,netzero,low,high,ref,ref,yes,low,0.0,oil and gas
132640,on,2045,netzero,high,high,ref,ref,yes,low,0.0,oil and gas
132700,on,2045,netzero,ref,high,low,ref,yes,low,0.0,oil and gas
132760,on,2045,netzero,low,high,low,ref,yes,low,0.0,oil and gas
132820,on,2045,netzero,high,ref,low,ref,no,low,0.41032846,oil and gas
132880,on,2045,netzero,high,high,low,ref,yes,low,0.0,oil and gas
132940,on,2045,netzero,ref,high,high,ref,yes,low,0.0,oil and gas
133000,on,2045,netzero,low,high,high,ref,yes,low,0.0,oil and gas
133060,on,2045,netzero,high,high,high,ref,yes,low,0.0,oil and gas
133120,on,2045,netzero,ref,ref,ref,low,no,low,0.366850997,oil and gas
133180,on,2045,netzero,low,ref,ref,low,no,low,0.347222984,oil and gas
133240,on,2045,netzero,high,ref,ref,low,no,low,0.347777196,oil and gas
133300,on,2045,netzero,ref,ref,low,low,no,low,0.357398446,oil and gas
133360,on,2045,netzero,low,ref,low,low,no,low,0.349268949,oil and gas
133420,on,2045,netzero,high,ref,low,low,no,low,0.345879138,oil and gas
133480,on,2045,netzero,ref,ref,high,ref,no,low,0.450466376,oil and gas
133540,on,2045,netzero,ref,ref,high,low,no,low,0.366687719,oil and gas
133600,on,2045,netzero,low,ref,high,low,no,low,0.348411546,oil and gas
133660,on,2045,netzero,high,ref,high,low,no,low,0.357818244,oil and gas
133720,on,2045,netzero,ref,ref,ref,low,yes,low,0.0,oil and gas
133780,on,2045,netzero,low,ref,ref,low,yes,low,0.0,oil and gas
133840,on,2045,netzero,high,ref,ref,low,yes,low,0.0,oil and gas
133900,on,2045,netzero,ref,ref,low,low,yes,low,0.0,oil and gas
133960,on,2045,netzero,low,ref,low,low,yes,low,0.0,oil and gas
134020,on,2045,netzero,high,ref,low,low,yes,low,0.0,oil and gas
134080,on,2045,netzero,ref,ref,high,low,yes,low,0.0,oil and gas
134140,on,2045,netzero,low,ref,high,ref,no,low,0.418641649,oil and gas
134200,on,2045,netzero,low,ref,high,low,yes,low,0.0,oil and gas
134260,on,2045,netzero,high,ref,high,low,yes,low,0.0,oil and gas
134320,on,2045,netzero,ref,low,ref,low,no,low,0.418866499,oil and gas
134380,on,2045,netzero,low,low,ref,low,no,low,0.41161003,oil and gas
134440,on,2045,netzero,high,low,ref,low,no,low,0.439928911,oil and gas
134500,on,2045,netzero,ref,low,low,low,no,low,0.416852313,oil and gas
134560,on,2045,netzero,low,low,low,low,no,low,0.410658063,oil and gas
134620,on,2045,netzero,high,low,low,low,no,low,0.435104054,oil and gas
134680,on,2045,netzero,ref,low,high,low,no,low,0.420435607,oil and gas
134740,on,2045,netzero,low,low,high,low,no,low,0.412237869,oil and gas
134800,on,2045,netzero,high,ref,high,ref,no,low,0.408368966,oil and gas
134860,on,2045,netzero,high,low,high,low,no,low,0.440897905,oil and gas
134920,on,2045,netzero,ref,low,ref,low,yes,low,0.0,oil and gas
134980,on,2045,netzero,low,low,ref,low,yes,low,0.0,oil and gas
135040,on,2045,netzero,high,low,ref,low,yes,low,0.0,oil and gas
135100,on,2045,netzero,ref,low,low,low,yes,low,0.0,oil and gas
135160,on,2045,netzero,low,low,low,low,yes,low,0.0,oil and gas
135220,on,2045,netzero,high,low,low,low,yes,low,0.0,oil and gas
135280,on,2045,netzero,ref,low,high,low,yes,low,0.0,oil and gas
135340,on,2045,netzero,low,low,high,low,yes,low,0.0,oil and gas
135400,on,2045,netzero,high,low,high,low,yes,low,0.0,oil and gas
135460,on,2045,netzero,ref,ref,ref,ref,yes,low,0.0,oil and gas
135520,on,2045,netzero,ref,high,ref,low,no,low,0.313659197,oil and gas
135580,on,2045,netzero,low,high,ref,low,no,low,0.327073698,oil and gas
135640,on,2045,netzero,high,high,ref,low,no,low,0.338109634,oil and gas
135700,on,2045,netzero,ref,high,low,low,no,low,0.314770151,oil and gas
135760,on,2045,netzero,low,high,low,low,no,low,0.326987206,oil and gas
135820,on,2045,netzero,high,high,low,low,no,low,0.339616502,oil and gas
135880,on,2045,netzero,ref,high,high,low,no,low,0.313320991,oil and gas
135940,on,2045,netzero,low,high,high,low,no,low,0.327621415,oil and gas
136000,on,2045,netzero,high,high,high,low,no,low,0.346814313,oil and gas
136060,on,2045,netzero,ref,high,ref,low,yes,low,0.0,oil and gas
25961,on,2050,legislated,ref,ref,ref,ref,no,high,0.0,oil and gas
26021,on,2050,legislated,low,ref,ref,ref,no,high,0.0,oil and gas
26081,on,2050,legislated,low,ref,ref,ref,yes,high,0.0,oil and gas
26141,on,2050,legislated,low,high,ref,low,yes,high,0.0,oil and gas
26201,on,2050,legislated,high,high,ref,low,yes,high,0.0,oil and gas
26261,on,2050,legislated,ref,high,low,low,yes,high,0.0,oil and gas
26321,on,2050,legislated,low,high,low,low,yes,high,0.0,oil and gas
26381,on,2050,legislated,high,high,low,low,yes,high,0.0,oil and gas
26441,on,2050,legislated,ref,high,high,low,yes,high,0.0,oil and gas
26501,on,2050,legislated,low,high,high,low,yes,high,0.0,oil and gas
26561,on,2050,legislated,high,high,high,low,yes,high,0.0,oil and gas
26621,on,2050,legislated,high,ref,ref,ref,yes,high,0.0,oil and gas
26681,on,2050,legislated,ref,ref,low,ref,yes,high,0.0,oil and gas
26741,on,2050,legislated,low,ref,low,ref,yes,high,0.0,oil and gas
26801,on,2050,legislated,high,ref,low,ref,yes,high,0.0,oil and gas
26861,on,2050,legislated,ref,ref,high,ref,yes,high,0.0,oil and gas
26921,on,2050,legislated,low,ref,high,ref,yes,high,0.0,oil and gas
26981,on,2050,legislated,high,ref,high,ref,yes,high,0.0,oil and gas
27041,on,2050,legislated,ref,low,ref,ref,no,high,0.0,oil and gas
27101,on,2050,legislated,low,low,ref,ref,no,high,0.0,oil and gas
27161,on,2050,legislated,high,ref,ref,ref,no,high,0.0,oil and gas
27221,on,2050,legislated,high,low,ref,ref,no,high,0.0,oil and gas
27281,on,2050,legislated,ref,low,low,ref,no,high,0.0,oil and gas
27341,on,2050,legislated,low,low,low,ref,no,high,0.0,oil and gas
27401,on,2050,legislated,high,low,low,ref,no,high,0.0,oil and gas
27461,on,2050,legislated,ref,low,high,ref,no,high,0.0,oil and gas
27521,on,2050,legislated,low,low,high,ref,no,high,0.0,oil and gas
27581,on,2050,legislated,high,low,high,ref,no,high,0.0,oil and gas
27641,on,2050,legislated,ref,low,ref,ref,yes,high,0.0,oil and gas
27701,on,2050,legislated,low,low,ref,ref,yes,high,0.0,oil and gas
27761,on,2050,legislated,high,low,ref,ref,yes,high,0.0,oil and gas
27821,on,2050,legislated,ref,ref,low,ref,no,high,0.0,oil and gas
27881,on,2050,legislated,ref,low,low,ref,yes,high,0.0,oil and gas
27941,on,2050,legislated,low,low,low,ref,yes,high,0.0,oil and gas
28001,on,2050,legislated,high,low,low,ref,yes,high,0.0,oil and gas
28061,on,2050,legislated,ref,low,high,ref,yes,high,0.0,oil and gas
28121,on,2050,legislated,low,low,high,ref,yes,high,0.0,oil and gas
28181,on,2050,legislated,high,low,high,ref,yes,high,0.0,oil and gas
28241,on,2050,legislated,ref,high,ref,ref,no,high,0.0,oil and gas
28301,on,2050,legislated,low,high,ref,ref,no,high,0.0,oil and gas
28361,on,2050,legislated,high,high,ref,ref,no,high,0.0,oil and gas
28421,on,2050,legislated,ref,high,low,ref,no,high,0.0,oil and gas
28481,on,2050,legislated,low,ref,low,ref,no,high,0.0,oil and gas
28541,on,2050,legislated,low,high,low,ref,no,high,0.0,oil and gas
28601,on,2050,legislated,high,high,low,ref,no,high,0.0,oil and gas
28661,on,2050,legislated,ref,high,high,ref,no,high,0.0,oil and gas
28721,on,2050,legislated,low,high,high,ref,no,high,0.0,oil and gas
28781,on,2050,legislated,high,high,high,ref,no,high,0.0,oil and gas
28841,on,2050,legislated,ref,high,ref,ref,yes,high,0.0,oil and gas
28901,on,2050,legislated,low,high,ref,ref,yes,high,0.0,oil and gas
28961,on,2050,legislated,high,high,ref,ref,yes,high,0.0,oil and gas
29021,on,2050,legislated,ref,high,low,ref,yes,high,0.0,oil and gas
29081,on,2050,legislated,low,high,low,ref,yes,high,0.0,oil and gas
29141,on,2050,legislated,high,ref,low,ref,no,high,0.0,oil and gas
29201,on,2050,legislated,high,high,low,ref,yes,high,0.0,oil and gas
29261,on,2050,legislated,ref,high,high,ref,yes,high,0.0,oil and gas
29321,on,2050,legislated,low,high,high,ref,yes,high,0.0,oil and gas
29381,on,2050,legislated,high,high,high,ref,yes,high,0.0,oil and gas
29441,on,2050,legislated,ref,ref,ref,low,no,high,0.0,oil and gas
29501,on,2050,legislated,low,ref,ref,low,no,high,0.0,oil and gas
29561,on,2050,legislated,high,ref,ref,low,no,high,0.0,oil and gas
29621,on,2050,legislated,ref,ref,low,low,no,high,0.0,oil and gas
29681,on,2050,legislated,low,ref,low,low,no,high,0.0,oil and gas
29741,on,2050,legislated,high,ref,low,low,no,high,0.0,oil and gas
29801,on,2050,legislated,ref,ref,high,ref,no,high,0.0,oil and gas
29861,on,2050,legislated,ref,ref,high,low,no,high,0.0,oil and gas
29921,on,2050,legislated,low,ref,high,low,no,high,0.0,oil and gas
29981,on,2050,legislated,high,ref,high,low,no,high,0.0,oil and gas
30041,on,2050,legislated,ref,ref,ref,low,yes,high,0.0,oil and gas
30101,on,2050,legislated,low,ref,ref,low,yes,high,0.0,oil and gas
30161,on,2050,legislated,high,ref,ref,low,yes,high,0.0,oil and gas
30221,on,2050,legislated,ref,ref,low,low,yes,high,0.0,oil and gas
30281,on,2050,legislated,low,ref,low,low,yes,high,0.0,oil and gas
30341,on,2050,legislated,high,ref,low,low,yes,high,0.0,oil and gas
30401,on,2050,legislated,ref,ref,high,low,yes,high,0.0,oil and gas
30461,on,2050,legislated,low,ref,high,ref,no,high,0.0,oil and gas
30521,on,2050,legislated,low,ref,high,low,yes,high,0.0,oil and gas
30581,on,2050,legislated,high,ref,high,low,yes,high,0.0,oil and gas
30641,on,2050,legislated,ref,low,ref,low,no,high,0.0,oil and gas
30701,on,2050,legislated,low,low,ref,low,no,high,0.0,oil and gas
30761,on,2050,legislated,high,low,ref,low,no,high,0.0,oil and gas
30821,on,2050,legislated,ref,low,low,low,no,high,0.0,oil and gas
30881,on,2050,legislated,low,low,low,low,no,high,0.0,oil and gas
30941,on,2050,legislated,high,low,low,low,no,high,0.0,oil and gas
31001,on,2050,legislated,ref,low,high,low,no,high,0.0,oil and gas
31061,on,2050,legislated,low,low,high,low,no,high,0.0,oil and gas
31121,on,2050,legislated,high,ref,high,ref,no,high,0.0,oil and gas
31181,on,2050,legislated,high,low,high,low,no,high,0.0,oil and gas
31241,on,2050,legislated,ref,low,ref,low,yes,high,0.0,oil and gas
31301,on,2050,legislated,low,low,ref,low,yes,high,0.0,oil and gas
31361,on,2050,legislated,high,low,ref,low,yes,high,0.0,oil and gas
31421,on,2050,legislated,ref,low,low,low,yes,high,0.0,oil and gas
31481,on,2050,legislated,low,low,low,low,yes,high,0.0,oil and gas
31541,on,2050,legislated,high,low,low,low,yes,high,0.0,oil and gas
31601,on,2050,legislated,ref,low,high,low,yes,high,0.0,oil and gas
31661,on,2050,legislated,low,low,high,low,yes,high,0.0,oil and gas
31721,on,2050,legislated,high,low,high,low,yes,high,0.0,oil and gas
31781,on,2050,legislated,ref,ref,ref,ref,yes,high,0.0,oil and gas
31841,on,2050,legislated,ref,high,ref,low,no,high,0.0,oil and gas
31901,on,2050,legislated,low,high,ref,low,no,high,0.0,oil and gas
31961,on,2050,legislated,high,high,ref,low,no,high,0.0,oil and gas
32021,on,2050,legislated,ref,high,low,low,no,high,0.0,oil and gas
32081,on,2050,legislated,low,high,low,low,no,high,0.0,oil and gas
32141,on,2050,legislated,high,high,low,low,no,high,0.0,oil and gas
32201,on,2050,legislated,ref,high,high,low,no,high,0.0,oil and gas
32261,on,2050,legislated,low,high,high,low,no,high,0.0,oil and gas
32321,on,2050,legislated,high,high,high,low,no,high,0.0,oil and gas
32381,on,2050,legislated,ref,high,ref,low,yes,high,0.0,oil and gas
77801,on,2050,netzero,ref,ref,ref,ref,no,high,0.136180293,oil and gas
77861,on,2050,netzero,low,ref,ref,ref,no,high,0.287452692,oil and gas
77921,on,2050,netzero,low,ref,ref,ref,yes,high,0.0,oil and gas
77981,on,2050,netzero,low,high,ref,low,yes,high,0.0,oil and gas
78041,on,2050,netzero,high,high,ref,low,yes,high,0.0,oil and gas
78101,on,2050,netzero,ref,high,low,low,yes,high,0.0,oil and gas
78161,on,2050,netzero,low,high,low,low,yes,high,0.0,oil and gas
78221,on,2050,netzero,high,high,low,low,yes,high,0.0,oil and gas
78281,on,2050,netzero,ref,high,high,low,yes,high,0.0,oil and gas
78341,on,2050,netzero,low,high,high,low,yes,high,0.0,oil and gas
78401,on,2050,netzero,high,high,high,low,yes,high,0.0,oil and gas
78461,on,2050,netzero,high,ref,ref,ref,yes,high,0.0,oil and gas
78521,on,2050,netzero,ref,ref,low,ref,yes,high,0.0,oil and gas
78581,on,2050,netzero,low,ref,low,ref,yes,high,0.0,oil and gas
78641,on,2050,netzero,high,ref,low,ref,yes,high,0.0,oil and gas
78701,on,2050,netzero,ref,ref,high,ref,yes,high,0.0,oil and gas
78761,on,2050,netzero,low,ref,high,ref,yes,high,0.0,oil and gas
78821,on,2050,netzero,high,ref,high,ref,yes,high,0.0,oil and gas
78881,on,2050,netzero,ref,low,ref,ref,no,high,0.377843194,oil and gas
78941,on,2050,netzero,low,low,ref,ref,no,high,0.448838057,oil and gas
79001,on,2050,netzero,high,ref,ref,ref,no,high,0.248202531,oil and gas
79061,on,2050,netzero,high,low,ref,ref,no,high,0.397242315,oil and gas
79121,on,2050,netzero,ref,low,low,ref,no,high,0.377822536,oil and gas
79181,on,2050,netzero,low,low,low,ref,no,high,0.450199609,oil and gas
79241,on,2050,netzero,high,low,low,ref,no,high,0.342502164,oil and gas
79301,on,2050,netzero,ref,low,high,ref,no,high,0.382860139,oil and gas
79361,on,2050,netzero,low,low,high,ref,no,high,0.483756432,oil and gas
79421,on,2050,netzero,high,low,high,ref,no,high,0.339319742,oil and gas
79481,on,2050,netzero,ref,low,ref,ref,yes,high,0.0,oil and gas
79541,on,2050,netzero,low,low,ref,ref,yes,high,0.0,oil and gas
79601,on,2050,netzero,high,low,ref,ref,yes,high,0.0,oil and gas
79661,on,2050,netzero,ref,ref,low,ref,no,high,0.138809619,oil and gas
79721,on,2050,netzero,ref,low,low,ref,yes,high,0.0,oil and gas
79781,on,2050,netzero,low,low,low,ref,yes,high,0.0,oil and gas
79841,on,2050,netzero,high,low,low,ref,yes,high,0.0,oil and gas
79901,on,2050,netzero,ref,low,high,ref,yes,high,0.0,oil and gas
79961,on,2050,netzero,low,low,high,ref,yes,high,0.0,oil and gas
80021,on,2050,netzero,high,low,high,ref,yes,high,0.0,oil and gas
80081,on,2050,netzero,ref,high,ref,ref,no,high,0.130622587,oil and gas
80141,on,2050,netzero,low,high,ref,ref,no,high,0.146777311,oil and gas
80201,on,2050,netzero,high,high,ref,ref,no,high,0.238272083,oil and gas
80261,on,2050,netzero,ref,high,low,ref,no,high,0.132381964,oil and gas
80321,on,2050,netzero,low,ref,low,ref,no,high,0.337137598,oil and gas
80381,on,2050,netzero,low,high,low,ref,no,high,0.146968023,oil and gas
80441,on,2050,netzero,high,high,low,ref,no,high,0.277620825,oil and gas
80501,on,2050,netzero,ref,high,high,ref,no,high,0.130740901,oil and gas
80561,on,2050,netzero,low,high,high,ref,no,high,0.146822166,oil and gas
80621,on,2050,netzero,high,high,high,ref,no,high,0.242739958,oil and gas
80681,on,2050,netzero,ref,high,ref,ref,yes,high,0.0,oil and gas
80741,on,2050,netzero,low,high,ref,ref,yes,high,0.0,oil and gas
80801,on,2050,netzero,high,high,ref,ref,yes,high,0.0,oil and gas
80861,on,2050,netzero,ref,high,low,ref,yes,high,0.0,oil and gas
80921,on,2050,netzero,low,high,low,ref,yes,high,0.0,oil and gas
80981,on,2050,netzero,high,ref,low,ref,no,high,0.246312054,oil and gas
81041,on,2050,netzero,high,high,low,ref,yes,high,0.0,oil and gas
81101,on,2050,netzero,ref,high,high,ref,yes,high,0.0,oil and gas
81161,on,2050,netzero,low,high,high,ref,yes,high,0.0,oil and gas
81221,on,2050,netzero,high,high,high,ref,yes,high,0.0,oil and gas
81281,on,2050,netzero,ref,ref,ref,low,no,high,0.399362383,oil and gas
81341,on,2050,netzero,low,ref,ref,low,no,high,0.406949783,oil and gas
81401,on,2050,netzero,high,ref,ref,low,no,high,0.231699621,oil and gas
81461,on,2050,netzero,ref,ref,low,low,no,high,0.405369033,oil and gas
81521,on,2050,netzero,low,ref,low,low,no,high,0.403654012,oil and gas
81581,on,2050,netzero,high,ref,low,low,no,high,0.231549549,oil and gas
