id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,type
157341,on,2030,netzero,high,low,high,low,no,low,1703.842076,other
157411,on,2030,netzero,ref,low,ref,low,yes,low,1083.434469,other
157481,on,2030,netzero,low,low,ref,low,yes,low,465.1393791,other
157551,on,2030,netzero,high,low,ref,low,yes,low,1703.986832,other
157621,on,2030,netzero,ref,low,low,low,yes,low,1083.605292,other
157691,on,2030,netzero,low,low,low,low,yes,low,465.1646357,other
157761,on,2030,netzero,high,low,low,low,yes,low,1704.162576,other
157831,on,2030,netzero,ref,low,high,low,yes,low,1083.300791,other
157901,on,2030,netzero,low,low,high,low,yes,low,464.4589731,other
157971,on,2030,netzero,high,low,high,low,yes,low,1703.842076,other
158041,on,2030,netzero,ref,ref,ref,ref,yes,low,1096.157818,other
158111,on,2030,netzero,ref,high,ref,low,no,low,1082.135457,other
158181,on,2030,netzero,low,high,ref,low,no,low,465.5170506,other
158251,on,2030,netzero,high,high,ref,low,no,low,1702.772434,other
158321,on,2030,netzero,ref,high,low,low,no,low,1082.305884,other
158391,on,2030,netzero,low,high,low,low,no,low,465.588218,other
158461,on,2030,netzero,high,high,low,low,no,low,1703.08393,other
158531,on,2030,netzero,ref,high,high,low,no,low,1082.001064,other
158601,on,2030,netzero,low,high,high,low,no,low,465.5143512,other
158671,on,2030,netzero,high,high,high,low,no,low,1702.624354,other
158741,on,2030,netzero,ref,high,ref,low,yes,low,1082.135457,other
30292,on,2035,legislated,ref,ref,ref,ref,no,high,1628.349507,other
30362,on,2035,legislated,low,ref,ref,ref,no,high,464.9283551,other
30432,on,2035,legislated,low,ref,ref,ref,yes,high,464.9283551,other
30502,on,2035,legislated,low,high,ref,low,yes,high,465.5170506,other
30572,on,2035,legislated,high,high,ref,low,yes,high,3037.716927,other
30642,on,2035,legislated,ref,high,low,low,yes,high,1329.197689,other
30712,on,2035,legislated,low,high,low,low,yes,high,465.588218,other
30782,on,2035,legislated,high,high,low,low,yes,high,3043.038738,other
30852,on,2035,legislated,ref,high,high,low,yes,high,1343.544847,other
30922,on,2035,legislated,low,high,high,low,yes,high,465.5143512,other
30992,on,2035,legislated,high,high,high,low,yes,high,3037.143228,other
31062,on,2035,legislated,high,ref,ref,ref,yes,high,2862.527997,other
31132,on,2035,legislated,ref,ref,low,ref,yes,high,1616.208999,other
31202,on,2035,legislated,low,ref,low,ref,yes,high,464.9651794,other
31272,on,2035,legislated,high,ref,low,ref,yes,high,2856.38195,other
31342,on,2035,legislated,ref,ref,high,ref,yes,high,1629.623761,other
31412,on,2035,legislated,low,ref,high,ref,yes,high,464.8981615,other
31482,on,2035,legislated,high,ref,high,ref,yes,high,2859.48517,other
31552,on,2035,legislated,ref,low,ref,ref,no,high,1650.182931,other
31622,on,2035,legislated,low,low,ref,ref,no,high,462.2490636,other
31692,on,2035,legislated,high,ref,ref,ref,no,high,2862.527997,other
31762,on,2035,legislated,high,low,ref,ref,no,high,2811.429925,other
31832,on,2035,legislated,ref,low,low,ref,no,high,1641.874705,other
31902,on,2035,legislated,low,low,low,ref,no,high,462.623797,other
31972,on,2035,legislated,high,low,low,ref,no,high,2818.241098,other
32042,on,2035,legislated,ref,low,high,ref,no,high,1651.296195,other
32112,on,2035,legislated,low,low,high,ref,no,high,462.1334322,other
32182,on,2035,legislated,high,low,high,ref,no,high,2808.648134,other
32252,on,2035,legislated,ref,low,ref,ref,yes,high,1650.182931,other
32322,on,2035,legislated,low,low,ref,ref,yes,high,462.2490636,other
32392,on,2035,legislated,high,low,ref,ref,yes,high,2811.429925,other
32462,on,2035,legislated,ref,ref,low,ref,no,high,1616.208999,other
32532,on,2035,legislated,ref,low,low,ref,yes,high,1641.874705,other
32602,on,2035,legislated,low,low,low,ref,yes,high,462.623797,other
32672,on,2035,legislated,high,low,low,ref,yes,high,2818.241098,other
32742,on,2035,legislated,ref,low,high,ref,yes,high,1651.296195,other
32812,on,2035,legislated,low,low,high,ref,yes,high,462.1334322,other
32882,on,2035,legislated,high,low,high,ref,yes,high,2808.648134,other
32952,on,2035,legislated,ref,high,ref,ref,no,high,1641.426552,other
33022,on,2035,legislated,low,high,ref,ref,no,high,463.4810913,other
33092,on,2035,legislated,high,high,ref,ref,no,high,2880.235321,other
33162,on,2035,legislated,ref,high,low,ref,no,high,1635.087863,other
33232,on,2035,legislated,low,ref,low,ref,no,high,464.9651794,other
33302,on,2035,legislated,low,high,low,ref,no,high,463.5593289,other
33372,on,2035,legislated,high,high,low,ref,no,high,2850.229468,other
33442,on,2035,legislated,ref,high,high,ref,no,high,1642.871423,other
33512,on,2035,legislated,low,high,high,ref,no,high,463.4306541,other
33582,on,2035,legislated,high,high,high,ref,no,high,2878.393335,other
33652,on,2035,legislated,ref,high,ref,ref,yes,high,1641.426552,other
33722,on,2035,legislated,low,high,ref,ref,yes,high,463.4810913,other
33792,on,2035,legislated,high,high,ref,ref,yes,high,2880.235321,other
33862,on,2035,legislated,ref,high,low,ref,yes,high,1635.087863,other
33932,on,2035,legislated,low,high,low,ref,yes,high,463.5593289,other
34002,on,2035,legislated,high,ref,low,ref,no,high,2856.38195,other
34072,on,2035,legislated,high,high,low,ref,yes,high,2850.229468,other
34142,on,2035,legislated,ref,high,high,ref,yes,high,1642.871423,other
34212,on,2035,legislated,low,high,high,ref,yes,high,463.4306541,other
34282,on,2035,legislated,high,high,high,ref,yes,high,2878.393335,other
34352,on,2035,legislated,ref,ref,ref,low,no,high,1328.265393,other
34422,on,2035,legislated,low,ref,ref,low,no,high,466.1265837,other
34492,on,2035,legislated,high,ref,ref,low,no,high,3008.361595,other
34562,on,2035,legislated,ref,ref,low,low,no,high,1312.994964,other
34632,on,2035,legislated,low,ref,low,low,no,high,466.2056602,other
34702,on,2035,legislated,high,ref,low,low,no,high,3008.136374,other
34772,on,2035,legislated,ref,ref,high,ref,no,high,1629.623761,other
34842,on,2035,legislated,ref,ref,high,low,no,high,1331.93202,other
34912,on,2035,legislated,low,ref,high,low,no,high,466.1018303,other
34982,on,2035,legislated,high,ref,high,low,no,high,3004.078872,other
35052,on,2035,legislated,ref,ref,ref,low,yes,high,1328.265393,other
35122,on,2035,legislated,low,ref,ref,low,yes,high,466.1265837,other
35192,on,2035,legislated,high,ref,ref,low,yes,high,3008.361595,other
35262,on,2035,legislated,ref,ref,low,low,yes,high,1312.994964,other
35332,on,2035,legislated,low,ref,low,low,yes,high,466.2056602,other
35402,on,2035,legislated,high,ref,low,low,yes,high,3008.136374,other
35472,on,2035,legislated,ref,ref,high,low,yes,high,1331.93202,other
35542,on,2035,legislated,low,ref,high,ref,no,high,464.8981615,other
35612,on,2035,legislated,low,ref,high,low,yes,high,466.1018303,other
35682,on,2035,legislated,high,ref,high,low,yes,high,3004.078872,other
35752,on,2035,legislated,ref,low,ref,low,no,high,1208.031288,other
35822,on,2035,legislated,low,low,ref,low,no,high,465.1393791,other
35892,on,2035,legislated,high,low,ref,low,no,high,2951.388078,other
35962,on,2035,legislated,ref,low,low,low,no,high,1199.034162,other
36032,on,2035,legislated,low,low,low,low,no,high,465.1646357,other
36102,on,2035,legislated,high,low,low,low,no,high,2954.110735,other
36172,on,2035,legislated,ref,low,high,low,no,high,1210.167382,other
36242,on,2035,legislated,low,low,high,low,no,high,464.4589731,other
36312,on,2035,legislated,high,ref,high,ref,no,high,2859.48517,other
36382,on,2035,legislated,high,low,high,low,no,high,2950.386489,other
36452,on,2035,legislated,ref,low,ref,low,yes,high,1208.031288,other
36522,on,2035,legislated,low,low,ref,low,yes,high,465.1393791,other
36592,on,2035,legislated,high,low,ref,low,yes,high,2951.388078,other
36662,on,2035,legislated,ref,low,low,low,yes,high,1199.034162,other
36732,on,2035,legislated,low,low,low,low,yes,high,465.1646357,other
36802,on,2035,legislated,high,low,low,low,yes,high,2954.110735,other
36872,on,2035,legislated,ref,low,high,low,yes,high,1210.167382,other
36942,on,2035,legislated,low,low,high,low,yes,high,464.4589731,other
37012,on,2035,legislated,high,low,high,low,yes,high,2950.386489,other
37082,on,2035,legislated,ref,ref,ref,ref,yes,high,1628.349507,other
37152,on,2035,legislated,ref,high,ref,low,no,high,1343.184442,other
37222,on,2035,legislated,low,high,ref,low,no,high,465.5170506,other
37292,on,2035,legislated,high,high,ref,low,no,high,3037.716927,other
37362,on,2035,legislated,ref,high,low,low,no,high,1329.197689,other
37432,on,2035,legislated,low,high,low,low,no,high,465.588218,other
37502,on,2035,legislated,high,high,low,low,no,high,3043.038738,other
37572,on,2035,legislated,ref,high,high,low,no,high,1343.544847,other
37642,on,2035,legislated,low,high,high,low,no,high,465.5143512,other
37712,on,2035,legislated,high,high,high,low,no,high,3037.143228,other
37782,on,2035,legislated,ref,high,ref,low,yes,high,1343.184442,other
90772,on,2035,netzero,ref,ref,ref,ref,no,high,1096.403244,other
90842,on,2035,netzero,low,ref,ref,ref,no,high,464.9283551,other
90912,on,2035,netzero,low,ref,ref,ref,yes,high,464.9283551,other
90982,on,2035,netzero,low,high,ref,low,yes,high,465.5170506,other
91052,on,2035,netzero,high,high,ref,low,yes,high,1702.772434,other
91122,on,2035,netzero,ref,high,low,low,yes,high,1082.305884,other
91192,on,2035,netzero,low,high,low,low,yes,high,465.588218,other
91262,on,2035,netzero,high,high,low,low,yes,high,1703.08393,other
91332,on,2035,netzero,ref,high,high,low,yes,high,1082.001064,other
91402,on,2035,netzero,low,high,high,low,yes,high,465.5143512,other
91472,on,2035,netzero,high,high,high,low,yes,high,1702.624354,other
91542,on,2035,netzero,high,ref,ref,ref,yes,high,1681.231489,other
91612,on,2035,netzero,ref,ref,low,ref,yes,high,1096.339199,other
91682,on,2035,netzero,low,ref,low,ref,yes,high,464.9651794,other
91752,on,2035,netzero,high,ref,low,ref,yes,high,1681.414886,other
91822,on,2035,netzero,ref,ref,high,ref,yes,high,1095.956014,other
91892,on,2035,netzero,low,ref,high,ref,yes,high,464.8981615,other
91962,on,2035,netzero,high,ref,high,ref,yes,high,1681.20483,other
92032,on,2035,netzero,ref,low,ref,ref,no,high,1097.366201,other
92102,on,2035,netzero,low,low,ref,ref,no,high,462.2490636,other
92172,on,2035,netzero,high,ref,ref,ref,no,high,1681.485122,other
92242,on,2035,netzero,high,low,ref,ref,no,high,1681.849076,other
92312,on,2035,netzero,ref,low,low,ref,no,high,1097.520659,other
92382,on,2035,netzero,low,low,low,ref,no,high,462.623797,other
92452,on,2035,netzero,high,low,low,ref,no,high,1682.038652,other
92522,on,2035,netzero,ref,low,high,ref,no,high,1097.127685,other
92592,on,2035,netzero,low,low,high,ref,no,high,462.1334322,other
92662,on,2035,netzero,high,low,high,ref,no,high,1681.640557,other
92732,on,2035,netzero,ref,low,ref,ref,yes,high,1097.366201,other
92802,on,2035,netzero,low,low,ref,ref,yes,high,462.2490636,other
92872,on,2035,netzero,high,low,ref,ref,yes,high,1681.849076,other
92942,on,2035,netzero,ref,ref,low,ref,no,high,1096.339199,other
93012,on,2035,netzero,ref,low,low,ref,yes,high,1097.520659,other
93082,on,2035,netzero,low,low,low,ref,yes,high,462.623797,other
93152,on,2035,netzero,high,low,low,ref,yes,high,1682.038652,other
93222,on,2035,netzero,ref,low,high,ref,yes,high,1097.127685,other
93292,on,2035,netzero,low,low,high,ref,yes,high,462.1334322,other
93362,on,2035,netzero,high,low,high,ref,yes,high,1681.640557,other
93432,on,2035,netzero,ref,high,ref,ref,no,high,1095.527691,other
93502,on,2035,netzero,low,high,ref,ref,no,high,463.4810913,other
93572,on,2035,netzero,high,high,ref,ref,no,high,1679.119406,other
93642,on,2035,netzero,ref,high,low,ref,no,high,1095.717927,other
93712,on,2035,netzero,low,ref,low,ref,no,high,464.9651794,other
93782,on,2035,netzero,low,high,low,ref,no,high,463.5593289,other
93852,on,2035,netzero,high,high,low,ref,no,high,1679.414342,other
93922,on,2035,netzero,ref,high,high,ref,no,high,1095.264255,other
93992,on,2035,netzero,low,high,high,ref,no,high,463.4306541,other
94062,on,2035,netzero,high,high,high,ref,no,high,1678.990505,other
94132,on,2035,netzero,ref,high,ref,ref,yes,high,1095.527691,other
94202,on,2035,netzero,low,high,ref,ref,yes,high,463.4810913,other
94272,on,2035,netzero,high,high,ref,ref,yes,high,1679.119406,other
94342,on,2035,netzero,ref,high,low,ref,yes,high,1095.717927,other
94412,on,2035,netzero,low,high,low,ref,yes,high,463.5593289,other
94482,on,2035,netzero,high,ref,low,ref,no,high,1681.414886,other
94552,on,2035,netzero,high,high,low,ref,yes,high,1679.414342,other
94622,on,2035,netzero,ref,high,high,ref,yes,high,1095.264255,other
94692,on,2035,netzero,low,high,high,ref,yes,high,463.4306541,other
94762,on,2035,netzero,high,high,high,ref,yes,high,1678.990505,other
94832,on,2035,netzero,ref,ref,ref,low,no,high,1082.118253,other
94902,on,2035,netzero,low,ref,ref,low,no,high,466.1265837,other
94972,on,2035,netzero,high,ref,ref,low,no,high,1703.065602,other
95042,on,2035,netzero,ref,ref,low,low,no,high,1082.292103,other
95112,on,2035,netzero,low,ref,low,low,no,high,466.2056602,other
95182,on,2035,netzero,high,ref,low,low,no,high,1703.247287,other
95252,on,2035,netzero,ref,ref,high,ref,no,high,1095.956014,other
95322,on,2035,netzero,ref,ref,high,low,no,high,1081.983382,other
95392,on,2035,netzero,low,ref,high,low,no,high,466.1018303,other
95462,on,2035,netzero,high,ref,high,low,no,high,1702.936915,other
95532,on,2035,netzero,ref,ref,ref,low,yes,high,1082.118253,other
95602,on,2035,netzero,low,ref,ref,low,yes,high,466.1265837,other
95672,on,2035,netzero,high,ref,ref,low,yes,high,1703.065602,other
95742,on,2035,netzero,ref,ref,low,low,yes,high,1082.292103,other
95812,on,2035,netzero,low,ref,low,low,yes,high,466.2056602,other
95882,on,2035,netzero,high,ref,low,low,yes,high,1703.247287,other
95952,on,2035,netzero,ref,ref,high,low,yes,high,1081.983382,other
96022,on,2035,netzero,low,ref,high,ref,no,high,464.8981615,other
96092,on,2035,netzero,low,ref,high,low,yes,high,466.1018303,other
96162,on,2035,netzero,high,ref,high,low,yes,high,1702.936915,other
96232,on,2035,netzero,ref,low,ref,low,no,high,1083.434469,other
96302,on,2035,netzero,low,low,ref,low,no,high,465.1393791,other
96372,on,2035,netzero,high,low,ref,low,no,high,1703.986832,other
96442,on,2035,netzero,ref,low,low,low,no,high,1083.605292,other
96512,on,2035,netzero,low,low,low,low,no,high,465.1646357,other
96582,on,2035,netzero,high,low,low,low,no,high,1704.162576,other
96652,on,2035,netzero,ref,low,high,low,no,high,1083.300791,other
96722,on,2035,netzero,low,low,high,low,no,high,464.4589731,other
96792,on,2035,netzero,high,ref,high,ref,no,high,1681.20483,other
96862,on,2035,netzero,high,low,high,low,no,high,1703.842076,other
96932,on,2035,netzero,ref,low,ref,low,yes,high,1083.434469,other
97002,on,2035,netzero,low,low,ref,low,yes,high,465.1393791,other
97072,on,2035,netzero,high,low,ref,low,yes,high,1703.986832,other
97142,on,2035,netzero,ref,low,low,low,yes,high,1083.605292,other
97212,on,2035,netzero,low,low,low,low,yes,high,465.1646357,other
97282,on,2035,netzero,high,low,low,low,yes,high,1704.162576,other
97352,on,2035,netzero,ref,low,high,low,yes,high,1083.300791,other
97422,on,2035,netzero,low,low,high,low,yes,high,464.4589731,other
97492,on,2035,netzero,high,low,high,low,yes,high,1703.842076,other
97562,on,2035,netzero,ref,ref,ref,ref,yes,high,1096.157818,other
97632,on,2035,netzero,ref,high,ref,low,no,high,1082.135457,other
97702,on,2035,netzero,low,high,ref,low,no,high,465.5170506,other
97772,on,2035,netzero,high,high,ref,low,no,high,1702.772434,other
97842,on,2035,netzero,ref,high,low,low,no,high,1082.305884,other
97912,on,2035,netzero,low,high,low,low,no,high,465.588218,other
97982,on,2035,netzero,high,high,low,low,no,high,1703.08393,other
98052,on,2035,netzero,ref,high,high,low,no,high,1082.001064,other
98122,on,2035,netzero,low,high,high,low,no,high,465.5143512,other
98192,on,2035,netzero,high,high,high,low,no,high,1702.624354,other
98262,on,2035,netzero,ref,high,ref,low,yes,high,1082.135457,other
151252,on,2035,netzero,ref,ref,ref,ref,no,low,1096.403244,other
151322,on,2035,netzero,low,ref,ref,ref,no,low,464.9283551,other
151392,on,2035,netzero,low,ref,ref,ref,yes,low,464.9283551,other
151462,on,2035,netzero,low,high,ref,low,yes,low,465.5170506,other
151532,on,2035,netzero,high,high,ref,low,yes,low,1702.772434,other
151602,on,2035,netzero,ref,high,low,low,yes,low,1082.305884,other
151672,on,2035,netzero,low,high,low,low,yes,low,465.588218,other
151742,on,2035,netzero,high,high,low,low,yes,low,1703.08393,other
151812,on,2035,netzero,ref,high,high,low,yes,low,1082.001064,other
151882,on,2035,netzero,low,high,high,low,yes,low,465.5143512,other
151952,on,2035,netzero,high,high,high,low,yes,low,1702.624354,other
152022,on,2035,netzero,high,ref,ref,ref,yes,low,1681.231489,other
152092,on,2035,netzero,ref,ref,low,ref,yes,low,1096.339199,other
152162,on,2035,netzero,low,ref,low,ref,yes,low,464.7856647,other
152232,on,2035,netzero,high,ref,low,ref,yes,low,1681.414886,other
152302,on,2035,netzero,ref,ref,high,ref,yes,low,1095.956014,other
152372,on,2035,netzero,low,ref,high,ref,yes,low,464.8981615,other
152442,on,2035,netzero,high,ref,high,ref,yes,low,1681.20483,other
152512,on,2035,netzero,ref,low,ref,ref,no,low,1097.366201,other
152582,on,2035,netzero,low,low,ref,ref,no,low,462.2490636,other
152652,on,2035,netzero,high,ref,ref,ref,no,low,1681.231489,other
152722,on,2035,netzero,high,low,ref,ref,no,low,1681.849076,other
152792,on,2035,netzero,ref,low,low,ref,no,low,1097.520659,other
152862,on,2035,netzero,low,low,low,ref,no,low,462.623797,other
152932,on,2035,netzero,high,low,low,ref,no,low,1682.038652,other
153002,on,2035,netzero,ref,low,high,ref,no,low,1097.127685,other
153072,on,2035,netzero,low,low,high,ref,no,low,462.1334322,other
153142,on,2035,netzero,high,low,high,ref,no,low,1681.640557,other
153212,on,2035,netzero,ref,low,ref,ref,yes,low,1097.366201,other
153282,on,2035,netzero,low,low,ref,ref,yes,low,462.2490636,other
153352,on,2035,netzero,high,low,ref,ref,yes,low,1681.849076,other
