id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,sector
31543,on,2025,legislated,ref,low,ref,ref,no,high,120.6418008,oil and gas
31613,on,2025,legislated,low,low,ref,ref,no,high,124.4347247,oil and gas
31683,on,2025,legislated,high,ref,ref,ref,no,high,124.3369907,oil and gas
31753,on,2025,legislated,high,low,ref,ref,no,high,124.3114722,oil and gas
31823,on,2025,legislated,ref,low,low,ref,no,high,120.64144,oil and gas
31893,on,2025,legislated,low,low,low,ref,no,high,124.4440325,oil and gas
31963,on,2025,legislated,high,low,low,ref,no,high,124.3123766,oil and gas
32033,on,2025,legislated,ref,low,high,ref,no,high,120.6415624,oil and gas
32103,on,2025,legislated,low,low,high,ref,no,high,124.4439019,oil and gas
32173,on,2025,legislated,high,low,high,ref,no,high,124.3133548,oil and gas
32243,on,2025,legislated,ref,low,ref,ref,yes,high,120.6418008,oil and gas
32313,on,2025,legislated,low,low,ref,ref,yes,high,124.4347247,oil and gas
32383,on,2025,legislated,high,low,ref,ref,yes,high,124.3114722,oil and gas
32453,on,2025,legislated,ref,ref,low,ref,no,high,120.6622655,oil and gas
32523,on,2025,legislated,ref,low,low,ref,yes,high,120.64144,oil and gas
32593,on,2025,legislated,low,low,low,ref,yes,high,124.4440325,oil and gas
32663,on,2025,legislated,high,low,low,ref,yes,high,124.3123766,oil and gas
32733,on,2025,legislated,ref,low,high,ref,yes,high,120.6415624,oil and gas
32803,on,2025,legislated,low,low,high,ref,yes,high,124.4439019,oil and gas
32873,on,2025,legislated,high,low,high,ref,yes,high,124.3133548,oil and gas
32943,on,2025,legislated,ref,high,ref,ref,no,high,121.7477454,oil and gas
33013,on,2025,legislated,low,high,ref,ref,no,high,124.4373967,oil and gas
33083,on,2025,legislated,high,high,ref,ref,no,high,124.3147797,oil and gas
33153,on,2025,legislated,ref,high,low,ref,no,high,121.7473176,oil and gas
33223,on,2025,legislated,low,ref,low,ref,no,high,124.4679216,oil and gas
33293,on,2025,legislated,low,high,low,ref,no,high,124.4369083,oil and gas
33363,on,2025,legislated,high,high,low,ref,no,high,124.3149242,oil and gas
33433,on,2025,legislated,ref,high,high,ref,no,high,121.7114151,oil and gas
33503,on,2025,legislated,low,high,high,ref,no,high,124.4372962,oil and gas
33573,on,2025,legislated,high,high,high,ref,no,high,124.3148917,oil and gas
33643,on,2025,legislated,ref,high,ref,ref,yes,high,121.7477454,oil and gas
33713,on,2025,legislated,low,high,ref,ref,yes,high,124.4373967,oil and gas
33783,on,2025,legislated,high,high,ref,ref,yes,high,124.3147797,oil and gas
33853,on,2025,legislated,ref,high,low,ref,yes,high,121.7473176,oil and gas
33923,on,2025,legislated,low,high,low,ref,yes,high,124.4369083,oil and gas
33993,on,2025,legislated,high,ref,low,ref,no,high,124.3371088,oil and gas
34063,on,2025,legislated,high,high,low,ref,yes,high,124.3149242,oil and gas
34133,on,2025,legislated,ref,high,high,ref,yes,high,121.7114151,oil and gas
34203,on,2025,legislated,low,high,high,ref,yes,high,124.4372962,oil and gas
34273,on,2025,legislated,high,high,high,ref,yes,high,124.3148917,oil and gas
34343,on,2025,legislated,ref,ref,ref,low,no,high,120.1061612,oil and gas
34413,on,2025,legislated,low,ref,ref,low,no,high,120.5335688,oil and gas
34483,on,2025,legislated,high,ref,ref,low,no,high,120.51178,oil and gas
34553,on,2025,legislated,ref,ref,low,low,no,high,120.1061035,oil and gas
34623,on,2025,legislated,low,ref,low,low,no,high,120.5331199,oil and gas
34693,on,2025,legislated,high,ref,low,low,no,high,120.5164625,oil and gas
34763,on,2025,legislated,ref,ref,high,ref,no,high,120.6624298,oil and gas
34833,on,2025,legislated,ref,ref,high,low,no,high,120.1061185,oil and gas
34903,on,2025,legislated,low,ref,high,low,no,high,120.5342388,oil and gas
34973,on,2025,legislated,high,ref,high,low,no,high,120.5147337,oil and gas
35043,on,2025,legislated,ref,ref,ref,low,yes,high,120.1061612,oil and gas
35113,on,2025,legislated,low,ref,ref,low,yes,high,120.5335688,oil and gas
35183,on,2025,legislated,high,ref,ref,low,yes,high,120.51178,oil and gas
35253,on,2025,legislated,ref,ref,low,low,yes,high,120.1061035,oil and gas
35323,on,2025,legislated,low,ref,low,low,yes,high,120.5331199,oil and gas
35393,on,2025,legislated,high,ref,low,low,yes,high,120.5164625,oil and gas
35463,on,2025,legislated,ref,ref,high,low,yes,high,120.1061185,oil and gas
35533,on,2025,legislated,low,ref,high,ref,no,high,124.457519,oil and gas
35603,on,2025,legislated,low,ref,high,low,yes,high,120.5342388,oil and gas
35673,on,2025,legislated,high,ref,high,low,yes,high,120.5147337,oil and gas
35743,on,2025,legislated,ref,low,ref,low,no,high,120.1036963,oil and gas
35813,on,2025,legislated,low,low,ref,low,no,high,120.5286227,oil and gas
35883,on,2025,legislated,high,low,ref,low,no,high,120.512265,oil and gas
35953,on,2025,legislated,ref,low,low,low,no,high,120.10366,oil and gas
36023,on,2025,legislated,low,low,low,low,no,high,120.5279215,oil and gas
36093,on,2025,legislated,high,low,low,low,no,high,120.5133056,oil and gas
36163,on,2025,legislated,ref,low,high,low,no,high,120.1037019,oil and gas
36233,on,2025,legislated,low,low,high,low,no,high,120.5277162,oil and gas
36303,on,2025,legislated,high,ref,high,ref,no,high,124.336922,oil and gas
36373,on,2025,legislated,high,low,high,low,no,high,120.5059139,oil and gas
36443,on,2025,legislated,ref,low,ref,low,yes,high,120.1036963,oil and gas
36513,on,2025,legislated,low,low,ref,low,yes,high,120.5286227,oil and gas
36583,on,2025,legislated,high,low,ref,low,yes,high,120.512265,oil and gas
36653,on,2025,legislated,ref,low,low,low,yes,high,120.10366,oil and gas
36723,on,2025,legislated,low,low,low,low,yes,high,120.5279215,oil and gas
36793,on,2025,legislated,high,low,low,low,yes,high,120.5133056,oil and gas
36863,on,2025,legislated,ref,low,high,low,yes,high,120.1037019,oil and gas
36933,on,2025,legislated,low,low,high,low,yes,high,120.5277162,oil and gas
37003,on,2025,legislated,high,low,high,low,yes,high,120.5059139,oil and gas
37073,on,2025,legislated,ref,ref,ref,ref,yes,high,120.6623495,oil and gas
37143,on,2025,legislated,ref,high,ref,low,no,high,120.1049297,oil and gas
37213,on,2025,legislated,low,high,ref,low,no,high,120.5329889,oil and gas
37283,on,2025,legislated,high,high,ref,low,no,high,120.5101172,oil and gas
37353,on,2025,legislated,ref,high,low,low,no,high,120.1048969,oil and gas
37423,on,2025,legislated,low,high,low,low,no,high,120.5330047,oil and gas
37493,on,2025,legislated,high,high,low,low,no,high,120.5124742,oil and gas
37563,on,2025,legislated,ref,high,high,low,no,high,120.1049431,oil and gas
37633,on,2025,legislated,low,high,high,low,no,high,120.5327541,oil and gas
37703,on,2025,legislated,high,high,high,low,no,high,120.5130521,oil and gas
37773,on,2025,legislated,ref,high,ref,low,yes,high,120.1049297,oil and gas
90763,on,2025,netzero,ref,ref,ref,ref,no,high,120.6623495,oil and gas
90833,on,2025,netzero,low,ref,ref,ref,no,high,124.4581766,oil and gas
90903,on,2025,netzero,low,ref,ref,ref,yes,high,124.4581766,oil and gas
90973,on,2025,netzero,low,high,ref,low,yes,high,120.5329889,oil and gas
91043,on,2025,netzero,high,high,ref,low,yes,high,120.5101172,oil and gas
91113,on,2025,netzero,ref,high,low,low,yes,high,120.1048969,oil and gas
91183,on,2025,netzero,low,high,low,low,yes,high,120.5330047,oil and gas
91253,on,2025,netzero,high,high,low,low,yes,high,120.5124742,oil and gas
91323,on,2025,netzero,ref,high,high,low,yes,high,120.1049431,oil and gas
91393,on,2025,netzero,low,high,high,low,yes,high,120.5327541,oil and gas
91463,on,2025,netzero,high,high,high,low,yes,high,120.5130521,oil and gas
91533,on,2025,netzero,high,ref,ref,ref,yes,high,124.3369907,oil and gas
91603,on,2025,netzero,ref,ref,low,ref,yes,high,120.6622655,oil and gas
91673,on,2025,netzero,low,ref,low,ref,yes,high,124.4679216,oil and gas
91743,on,2025,netzero,high,ref,low,ref,yes,high,124.3371088,oil and gas
91813,on,2025,netzero,ref,ref,high,ref,yes,high,120.6624298,oil and gas
91883,on,2025,netzero,low,ref,high,ref,yes,high,124.457519,oil and gas
91953,on,2025,netzero,high,ref,high,ref,yes,high,124.336922,oil and gas
92023,on,2025,netzero,ref,low,ref,ref,no,high,120.6418008,oil and gas
92093,on,2025,netzero,low,low,ref,ref,no,high,124.4347247,oil and gas
92163,on,2025,netzero,high,ref,ref,ref,no,high,124.336957,oil and gas
92233,on,2025,netzero,high,low,ref,ref,no,high,124.3114722,oil and gas
92303,on,2025,netzero,ref,low,low,ref,no,high,120.64144,oil and gas
92373,on,2025,netzero,low,low,low,ref,no,high,124.4440325,oil and gas
92443,on,2025,netzero,high,low,low,ref,no,high,124.3123766,oil and gas
92513,on,2025,netzero,ref,low,high,ref,no,high,120.6415624,oil and gas
92583,on,2025,netzero,low,low,high,ref,no,high,124.4439019,oil and gas
92653,on,2025,netzero,high,low,high,ref,no,high,124.3133548,oil and gas
92723,on,2025,netzero,ref,low,ref,ref,yes,high,120.6418008,oil and gas
92793,on,2025,netzero,low,low,ref,ref,yes,high,124.4347247,oil and gas
92863,on,2025,netzero,high,low,ref,ref,yes,high,124.3114722,oil and gas
92933,on,2025,netzero,ref,ref,low,ref,no,high,120.6622655,oil and gas
93003,on,2025,netzero,ref,low,low,ref,yes,high,120.64144,oil and gas
93073,on,2025,netzero,low,low,low,ref,yes,high,124.4440325,oil and gas
93143,on,2025,netzero,high,low,low,ref,yes,high,124.3123766,oil and gas
93213,on,2025,netzero,ref,low,high,ref,yes,high,120.6415624,oil and gas
93283,on,2025,netzero,low,low,high,ref,yes,high,124.4439019,oil and gas
93353,on,2025,netzero,high,low,high,ref,yes,high,124.3133548,oil and gas
93423,on,2025,netzero,ref,high,ref,ref,no,high,121.7477454,oil and gas
93493,on,2025,netzero,low,high,ref,ref,no,high,124.4373967,oil and gas
93563,on,2025,netzero,high,high,ref,ref,no,high,124.3147797,oil and gas
93633,on,2025,netzero,ref,high,low,ref,no,high,121.7473176,oil and gas
93703,on,2025,netzero,low,ref,low,ref,no,high,124.4679216,oil and gas
93773,on,2025,netzero,low,high,low,ref,no,high,124.4369083,oil and gas
93843,on,2025,netzero,high,high,low,ref,no,high,124.3149242,oil and gas
93913,on,2025,netzero,ref,high,high,ref,no,high,121.7114151,oil and gas
93983,on,2025,netzero,low,high,high,ref,no,high,124.4372962,oil and gas
94053,on,2025,netzero,high,high,high,ref,no,high,124.3148917,oil and gas
94123,on,2025,netzero,ref,high,ref,ref,yes,high,121.7477454,oil and gas
94193,on,2025,netzero,low,high,ref,ref,yes,high,124.4373967,oil and gas
94263,on,2025,netzero,high,high,ref,ref,yes,high,124.3147797,oil and gas
94333,on,2025,netzero,ref,high,low,ref,yes,high,121.7473176,oil and gas
94403,on,2025,netzero,low,high,low,ref,yes,high,124.4369083,oil and gas
94473,on,2025,netzero,high,ref,low,ref,no,high,124.3371088,oil and gas
94543,on,2025,netzero,high,high,low,ref,yes,high,124.3149242,oil and gas
94613,on,2025,netzero,ref,high,high,ref,yes,high,121.7114151,oil and gas
94683,on,2025,netzero,low,high,high,ref,yes,high,124.4372962,oil and gas
94753,on,2025,netzero,high,high,high,ref,yes,high,124.3148917,oil and gas
94823,on,2025,netzero,ref,ref,ref,low,no,high,120.1061612,oil and gas
94893,on,2025,netzero,low,ref,ref,low,no,high,120.5335688,oil and gas
94963,on,2025,netzero,high,ref,ref,low,no,high,120.51178,oil and gas
95033,on,2025,netzero,ref,ref,low,low,no,high,120.1061035,oil and gas
95103,on,2025,netzero,low,ref,low,low,no,high,120.5331199,oil and gas
95173,on,2025,netzero,high,ref,low,low,no,high,120.5164625,oil and gas
95243,on,2025,netzero,ref,ref,high,ref,no,high,120.6624298,oil and gas
95313,on,2025,netzero,ref,ref,high,low,no,high,120.1061185,oil and gas
95383,on,2025,netzero,low,ref,high,low,no,high,120.5342388,oil and gas
95453,on,2025,netzero,high,ref,high,low,no,high,120.5147337,oil and gas
95523,on,2025,netzero,ref,ref,ref,low,yes,high,120.1061612,oil and gas
95593,on,2025,netzero,low,ref,ref,low,yes,high,120.5335688,oil and gas
95663,on,2025,netzero,high,ref,ref,low,yes,high,120.51178,oil and gas
95733,on,2025,netzero,ref,ref,low,low,yes,high,120.1061035,oil and gas
95803,on,2025,netzero,low,ref,low,low,yes,high,120.5331199,oil and gas
95873,on,2025,netzero,high,ref,low,low,yes,high,120.5164625,oil and gas
95943,on,2025,netzero,ref,ref,high,low,yes,high,120.1061185,oil and gas
96013,on,2025,netzero,low,ref,high,ref,no,high,124.457519,oil and gas
96083,on,2025,netzero,low,ref,high,low,yes,high,120.5342388,oil and gas
96153,on,2025,netzero,high,ref,high,low,yes,high,120.5147337,oil and gas
96223,on,2025,netzero,ref,low,ref,low,no,high,120.1036963,oil and gas
96293,on,2025,netzero,low,low,ref,low,no,high,120.5286227,oil and gas
96363,on,2025,netzero,high,low,ref,low,no,high,120.512265,oil and gas
96433,on,2025,netzero,ref,low,low,low,no,high,120.10366,oil and gas
96503,on,2025,netzero,low,low,low,low,no,high,120.5279215,oil and gas
96573,on,2025,netzero,high,low,low,low,no,high,120.5133056,oil and gas
96643,on,2025,netzero,ref,low,high,low,no,high,120.1037019,oil and gas
96713,on,2025,netzero,low,low,high,low,no,high,120.5277162,oil and gas
96783,on,2025,netzero,high,ref,high,ref,no,high,124.336922,oil and gas
96853,on,2025,netzero,high,low,high,low,no,high,120.5059139,oil and gas
96923,on,2025,netzero,ref,low,ref,low,yes,high,120.1036963,oil and gas
96993,on,2025,netzero,low,low,ref,low,yes,high,120.5286227,oil and gas
97063,on,2025,netzero,high,low,ref,low,yes,high,120.512265,oil and gas
97133,on,2025,netzero,ref,low,low,low,yes,high,120.10366,oil and gas
97203,on,2025,netzero,low,low,low,low,yes,high,120.5279215,oil and gas
97273,on,2025,netzero,high,low,low,low,yes,high,120.5133056,oil and gas
97343,on,2025,netzero,ref,low,high,low,yes,high,120.1037019,oil and gas
97413,on,2025,netzero,low,low,high,low,yes,high,120.5277162,oil and gas
97483,on,2025,netzero,high,low,high,low,yes,high,120.5059139,oil and gas
97553,on,2025,netzero,ref,ref,ref,ref,yes,high,120.6623514,oil and gas
97623,on,2025,netzero,ref,high,ref,low,no,high,120.1049297,oil and gas
97693,on,2025,netzero,low,high,ref,low,no,high,120.5329889,oil and gas
97763,on,2025,netzero,high,high,ref,low,no,high,120.5101172,oil and gas
97833,on,2025,netzero,ref,high,low,low,no,high,120.1048969,oil and gas
97903,on,2025,netzero,low,high,low,low,no,high,120.5330047,oil and gas
97973,on,2025,netzero,high,high,low,low,no,high,120.5124742,oil and gas
98043,on,2025,netzero,ref,high,high,low,no,high,120.1049431,oil and gas
98113,on,2025,netzero,low,high,high,low,no,high,120.5327541,oil and gas
98183,on,2025,netzero,high,high,high,low,no,high,120.5130521,oil and gas
98253,on,2025,netzero,ref,high,ref,low,yes,high,120.1049297,oil and gas
151243,on,2025,netzero,ref,ref,ref,ref,no,low,120.6623495,oil and gas
151313,on,2025,netzero,low,ref,ref,ref,no,low,124.4581766,oil and gas
151383,on,2025,netzero,low,ref,ref,ref,yes,low,124.4581766,oil and gas
151453,on,2025,netzero,low,high,ref,low,yes,low,120.5329889,oil and gas
151523,on,2025,netzero,high,high,ref,low,yes,low,120.5101172,oil and gas
151593,on,2025,netzero,ref,high,low,low,yes,low,120.1048969,oil and gas
151663,on,2025,netzero,low,high,low,low,yes,low,120.5330047,oil and gas
151733,on,2025,netzero,high,high,low,low,yes,low,120.5124742,oil and gas
151803,on,2025,netzero,ref,high,high,low,yes,low,120.1049431,oil and gas
151873,on,2025,netzero,low,high,high,low,yes,low,120.5327541,oil and gas
151943,on,2025,netzero,high,high,high,low,yes,low,120.5130521,oil and gas
152013,on,2025,netzero,high,ref,ref,ref,yes,low,124.3369907,oil and gas
152083,on,2025,netzero,ref,ref,low,ref,yes,low,120.6622655,oil and gas
152153,on,2025,netzero,low,ref,low,ref,yes,low,124.4679216,oil and gas
152223,on,2025,netzero,high,ref,low,ref,yes,low,124.3371088,oil and gas
152293,on,2025,netzero,ref,ref,high,ref,yes,low,120.6624298,oil and gas
152363,on,2025,netzero,low,ref,high,ref,yes,low,124.457519,oil and gas
152433,on,2025,netzero,high,ref,high,ref,yes,low,124.336922,oil and gas
152503,on,2025,netzero,ref,low,ref,ref,no,low,120.6418008,oil and gas
152573,on,2025,netzero,low,low,ref,ref,no,low,124.4347247,oil and gas
152643,on,2025,netzero,high,ref,ref,ref,no,low,124.3369907,oil and gas
152713,on,2025,netzero,high,low,ref,ref,no,low,124.3114722,oil and gas
152783,on,2025,netzero,ref,low,low,ref,no,low,120.64144,oil and gas
152853,on,2025,netzero,low,low,low,ref,no,low,124.4440325,oil and gas
152923,on,2025,netzero,high,low,low,ref,no,low,124.3123766,oil and gas
152993,on,2025,netzero,ref,low,high,ref,no,low,120.6415624,oil and gas
153063,on,2025,netzero,low,low,high,ref,no,low,124.4439019,oil and gas
153133,on,2025,netzero,high,low,high,ref,no,low,124.3133548,oil and gas
153203,on,2025,netzero,ref,low,ref,ref,yes,low,120.6418008,oil and gas
153273,on,2025,netzero,low,low,ref,ref,yes,low,124.4347247,oil and gas
153343,on,2025,netzero,high,low,ref,ref,yes,low,124.3114722,oil and gas
153413,on,2025,netzero,ref,ref,low,ref,no,low,120.6622655,oil and gas
153483,on,2025,netzero,ref,low,low,ref,yes,low,120.64144,oil and gas
153553,on,2025,netzero,low,low,low,ref,yes,low,124.4440325,oil and gas
153623,on,2025,netzero,high,low,low,ref,yes,low,124.3123766,oil and gas
153693,on,2025,netzero,ref,low,high,ref,yes,low,120.6415624,oil and gas
153763,on,2025,netzero,low,low,high,ref,yes,low,124.4439019,oil and gas
153833,on,2025,netzero,high,low,high,ref,yes,low,124.3133548,oil and gas
153903,on,2025,netzero,ref,high,ref,ref,no,low,121.7477454,oil and gas
153973,on,2025,netzero,low,high,ref,ref,no,low,124.4373967,oil and gas
154043,on,2025,netzero,high,high,ref,ref,no,low,124.3147797,oil and gas
154113,on,2025,netzero,ref,high,low,ref,no,low,121.7473176,oil and gas
154183,on,2025,netzero,low,ref,low,ref,no,low,124.4679216,oil and gas
154253,on,2025,netzero,low,high,low,ref,no,low,124.4369083,oil and gas
154323,on,2025,netzero,high,high,low,ref,no,low,124.3278009,oil and gas
154393,on,2025,netzero,ref,high,high,ref,no,low,121.7114151,oil and gas
154463,on,2025,netzero,low,high,high,ref,no,low,124.4372962,oil and gas
154533,on,2025,netzero,high,high,high,ref,no,low,124.3148917,oil and gas
154603,on,2025,netzero,ref,high,ref,ref,yes,low,121.7477454,oil and gas
154673,on,2025,netzero,low,high,ref,ref,yes,low,124.4373967,oil and gas
154743,on,2025,netzero,high,high,ref,ref,yes,low,124.3147797,oil and gas
154813,on,2025,netzero,ref,high,low,ref,yes,low,121.7473176,oil and gas
