id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,type
39048,on,2030,legislated,low,ref,high,ref,no,high,0.0,ccs
39125,on,2030,legislated,low,ref,high,low,yes,high,0.0,ccs
39202,on,2030,legislated,high,ref,high,low,yes,high,0.0,ccs
39279,on,2030,legislated,ref,low,ref,low,no,high,0.0,ccs
39356,on,2030,legislated,low,low,ref,low,no,high,0.0,ccs
39433,on,2030,legislated,high,low,ref,low,no,high,0.0,ccs
39510,on,2030,legislated,ref,low,low,low,no,high,0.0,ccs
39587,on,2030,legislated,low,low,low,low,no,high,0.0,ccs
39664,on,2030,legislated,high,low,low,low,no,high,0.0,ccs
39741,on,2030,legislated,ref,low,high,low,no,high,0.0,ccs
39818,on,2030,legislated,low,low,high,low,no,high,0.0,ccs
39895,on,2030,legislated,high,ref,high,ref,no,high,0.0,ccs
39972,on,2030,legislated,high,low,high,low,no,high,0.0,ccs
40049,on,2030,legislated,ref,low,ref,low,yes,high,0.0,ccs
40126,on,2030,legislated,low,low,ref,low,yes,high,0.0,ccs
40203,on,2030,legislated,high,low,ref,low,yes,high,0.0,ccs
40280,on,2030,legislated,ref,low,low,low,yes,high,0.0,ccs
40357,on,2030,legislated,low,low,low,low,yes,high,0.0,ccs
40434,on,2030,legislated,high,low,low,low,yes,high,0.0,ccs
40511,on,2030,legislated,ref,low,high,low,yes,high,0.0,ccs
40588,on,2030,legislated,low,low,high,low,yes,high,0.0,ccs
40665,on,2030,legislated,high,low,high,low,yes,high,0.0,ccs
40742,on,2030,legislated,ref,ref,ref,ref,yes,high,0.0,ccs
40819,on,2030,legislated,ref,high,ref,low,no,high,0.0,ccs
40896,on,2030,legislated,low,high,ref,low,no,high,0.0,ccs
40973,on,2030,legislated,high,high,ref,low,no,high,0.0,ccs
41050,on,2030,legislated,ref,high,low,low,no,high,0.0,ccs
41127,on,2030,legislated,low,high,low,low,no,high,0.0,ccs
41204,on,2030,legislated,high,high,low,low,no,high,0.0,ccs
41281,on,2030,legislated,ref,high,high,low,no,high,0.0,ccs
41358,on,2030,legislated,low,high,high,low,no,high,0.0,ccs
41435,on,2030,legislated,high,high,high,low,no,high,0.0,ccs
41512,on,2030,legislated,ref,high,ref,low,yes,high,0.0,ccs
99801,on,2030,netzero,ref,ref,ref,ref,no,high,0.0,ccs
99878,on,2030,netzero,low,ref,ref,ref,no,high,0.0,ccs
99955,on,2030,netzero,low,ref,ref,ref,yes,high,0.0,ccs
100032,on,2030,netzero,low,high,ref,low,yes,high,0.0,ccs
100109,on,2030,netzero,high,high,ref,low,yes,high,0.0,ccs
100186,on,2030,netzero,ref,high,low,low,yes,high,0.0,ccs
100263,on,2030,netzero,low,high,low,low,yes,high,0.0,ccs
100340,on,2030,netzero,high,high,low,low,yes,high,0.0,ccs
100417,on,2030,netzero,ref,high,high,low,yes,high,0.0,ccs
100494,on,2030,netzero,low,high,high,low,yes,high,0.0,ccs
100571,on,2030,netzero,high,high,high,low,yes,high,0.0,ccs
100648,on,2030,netzero,high,ref,ref,ref,yes,high,0.0,ccs
100725,on,2030,netzero,ref,ref,low,ref,yes,high,0.0,ccs
100802,on,2030,netzero,low,ref,low,ref,yes,high,0.0,ccs
100879,on,2030,netzero,high,ref,low,ref,yes,high,0.0,ccs
100956,on,2030,netzero,ref,ref,high,ref,yes,high,0.0,ccs
101033,on,2030,netzero,low,ref,high,ref,yes,high,0.0,ccs
101110,on,2030,netzero,high,ref,high,ref,yes,high,0.0,ccs
101187,on,2030,netzero,ref,low,ref,ref,no,high,0.0,ccs
101264,on,2030,netzero,low,low,ref,ref,no,high,0.0,ccs
101341,on,2030,netzero,high,ref,ref,ref,no,high,0.0,ccs
101418,on,2030,netzero,high,low,ref,ref,no,high,0.0,ccs
101495,on,2030,netzero,ref,low,low,ref,no,high,0.0,ccs
101572,on,2030,netzero,low,low,low,ref,no,high,0.0,ccs
101649,on,2030,netzero,high,low,low,ref,no,high,0.0,ccs
101726,on,2030,netzero,ref,low,high,ref,no,high,0.0,ccs
101803,on,2030,netzero,low,low,high,ref,no,high,0.0,ccs
101880,on,2030,netzero,high,low,high,ref,no,high,0.0,ccs
101957,on,2030,netzero,ref,low,ref,ref,yes,high,0.0,ccs
102034,on,2030,netzero,low,low,ref,ref,yes,high,0.0,ccs
102111,on,2030,netzero,high,low,ref,ref,yes,high,0.0,ccs
102188,on,2030,netzero,ref,ref,low,ref,no,high,0.0,ccs
102265,on,2030,netzero,ref,low,low,ref,yes,high,0.0,ccs
102342,on,2030,netzero,low,low,low,ref,yes,high,0.0,ccs
102419,on,2030,netzero,high,low,low,ref,yes,high,0.0,ccs
102496,on,2030,netzero,ref,low,high,ref,yes,high,0.0,ccs
102573,on,2030,netzero,low,low,high,ref,yes,high,0.0,ccs
102650,on,2030,netzero,high,low,high,ref,yes,high,0.0,ccs
102727,on,2030,netzero,ref,high,ref,ref,no,high,0.0,ccs
102804,on,2030,netzero,low,high,ref,ref,no,high,0.0,ccs
102881,on,2030,netzero,high,high,ref,ref,no,high,0.0,ccs
102958,on,2030,netzero,ref,high,low,ref,no,high,0.0,ccs
103035,on,2030,netzero,low,ref,low,ref,no,high,0.0,ccs
103112,on,2030,netzero,low,high,low,ref,no,high,0.0,ccs
103189,on,2030,netzero,high,high,low,ref,no,high,0.0,ccs
103266,on,2030,netzero,ref,high,high,ref,no,high,0.0,ccs
103343,on,2030,netzero,low,high,high,ref,no,high,0.0,ccs
103420,on,2030,netzero,high,high,high,ref,no,high,0.0,ccs
103497,on,2030,netzero,ref,high,ref,ref,yes,high,0.0,ccs
103574,on,2030,netzero,low,high,ref,ref,yes,high,0.0,ccs
103651,on,2030,netzero,high,high,ref,ref,yes,high,0.0,ccs
103728,on,2030,netzero,ref,high,low,ref,yes,high,0.0,ccs
103805,on,2030,netzero,low,high,low,ref,yes,high,0.0,ccs
103882,on,2030,netzero,high,ref,low,ref,no,high,0.0,ccs
103959,on,2030,netzero,high,high,low,ref,yes,high,0.0,ccs
104036,on,2030,netzero,ref,high,high,ref,yes,high,0.0,ccs
104113,on,2030,netzero,low,high,high,ref,yes,high,0.0,ccs
104190,on,2030,netzero,high,high,high,ref,yes,high,0.0,ccs
104267,on,2030,netzero,ref,ref,ref,low,no,high,0.0,ccs
104344,on,2030,netzero,low,ref,ref,low,no,high,0.0,ccs
104421,on,2030,netzero,high,ref,ref,low,no,high,0.0,ccs
104498,on,2030,netzero,ref,ref,low,low,no,high,0.0,ccs
104575,on,2030,netzero,low,ref,low,low,no,high,0.0,ccs
104652,on,2030,netzero,high,ref,low,low,no,high,0.0,ccs
104729,on,2030,netzero,ref,ref,high,ref,no,high,0.0,ccs
104806,on,2030,netzero,ref,ref,high,low,no,high,0.0,ccs
104883,on,2030,netzero,low,ref,high,low,no,high,0.0,ccs
104960,on,2030,netzero,high,ref,high,low,no,high,0.0,ccs
105037,on,2030,netzero,ref,ref,ref,low,yes,high,0.0,ccs
105114,on,2030,netzero,low,ref,ref,low,yes,high,0.0,ccs
105191,on,2030,netzero,high,ref,ref,low,yes,high,0.0,ccs
105268,on,2030,netzero,ref,ref,low,low,yes,high,0.0,ccs
105345,on,2030,netzero,low,ref,low,low,yes,high,0.0,ccs
105422,on,2030,netzero,high,ref,low,low,yes,high,0.0,ccs
105499,on,2030,netzero,ref,ref,high,low,yes,high,0.0,ccs
105576,on,2030,netzero,low,ref,high,ref,no,high,0.0,ccs
105653,on,2030,netzero,low,ref,high,low,yes,high,0.0,ccs
105730,on,2030,netzero,high,ref,high,low,yes,high,0.0,ccs
105807,on,2030,netzero,ref,low,ref,low,no,high,0.0,ccs
105884,on,2030,netzero,low,low,ref,low,no,high,0.0,ccs
105961,on,2030,netzero,high,low,ref,low,no,high,0.0,ccs
106038,on,2030,netzero,ref,low,low,low,no,high,0.0,ccs
106115,on,2030,netzero,low,low,low,low,no,high,0.0,ccs
106192,on,2030,netzero,high,low,low,low,no,high,0.0,ccs
106269,on,2030,netzero,ref,low,high,low,no,high,0.0,ccs
106346,on,2030,netzero,low,low,high,low,no,high,0.0,ccs
106423,on,2030,netzero,high,ref,high,ref,no,high,0.0,ccs
106500,on,2030,netzero,high,low,high,low,no,high,0.0,ccs
106577,on,2030,netzero,ref,low,ref,low,yes,high,0.0,ccs
106654,on,2030,netzero,low,low,ref,low,yes,high,0.0,ccs
106731,on,2030,netzero,high,low,ref,low,yes,high,0.0,ccs
106808,on,2030,netzero,ref,low,low,low,yes,high,0.0,ccs
106885,on,2030,netzero,low,low,low,low,yes,high,0.0,ccs
106962,on,2030,netzero,high,low,low,low,yes,high,0.0,ccs
107039,on,2030,netzero,ref,low,high,low,yes,high,0.0,ccs
107116,on,2030,netzero,low,low,high,low,yes,high,0.0,ccs
107193,on,2030,netzero,high,low,high,low,yes,high,0.0,ccs
107270,on,2030,netzero,ref,ref,ref,ref,yes,high,0.0,ccs
107347,on,2030,netzero,ref,high,ref,low,no,high,0.0,ccs
107424,on,2030,netzero,low,high,ref,low,no,high,0.0,ccs
107501,on,2030,netzero,high,high,ref,low,no,high,0.0,ccs
107578,on,2030,netzero,ref,high,low,low,no,high,0.0,ccs
107655,on,2030,netzero,low,high,low,low,no,high,0.0,ccs
107732,on,2030,netzero,high,high,low,low,no,high,0.0,ccs
107809,on,2030,netzero,ref,high,high,low,no,high,0.0,ccs
107886,on,2030,netzero,low,high,high,low,no,high,0.0,ccs
107963,on,2030,netzero,high,high,high,low,no,high,0.0,ccs
108040,on,2030,netzero,ref,high,ref,low,yes,high,0.0,ccs
166329,on,2030,netzero,ref,ref,ref,ref,no,low,0.0,ccs
166406,on,2030,netzero,low,ref,ref,ref,no,low,0.0,ccs
166483,on,2030,netzero,low,ref,ref,ref,yes,low,0.0,ccs
166560,on,2030,netzero,low,high,ref,low,yes,low,0.0,ccs
166637,on,2030,netzero,high,high,ref,low,yes,low,0.0,ccs
166714,on,2030,netzero,ref,high,low,low,yes,low,0.0,ccs
166791,on,2030,netzero,low,high,low,low,yes,low,0.0,ccs
166868,on,2030,netzero,high,high,low,low,yes,low,0.0,ccs
166945,on,2030,netzero,ref,high,high,low,yes,low,0.0,ccs
167022,on,2030,netzero,low,high,high,low,yes,low,0.0,ccs
167099,on,2030,netzero,high,high,high,low,yes,low,0.0,ccs
167176,on,2030,netzero,high,ref,ref,ref,yes,low,0.0,ccs
167253,on,2030,netzero,ref,ref,low,ref,yes,low,0.0,ccs
167330,on,2030,netzero,low,ref,low,ref,yes,low,0.0,ccs
167407,on,2030,netzero,high,ref,low,ref,yes,low,0.0,ccs
167484,on,2030,netzero,ref,ref,high,ref,yes,low,0.0,ccs
167561,on,2030,netzero,low,ref,high,ref,yes,low,0.0,ccs
167638,on,2030,netzero,high,ref,high,ref,yes,low,0.0,ccs
167715,on,2030,netzero,ref,low,ref,ref,no,low,0.0,ccs
167792,on,2030,netzero,low,low,ref,ref,no,low,0.0,ccs
167869,on,2030,netzero,high,ref,ref,ref,no,low,0.0,ccs
167946,on,2030,netzero,high,low,ref,ref,no,low,0.0,ccs
168023,on,2030,netzero,ref,low,low,ref,no,low,0.0,ccs
168100,on,2030,netzero,low,low,low,ref,no,low,0.0,ccs
168177,on,2030,netzero,high,low,low,ref,no,low,0.0,ccs
168254,on,2030,netzero,ref,low,high,ref,no,low,0.0,ccs
168331,on,2030,netzero,low,low,high,ref,no,low,0.0,ccs
168408,on,2030,netzero,high,low,high,ref,no,low,0.0,ccs
168485,on,2030,netzero,ref,low,ref,ref,yes,low,0.0,ccs
168562,on,2030,netzero,low,low,ref,ref,yes,low,0.0,ccs
168639,on,2030,netzero,high,low,ref,ref,yes,low,0.0,ccs
168716,on,2030,netzero,ref,ref,low,ref,no,low,0.0,ccs
168793,on,2030,netzero,ref,low,low,ref,yes,low,0.0,ccs
168870,on,2030,netzero,low,low,low,ref,yes,low,0.0,ccs
168947,on,2030,netzero,high,low,low,ref,yes,low,0.0,ccs
169024,on,2030,netzero,ref,low,high,ref,yes,low,0.0,ccs
169101,on,2030,netzero,low,low,high,ref,yes,low,0.0,ccs
169178,on,2030,netzero,high,low,high,ref,yes,low,0.0,ccs
169255,on,2030,netzero,ref,high,ref,ref,no,low,0.0,ccs
169332,on,2030,netzero,low,high,ref,ref,no,low,0.0,ccs
169409,on,2030,netzero,high,high,ref,ref,no,low,0.0,ccs
169486,on,2030,netzero,ref,high,low,ref,no,low,0.0,ccs
169563,on,2030,netzero,low,ref,low,ref,no,low,0.0,ccs
169640,on,2030,netzero,low,high,low,ref,no,low,0.0,ccs
169717,on,2030,netzero,high,high,low,ref,no,low,0.0,ccs
169794,on,2030,netzero,ref,high,high,ref,no,low,0.0,ccs
169871,on,2030,netzero,low,high,high,ref,no,low,0.0,ccs
169948,on,2030,netzero,high,high,high,ref,no,low,0.0,ccs
170025,on,2030,netzero,ref,high,ref,ref,yes,low,0.0,ccs
170102,on,2030,netzero,low,high,ref,ref,yes,low,0.0,ccs
170179,on,2030,netzero,high,high,ref,ref,yes,low,0.0,ccs
170256,on,2030,netzero,ref,high,low,ref,yes,low,0.0,ccs
170333,on,2030,netzero,low,high,low,ref,yes,low,0.0,ccs
170410,on,2030,netzero,high,ref,low,ref,no,low,0.0,ccs
170487,on,2030,netzero,high,high,low,ref,yes,low,0.0,ccs
170564,on,2030,netzero,ref,high,high,ref,yes,low,0.0,ccs
170641,on,2030,netzero,low,high,high,ref,yes,low,0.0,ccs
170718,on,2030,netzero,high,high,high,ref,yes,low,0.0,ccs
170795,on,2030,netzero,ref,ref,ref,low,no,low,0.0,ccs
170872,on,2030,netzero,low,ref,ref,low,no,low,0.0,ccs
170949,on,2030,netzero,high,ref,ref,low,no,low,0.0,ccs
171026,on,2030,netzero,ref,ref,low,low,no,low,0.0,ccs
171103,on,2030,netzero,low,ref,low,low,no,low,0.0,ccs
171180,on,2030,netzero,high,ref,low,low,no,low,0.0,ccs
171257,on,2030,netzero,ref,ref,high,ref,no,low,0.0,ccs
171334,on,2030,netzero,ref,ref,high,low,no,low,0.0,ccs
171411,on,2030,netzero,low,ref,high,low,no,low,0.0,ccs
171488,on,2030,netzero,high,ref,high,low,no,low,0.0,ccs
171565,on,2030,netzero,ref,ref,ref,low,yes,low,0.0,ccs
171642,on,2030,netzero,low,ref,ref,low,yes,low,0.0,ccs
171719,on,2030,netzero,high,ref,ref,low,yes,low,0.0,ccs
171796,on,2030,netzero,ref,ref,low,low,yes,low,0.0,ccs
171873,on,2030,netzero,low,ref,low,low,yes,low,0.0,ccs
171950,on,2030,netzero,high,ref,low,low,yes,low,0.0,ccs
172027,on,2030,netzero,ref,ref,high,low,yes,low,0.0,ccs
172104,on,2030,netzero,low,ref,high,ref,no,low,0.0,ccs
172181,on,2030,netzero,low,ref,high,low,yes,low,0.0,ccs
172258,on,2030,netzero,high,ref,high,low,yes,low,0.0,ccs
172335,on,2030,netzero,ref,low,ref,low,no,low,0.0,ccs
172412,on,2030,netzero,low,low,ref,low,no,low,0.0,ccs
172489,on,2030,netzero,high,low,ref,low,no,low,0.0,ccs
172566,on,2030,netzero,ref,low,low,low,no,low,0.0,ccs
172643,on,2030,netzero,low,low,low,low,no,low,0.0,ccs
172720,on,2030,netzero,high,low,low,low,no,low,0.0,ccs
172797,on,2030,netzero,ref,low,high,low,no,low,0.0,ccs
172874,on,2030,netzero,low,low,high,low,no,low,0.0,ccs
172951,on,2030,netzero,high,ref,high,ref,no,low,0.0,ccs
173028,on,2030,netzero,high,low,high,low,no,low,0.0,ccs
173105,on,2030,netzero,ref,low,ref,low,yes,low,0.0,ccs
173182,on,2030,netzero,low,low,ref,low,yes,low,0.0,ccs
173259,on,2030,netzero,high,low,ref,low,yes,low,0.0,ccs
173336,on,2030,netzero,ref,low,low,low,yes,low,0.0,ccs
173413,on,2030,netzero,low,low,low,low,yes,low,0.0,ccs
173490,on,2030,netzero,high,low,low,low,yes,low,0.0,ccs
173567,on,2030,netzero,ref,low,high,low,yes,low,0.0,ccs
173644,on,2030,netzero,low,low,high,low,yes,low,0.0,ccs
173721,on,2030,netzero,high,low,high,low,yes,low,0.0,ccs
173798,on,2030,netzero,ref,ref,ref,ref,yes,low,0.0,ccs
173875,on,2030,netzero,ref,high,ref,low,no,low,0.0,ccs
173952,on,2030,netzero,low,high,ref,low,no,low,0.0,ccs
174029,on,2030,netzero,high,high,ref,low,no,low,0.0,ccs
174106,on,2030,netzero,ref,high,low,low,no,low,0.0,ccs
174183,on,2030,netzero,low,high,low,low,no,low,0.0,ccs
174260,on,2030,netzero,high,high,low,low,no,low,0.0,ccs
174337,on,2030,netzero,ref,high,high,low,no,low,0.0,ccs
174414,on,2030,netzero,low,high,high,low,no,low,0.0,ccs
174491,on,2030,netzero,high,high,high,low,no,low,0.0,ccs
174568,on,2030,netzero,ref,high,ref,low,yes,low,0.0,ccs
33274,on,2035,legislated,ref,ref,ref,ref,no,high,0.079315163,ccs
33351,on,2035,legislated,low,ref,ref,ref,no,high,0.078278983,ccs
33428,on,2035,legislated,low,ref,ref,ref,yes,high,0.078278983,ccs
33505,on,2035,legislated,low,high,ref,low,yes,high,0.040065255,ccs
33582,on,2035,legislated,high,high,ref,low,yes,high,0.050417114,ccs
33659,on,2035,legislated,ref,high,low,low,yes,high,0.059650796,ccs
33736,on,2035,legislated,low,high,low,low,yes,high,0.050076409,ccs
33813,on,2035,legislated,high,high,low,low,yes,high,0.064344823,ccs
33890,on,2035,legislated,ref,high,high,low,yes,high,0.043341308,ccs
33967,on,2035,legislated,low,high,high,low,yes,high,0.037290318,ccs
34044,on,2035,legislated,high,high,high,low,yes,high,0.046472333,ccs
34121,on,2035,legislated,high,ref,ref,ref,yes,high,0.083654004,ccs
34198,on,2035,legislated,ref,ref,low,ref,yes,high,0.091352731,ccs
34275,on,2035,legislated,low,ref,low,ref,yes,high,0.089408531,ccs
34352,on,2035,legislated,high,ref,low,ref,yes,high,0.096756755,ccs
34429,on,2035,legislated,ref,ref,high,ref,yes,high,0.075672646,ccs
34506,on,2035,legislated,low,ref,high,ref,yes,high,0.074328994,ccs
34583,on,2035,legislated,high,ref,high,ref,yes,high,0.079725475,ccs
34660,on,2035,legislated,ref,low,ref,ref,no,high,0.053434347,ccs
34737,on,2035,legislated,low,low,ref,ref,no,high,0.051394717,ccs
34814,on,2035,legislated,high,ref,ref,ref,no,high,0.083654004,ccs
34891,on,2035,legislated,high,low,ref,ref,no,high,0.054078357,ccs
34968,on,2035,legislated,ref,low,low,ref,no,high,0.062268539,ccs
35045,on,2035,legislated,low,low,low,ref,no,high,0.059834788,ccs
35122,on,2035,legislated,high,low,low,ref,no,high,0.062706548,ccs
35199,on,2035,legislated,ref,low,high,ref,no,high,0.050760018,ccs
35276,on,2035,legislated,low,low,high,ref,no,high,0.048888787,ccs
35353,on,2035,legislated,high,low,high,ref,no,high,0.051458582,ccs
35430,on,2035,legislated,ref,low,ref,ref,yes,high,0.053434347,ccs
35507,on,2035,legislated,low,low,ref,ref,yes,high,0.051394717,ccs
35584,on,2035,legislated,high,low,ref,ref,yes,high,0.054078357,ccs
35661,on,2035,legislated,ref,ref,low,ref,no,high,0.091352731,ccs
35738,on,2035,legislated,ref,low,low,ref,yes,high,0.062268539,ccs
35815,on,2035,legislated,low,low,low,ref,yes,high,0.059834788,ccs
35892,on,2035,legislated,high,low,low,ref,yes,high,0.062706548,ccs
35969,on,2035,legislated,ref,low,high,ref,yes,high,0.050760018,ccs
36046,on,2035,legislated,low,low,high,ref,yes,high,0.048888787,ccs
36123,on,2035,legislated,high,low,high,ref,yes,high,0.051458582,ccs
36200,on,2035,legislated,ref,high,ref,ref,no,high,0.063416591,ccs
36277,on,2035,legislated,low,high,ref,ref,no,high,0.062424722,ccs
36354,on,2035,legislated,high,high,ref,ref,no,high,0.067848404,ccs
36431,on,2035,legislated,ref,high,low,ref,no,high,0.078854903,ccs
36508,on,2035,legislated,low,ref,low,ref,no,high,0.089408531,ccs
36585,on,2035,legislated,low,high,low,ref,no,high,0.075410433,ccs
36662,on,2035,legislated,high,high,low,ref,no,high,0.085348336,ccs
36739,on,2035,legislated,ref,high,high,ref,no,high,0.05871576,ccs
36816,on,2035,legislated,low,high,high,ref,no,high,0.056553611,ccs
36893,on,2035,legislated,high,high,high,ref,no,high,0.062679388,ccs
36970,on,2035,legislated,ref,high,ref,ref,yes,high,0.063416591,ccs
37047,on,2035,legislated,low,high,ref,ref,yes,high,0.062424722,ccs
37124,on,2035,legislated,high,high,ref,ref,yes,high,0.067848404,ccs
37201,on,2035,legislated,ref,high,low,ref,yes,high,0.078854903,ccs
37278,on,2035,legislated,low,high,low,ref,yes,high,0.075410433,ccs
37355,on,2035,legislated,high,ref,low,ref,no,high,0.096756755,ccs
37432,on,2035,legislated,high,high,low,ref,yes,high,0.085348336,ccs
37509,on,2035,legislated,ref,high,high,ref,yes,high,0.05871576,ccs
37586,on,2035,legislated,low,high,high,ref,yes,high,0.056553611,ccs
37663,on,2035,legislated,high,high,high,ref,yes,high,0.062679388,ccs
37740,on,2035,legislated,ref,ref,ref,low,no,high,0.041449477,ccs
37817,on,2035,legislated,low,ref,ref,low,no,high,0.036538534,ccs
37894,on,2035,legislated,high,ref,ref,low,no,high,0.042770744,ccs
37971,on,2035,legislated,ref,ref,low,low,no,high,0.05147586,ccs
38048,on,2035,legislated,low,ref,low,low,no,high,0.044706136,ccs
38125,on,2035,legislated,high,ref,low,low,no,high,0.053092319,ccs
38202,on,2035,legislated,ref,ref,high,ref,no,high,0.075672646,ccs
38279,on,2035,legislated,ref,ref,high,low,no,high,0.038621004,ccs
38356,on,2035,legislated,low,ref,high,low,no,high,0.03430857,ccs
38433,on,2035,legislated,high,ref,high,low,no,high,0.040038304,ccs
38510,on,2035,legislated,ref,ref,ref,low,yes,high,0.041449477,ccs
38587,on,2035,legislated,low,ref,ref,low,yes,high,0.036538534,ccs
38664,on,2035,legislated,high,ref,ref,low,yes,high,0.042770744,ccs
38741,on,2035,legislated,ref,ref,low,low,yes,high,0.05147586,ccs
38818,on,2035,legislated,low,ref,low,low,yes,high,0.044706136,ccs
38895,on,2035,legislated,high,ref,low,low,yes,high,0.053092319,ccs
38972,on,2035,legislated,ref,ref,high,low,yes,high,0.038621004,ccs
39049,on,2035,legislated,low,ref,high,ref,no,high,0.074328994,ccs
39126,on,2035,legislated,low,ref,high,low,yes,high,0.03430857,ccs
39203,on,2035,legislated,high,ref,high,low,yes,high,0.040038304,ccs
39280,on,2035,legislated,ref,low,ref,low,no,high,0.03857526,ccs
39357,on,2035,legislated,low,low,ref,low,no,high,0.038058871,ccs
39434,on,2035,legislated,high,low,ref,low,no,high,0.040394467,ccs
39511,on,2035,legislated,ref,low,low,low,no,high,0.045649054,ccs
39588,on,2035,legislated,low,low,low,low,no,high,0.044259435,ccs
39665,on,2035,legislated,high,low,low,low,no,high,0.047488959,ccs
39742,on,2035,legislated,ref,low,high,low,no,high,0.036918953,ccs
39819,on,2035,legislated,low,low,high,low,no,high,0.036319334,ccs
39896,on,2035,legislated,high,ref,high,ref,no,high,0.079725475,ccs
39973,on,2035,legislated,high,low,high,low,no,high,0.038359417,ccs
40050,on,2035,legislated,ref,low,ref,low,yes,high,0.03857526,ccs
40127,on,2035,legislated,low,low,ref,low,yes,high,0.038058871,ccs
40204,on,2035,legislated,high,low,ref,low,yes,high,0.040394467,ccs
40281,on,2035,legislated,ref,low,low,low,yes,high,0.045649054,ccs
40358,on,2035,legislated,low,low,low,low,yes,high,0.044259435,ccs
40435,on,2035,legislated,high,low,low,low,yes,high,0.047488959,ccs
40512,on,2035,legislated,ref,low,high,low,yes,high,0.036918953,ccs
40589,on,2035,legislated,low,low,high,low,yes,high,0.036319334,ccs
40666,on,2035,legislated,high,low,high,low,yes,high,0.038359417,ccs
40743,on,2035,legislated,ref,ref,ref,ref,yes,high,0.079315163,ccs
40820,on,2035,legislated,ref,high,ref,low,no,high,0.046956298,ccs
40897,on,2035,legislated,low,high,ref,low,no,high,0.040065255,ccs
40974,on,2035,legislated,high,high,ref,low,no,high,0.050417114,ccs
41051,on,2035,legislated,ref,high,low,low,no,high,0.059650796,ccs
41128,on,2035,legislated,low,high,low,low,no,high,0.050076409,ccs
41205,on,2035,legislated,high,high,low,low,no,high,0.064344823,ccs
41282,on,2035,legislated,ref,high,high,low,no,high,0.043341308,ccs
41359,on,2035,legislated,low,high,high,low,no,high,0.037290318,ccs
41436,on,2035,legislated,high,high,high,low,no,high,0.046472333,ccs
41513,on,2035,legislated,ref,high,ref,low,yes,high,0.046956298,ccs
99802,on,2035,netzero,ref,ref,ref,ref,no,high,0.746580132,ccs
99879,on,2035,netzero,low,ref,ref,ref,no,high,0.697047988,ccs
99956,on,2035,netzero,low,ref,ref,ref,yes,high,0.697266639,ccs
100033,on,2035,netzero,low,high,ref,low,yes,high,0.315588945,ccs
100110,on,2035,netzero,high,high,ref,low,yes,high,0.317193777,ccs
100187,on,2035,netzero,ref,high,low,low,yes,high,0.344456239,ccs
100264,on,2035,netzero,low,high,low,low,yes,high,0.32807628,ccs
