id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,sector
39247,on,2045,netzero,low,high,high,low,no,high,1.257647721,space heating
39275,on,2045,netzero,high,high,high,low,no,high,0.0,space heating
39303,on,2045,netzero,ref,high,ref,low,yes,high,26.19666098,space heating
60499,on,2045,netzero,ref,ref,ref,ref,no,low,11304.83221,space heating
60527,on,2045,netzero,low,ref,ref,ref,no,low,8574.058768,space heating
60555,on,2045,netzero,low,ref,ref,ref,yes,low,21.35092423,space heating
60583,on,2045,netzero,low,high,ref,low,yes,low,7555.226214,space heating
60611,on,2045,netzero,high,high,ref,low,yes,low,0.0,space heating
60639,on,2045,netzero,ref,high,low,low,yes,low,25.94093875,space heating
60667,on,2045,netzero,low,high,low,low,yes,low,1.195473558,space heating
60695,on,2045,netzero,high,high,low,low,yes,low,0.0,space heating
60723,on,2045,netzero,ref,high,high,low,yes,low,25.8933785,space heating
60751,on,2045,netzero,low,high,high,low,yes,low,26.52723563,space heating
60779,on,2045,netzero,high,high,high,low,yes,low,0.0,space heating
60807,on,2045,netzero,high,ref,ref,ref,yes,low,1.226014033,space heating
60835,on,2045,netzero,ref,ref,low,ref,yes,low,1.253638742,space heating
60863,on,2045,netzero,low,ref,low,ref,yes,low,4821.246904,space heating
60891,on,2045,netzero,high,ref,low,ref,yes,low,1.227888147,space heating
60919,on,2045,netzero,ref,ref,high,ref,yes,low,0.0,space heating
60947,on,2045,netzero,low,ref,high,ref,yes,low,4.69560749,space heating
60975,on,2045,netzero,high,ref,high,ref,yes,low,1.226031929,space heating
61003,on,2045,netzero,ref,low,ref,ref,no,low,8238.593211,space heating
61031,on,2045,netzero,low,low,ref,ref,no,low,0.40558118,space heating
61059,on,2045,netzero,high,ref,ref,ref,no,low,11209.0995,space heating
61087,on,2045,netzero,high,low,ref,ref,no,low,0.0,space heating
61115,on,2045,netzero,ref,low,low,ref,no,low,8661.595381,space heating
61143,on,2045,netzero,low,low,low,ref,no,low,1.531823232,space heating
61171,on,2045,netzero,high,low,low,ref,no,low,0.765196888,space heating
61199,on,2045,netzero,ref,low,high,ref,no,low,9448.687251,space heating
61227,on,2045,netzero,low,low,high,ref,no,low,5038.043638,space heating
61255,on,2045,netzero,high,low,high,ref,no,low,4.133014486,space heating
61283,on,2045,netzero,ref,low,ref,ref,yes,low,30.48964437,space heating
61311,on,2045,netzero,low,low,ref,ref,yes,low,30.32817737,space heating
61339,on,2045,netzero,high,low,ref,ref,yes,low,0.021139023,space heating
61367,on,2045,netzero,ref,ref,low,ref,no,low,8559.617744,space heating
61395,on,2045,netzero,ref,low,low,ref,yes,low,1.249062929,space heating
61423,on,2045,netzero,low,low,low,ref,yes,low,7554.661618,space heating
61451,on,2045,netzero,high,low,low,ref,yes,low,0.0,space heating
61479,on,2045,netzero,ref,low,high,ref,yes,low,1.247441282,space heating
61507,on,2045,netzero,low,low,high,ref,yes,low,7624.467107,space heating
61535,on,2045,netzero,high,low,high,ref,yes,low,0.020844265,space heating
61563,on,2045,netzero,ref,high,ref,ref,no,low,8004.081558,space heating
61591,on,2045,netzero,low,high,ref,ref,no,low,12230.90833,space heating
61619,on,2045,netzero,high,high,ref,ref,no,low,11860.10155,space heating
61647,on,2045,netzero,ref,high,low,ref,no,low,0.0,space heating
61675,on,2045,netzero,low,ref,low,ref,no,low,8715.985589,space heating
61703,on,2045,netzero,low,high,low,ref,no,low,8713.039201,space heating
61731,on,2045,netzero,high,high,low,ref,no,low,9729.146036,space heating
61759,on,2045,netzero,ref,high,high,ref,no,low,8012.977319,space heating
61787,on,2045,netzero,low,high,high,ref,no,low,13256.51444,space heating
61815,on,2045,netzero,high,high,high,ref,no,low,11525.27115,space heating
61843,on,2045,netzero,ref,high,ref,ref,yes,low,1.246347111,space heating
61871,on,2045,netzero,low,high,ref,ref,yes,low,6807.787008,space heating
61899,on,2045,netzero,high,high,ref,ref,yes,low,1.224964283,space heating
61927,on,2045,netzero,ref,high,low,ref,yes,low,6.002271564,space heating
61955,on,2045,netzero,low,high,low,ref,yes,low,6913.100029,space heating
61983,on,2045,netzero,high,ref,low,ref,no,low,9732.233943,space heating
62011,on,2045,netzero,high,high,low,ref,yes,low,0.143278321,space heating
62039,on,2045,netzero,ref,high,high,ref,yes,low,5.998099482,space heating
62067,on,2045,netzero,low,high,high,ref,yes,low,11.55678067,space heating
62095,on,2045,netzero,high,high,high,ref,yes,low,1.224273514,space heating
62123,on,2045,netzero,ref,ref,ref,low,no,low,8125.905677,space heating
62151,on,2045,netzero,low,ref,ref,low,no,low,9103.764481,space heating
62179,on,2045,netzero,high,ref,ref,low,no,low,0.044119952,space heating
62207,on,2045,netzero,ref,ref,low,low,no,low,10249.49029,space heating
62235,on,2045,netzero,low,ref,low,low,no,low,8571.954649,space heating
62263,on,2045,netzero,high,ref,low,low,no,low,0.723632993,space heating
62291,on,2045,netzero,ref,ref,high,ref,no,low,12606.80171,space heating
62319,on,2045,netzero,ref,ref,high,low,no,low,8124.820456,space heating
62347,on,2045,netzero,low,ref,high,low,no,low,8857.258063,space heating
62375,on,2045,netzero,high,ref,high,low,no,low,0.730454226,space heating
62403,on,2045,netzero,ref,ref,ref,low,yes,low,3.403621534,space heating
62431,on,2045,netzero,low,ref,ref,low,yes,low,5725.387458,space heating
62459,on,2045,netzero,high,ref,ref,low,yes,low,0.0,space heating
62487,on,2045,netzero,ref,ref,low,low,yes,low,1.983338984,space heating
62515,on,2045,netzero,low,ref,low,low,yes,low,32.85232248,space heating
62543,on,2045,netzero,high,ref,low,low,yes,low,0.0,space heating
62571,on,2045,netzero,ref,ref,high,low,yes,low,3.402778925,space heating
62599,on,2045,netzero,low,ref,high,ref,no,low,8731.61437,space heating
62627,on,2045,netzero,low,ref,high,low,yes,low,32.81705696,space heating
62655,on,2045,netzero,high,ref,high,low,yes,low,0.0,space heating
62683,on,2045,netzero,ref,low,ref,low,no,low,11110.32168,space heating
62711,on,2045,netzero,low,low,ref,low,no,low,11131.3193,space heating
62739,on,2045,netzero,high,low,ref,low,no,low,0.724524487,space heating
62767,on,2045,netzero,ref,low,low,low,no,low,8289.277587,space heating
62795,on,2045,netzero,low,low,low,low,no,low,9578.574007,space heating
62823,on,2045,netzero,high,low,low,low,no,low,1.073705181,space heating
62851,on,2045,netzero,ref,low,high,low,no,low,7.381191915,space heating
62879,on,2045,netzero,low,low,high,low,no,low,10059.55928,space heating
62907,on,2045,netzero,high,ref,high,ref,no,low,11552.78023,space heating
62935,on,2045,netzero,high,low,high,low,no,low,0.727738395,space heating
62963,on,2045,netzero,ref,low,ref,low,yes,low,25.75650466,space heating
62991,on,2045,netzero,low,low,ref,low,yes,low,26.62942,space heating
63019,on,2045,netzero,high,low,ref,low,yes,low,0.001230364,space heating
63047,on,2045,netzero,ref,low,low,low,yes,low,25.73057809,space heating
63075,on,2045,netzero,low,low,low,low,yes,low,8.019122081,space heating
63103,on,2045,netzero,high,low,low,low,yes,low,0.001231225,space heating
63131,on,2045,netzero,ref,low,high,low,yes,low,3.381053933,space heating
63159,on,2045,netzero,low,low,high,low,yes,low,7972.774759,space heating
63187,on,2045,netzero,high,low,high,low,yes,low,0.001229966,space heating
63215,on,2045,netzero,ref,ref,ref,ref,yes,low,6.031405359,space heating
63243,on,2045,netzero,ref,high,ref,low,no,low,11432.2203,space heating
63271,on,2045,netzero,low,high,ref,low,no,low,7930.785468,space heating
63299,on,2045,netzero,high,high,ref,low,no,low,0.730180433,space heating
63327,on,2045,netzero,ref,high,low,low,no,low,11714.16723,space heating
63355,on,2045,netzero,low,high,low,low,no,low,8732.331894,space heating
63383,on,2045,netzero,high,high,low,low,no,low,9733.44314,space heating
63411,on,2045,netzero,ref,high,high,low,no,low,8054.46051,space heating
63439,on,2045,netzero,low,high,high,low,no,low,11200.92788,space heating
63467,on,2045,netzero,high,high,high,low,no,low,0.0,space heating
63495,on,2045,netzero,ref,high,ref,low,yes,low,25.89901716,space heating
12116,on,2050,legislated,ref,ref,ref,ref,no,high,15.86699627,space heating
12144,on,2050,legislated,low,ref,ref,ref,no,high,17.04537918,space heating
12172,on,2050,legislated,low,ref,ref,ref,yes,high,17.04537918,space heating
12200,on,2050,legislated,low,high,ref,low,yes,high,0.0,space heating
12228,on,2050,legislated,high,high,ref,low,yes,high,0.011784056,space heating
12256,on,2050,legislated,ref,high,low,low,yes,high,1.003925857,space heating
12284,on,2050,legislated,low,high,low,low,yes,high,0.0,space heating
12312,on,2050,legislated,high,high,low,low,yes,high,0.01168332,space heating
12340,on,2050,legislated,ref,high,high,low,yes,high,16.54117049,space heating
12368,on,2050,legislated,low,high,high,low,yes,high,0.046595374,space heating
12396,on,2050,legislated,high,high,high,low,yes,high,0.011791421,space heating
12424,on,2050,legislated,high,ref,ref,ref,yes,high,0.012069156,space heating
12452,on,2050,legislated,ref,ref,low,ref,yes,high,15.86888073,space heating
12480,on,2050,legislated,low,ref,low,ref,yes,high,17.05035601,space heating
12508,on,2050,legislated,high,ref,low,ref,yes,high,0.012066305,space heating
12536,on,2050,legislated,ref,ref,high,ref,yes,high,15.86127451,space heating
12564,on,2050,legislated,low,ref,high,ref,yes,high,17.04304733,space heating
12592,on,2050,legislated,high,ref,high,ref,yes,high,0.012066917,space heating
12620,on,2050,legislated,ref,low,ref,ref,no,high,15.84295729,space heating
12648,on,2050,legislated,low,low,ref,ref,no,high,17.02500401,space heating
12676,on,2050,legislated,high,ref,ref,ref,no,high,0.012069156,space heating
12704,on,2050,legislated,high,low,ref,ref,no,high,0.012061253,space heating
12732,on,2050,legislated,ref,low,low,ref,no,high,15.85550501,space heating
12760,on,2050,legislated,low,low,low,ref,no,high,17.02390666,space heating
12788,on,2050,legislated,high,low,low,ref,no,high,0.012059499,space heating
12816,on,2050,legislated,ref,low,high,ref,no,high,15.84280065,space heating
12844,on,2050,legislated,low,low,high,ref,no,high,0.0,space heating
12872,on,2050,legislated,high,low,high,ref,no,high,0.01205825,space heating
12900,on,2050,legislated,ref,low,ref,ref,yes,high,15.84295729,space heating
12928,on,2050,legislated,low,low,ref,ref,yes,high,17.02500401,space heating
12956,on,2050,legislated,high,low,ref,ref,yes,high,0.012061253,space heating
12984,on,2050,legislated,ref,ref,low,ref,no,high,15.86888073,space heating
13012,on,2050,legislated,ref,low,low,ref,yes,high,15.85550501,space heating
13040,on,2050,legislated,low,low,low,ref,yes,high,17.02390666,space heating
13068,on,2050,legislated,high,low,low,ref,yes,high,0.012059499,space heating
13096,on,2050,legislated,ref,low,high,ref,yes,high,15.84280065,space heating
13124,on,2050,legislated,low,low,high,ref,yes,high,0.0,space heating
13152,on,2050,legislated,high,low,high,ref,yes,high,0.01205825,space heating
13180,on,2050,legislated,ref,high,ref,ref,no,high,15.87536183,space heating
13208,on,2050,legislated,low,high,ref,ref,no,high,17.05656493,space heating
13236,on,2050,legislated,high,high,ref,ref,no,high,4.138449082,space heating
13264,on,2050,legislated,ref,high,low,ref,no,high,15.87607177,space heating
13292,on,2050,legislated,low,ref,low,ref,no,high,17.05035601,space heating
13320,on,2050,legislated,low,high,low,ref,no,high,17.0530029,space heating
13348,on,2050,legislated,high,high,low,ref,no,high,0.012072193,space heating
13376,on,2050,legislated,ref,high,high,ref,no,high,15.87395055,space heating
13404,on,2050,legislated,low,high,high,ref,no,high,17.05059717,space heating
13432,on,2050,legislated,high,high,high,ref,no,high,0.012074732,space heating
13460,on,2050,legislated,ref,high,ref,ref,yes,high,15.87536183,space heating
13488,on,2050,legislated,low,high,ref,ref,yes,high,17.05656493,space heating
13516,on,2050,legislated,high,high,ref,ref,yes,high,4.138449082,space heating
13544,on,2050,legislated,ref,high,low,ref,yes,high,15.87607177,space heating
13572,on,2050,legislated,low,high,low,ref,yes,high,17.0530029,space heating
13600,on,2050,legislated,high,ref,low,ref,no,high,0.012066305,space heating
13628,on,2050,legislated,high,high,low,ref,yes,high,0.012072193,space heating
13656,on,2050,legislated,ref,high,high,ref,yes,high,15.87395055,space heating
13684,on,2050,legislated,low,high,high,ref,yes,high,17.05059717,space heating
13712,on,2050,legislated,high,high,high,ref,yes,high,0.012074732,space heating
13740,on,2050,legislated,ref,ref,ref,low,no,high,16.5388461,space heating
13768,on,2050,legislated,low,ref,ref,low,no,high,16.53754783,space heating
13796,on,2050,legislated,high,ref,ref,low,no,high,0.011780235,space heating
13824,on,2050,legislated,ref,ref,low,low,no,high,16.54041537,space heating
13852,on,2050,legislated,low,ref,low,low,no,high,16.54337796,space heating
13880,on,2050,legislated,high,ref,low,low,no,high,0.011696103,space heating
13908,on,2050,legislated,ref,ref,high,ref,no,high,15.86127451,space heating
13936,on,2050,legislated,ref,ref,high,low,no,high,0.0,space heating
13964,on,2050,legislated,low,ref,high,low,no,high,16.53874994,space heating
13992,on,2050,legislated,high,ref,high,low,no,high,0.011784752,space heating
14020,on,2050,legislated,ref,ref,ref,low,yes,high,16.5388461,space heating
14048,on,2050,legislated,low,ref,ref,low,yes,high,16.53754783,space heating
14076,on,2050,legislated,high,ref,ref,low,yes,high,0.011780235,space heating
14104,on,2050,legislated,ref,ref,low,low,yes,high,16.54041537,space heating
14132,on,2050,legislated,low,ref,low,low,yes,high,16.54337796,space heating
14160,on,2050,legislated,high,ref,low,low,yes,high,0.011696103,space heating
14188,on,2050,legislated,ref,ref,high,low,yes,high,0.0,space heating
14216,on,2050,legislated,low,ref,high,ref,no,high,17.04304733,space heating
14244,on,2050,legislated,low,ref,high,low,yes,high,16.53874994,space heating
14272,on,2050,legislated,high,ref,high,low,yes,high,0.011784752,space heating
14300,on,2050,legislated,ref,low,ref,low,no,high,1.002627065,space heating
14328,on,2050,legislated,low,low,ref,low,no,high,16.52883491,space heating
14356,on,2050,legislated,high,low,ref,low,no,high,0.011798831,space heating
14384,on,2050,legislated,ref,low,low,low,no,high,1.00459275,space heating
14412,on,2050,legislated,low,low,low,low,no,high,16.53579468,space heating
14440,on,2050,legislated,high,low,low,low,no,high,0.011795154,space heating
14468,on,2050,legislated,ref,low,high,low,no,high,1.007031001,space heating
14496,on,2050,legislated,low,low,high,low,no,high,16.52832998,space heating
14524,on,2050,legislated,high,ref,high,ref,no,high,0.012066917,space heating
14552,on,2050,legislated,high,low,high,low,no,high,0.011789095,space heating
14580,on,2050,legislated,ref,low,ref,low,yes,high,1.002627065,space heating
14608,on,2050,legislated,low,low,ref,low,yes,high,16.52883491,space heating
14636,on,2050,legislated,high,low,ref,low,yes,high,0.011798831,space heating
14664,on,2050,legislated,ref,low,low,low,yes,high,1.00459275,space heating
14692,on,2050,legislated,low,low,low,low,yes,high,16.53579468,space heating
14720,on,2050,legislated,high,low,low,low,yes,high,0.011795154,space heating
14748,on,2050,legislated,ref,low,high,low,yes,high,1.007031001,space heating
14776,on,2050,legislated,low,low,high,low,yes,high,16.52832998,space heating
14804,on,2050,legislated,high,low,high,low,yes,high,0.011789095,space heating
14832,on,2050,legislated,ref,ref,ref,ref,yes,high,15.86699627,space heating
14860,on,2050,legislated,ref,high,ref,low,no,high,16.54204078,space heating
14888,on,2050,legislated,low,high,ref,low,no,high,0.0,space heating
14916,on,2050,legislated,high,high,ref,low,no,high,0.011784056,space heating
14944,on,2050,legislated,ref,high,low,low,no,high,1.003925857,space heating
14972,on,2050,legislated,low,high,low,low,no,high,0.0,space heating
15000,on,2050,legislated,high,high,low,low,no,high,0.01168332,space heating
15028,on,2050,legislated,ref,high,high,low,no,high,16.54117049,space heating
15056,on,2050,legislated,low,high,high,low,no,high,0.046595374,space heating
15084,on,2050,legislated,high,high,high,low,no,high,0.011791421,space heating
15112,on,2050,legislated,ref,high,ref,low,yes,high,16.54204078,space heating
36308,on,2050,netzero,ref,ref,ref,ref,no,high,301.7536369,space heating
36336,on,2050,netzero,low,ref,ref,ref,no,high,11.80594751,space heating
36364,on,2050,netzero,low,ref,ref,ref,yes,high,7800.772157,space heating
36392,on,2050,netzero,low,high,ref,low,yes,high,0.410288439,space heating
36420,on,2050,netzero,high,high,ref,low,yes,high,1.880922353,space heating
36448,on,2050,netzero,ref,high,low,low,yes,high,3.698536488,space heating
36476,on,2050,netzero,low,high,low,low,yes,high,0.410292004,space heating
