id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,type
34071,on,2030,legislated,high,high,high,low,yes,high,3.600275111,low carbon buildings
34148,on,2030,legislated,high,ref,ref,ref,yes,high,3.627127531,low carbon buildings
34225,on,2030,legislated,ref,ref,low,ref,yes,high,3.596856698,low carbon buildings
34302,on,2030,legislated,low,ref,low,ref,yes,high,3.677124012,low carbon buildings
34379,on,2030,legislated,high,ref,low,ref,yes,high,3.627068278,low carbon buildings
34456,on,2030,legislated,ref,ref,high,ref,yes,high,3.597307168,low carbon buildings
34533,on,2030,legislated,low,ref,high,ref,yes,high,3.677275599,low carbon buildings
34610,on,2030,legislated,high,ref,high,ref,yes,high,3.62684067,low carbon buildings
34687,on,2030,legislated,ref,low,ref,ref,no,high,3.598647018,low carbon buildings
34764,on,2030,legislated,low,low,ref,ref,no,high,3.679035981,low carbon buildings
34841,on,2030,legislated,high,ref,ref,ref,no,high,3.627127531,low carbon buildings
34918,on,2030,legislated,high,low,ref,ref,no,high,3.632051885,low carbon buildings
34995,on,2030,legislated,ref,low,low,ref,no,high,3.598025505,low carbon buildings
35072,on,2030,legislated,low,low,low,ref,no,high,3.679033164,low carbon buildings
35149,on,2030,legislated,high,low,low,ref,no,high,3.632134535,low carbon buildings
35226,on,2030,legislated,ref,low,high,ref,no,high,3.598597875,low carbon buildings
35303,on,2030,legislated,low,low,high,ref,no,high,3.679234883,low carbon buildings
35380,on,2030,legislated,high,low,high,ref,no,high,3.632225545,low carbon buildings
35457,on,2030,legislated,ref,low,ref,ref,yes,high,3.598647018,low carbon buildings
35534,on,2030,legislated,low,low,ref,ref,yes,high,3.679035981,low carbon buildings
35611,on,2030,legislated,high,low,ref,ref,yes,high,3.632051885,low carbon buildings
35688,on,2030,legislated,ref,ref,low,ref,no,high,3.596856698,low carbon buildings
35765,on,2030,legislated,ref,low,low,ref,yes,high,3.598025505,low carbon buildings
35842,on,2030,legislated,low,low,low,ref,yes,high,3.679033164,low carbon buildings
35919,on,2030,legislated,high,low,low,ref,yes,high,3.632134535,low carbon buildings
35996,on,2030,legislated,ref,low,high,ref,yes,high,3.598597875,low carbon buildings
36073,on,2030,legislated,low,low,high,ref,yes,high,3.679234883,low carbon buildings
36150,on,2030,legislated,high,low,high,ref,yes,high,3.632225545,low carbon buildings
36227,on,2030,legislated,ref,high,ref,ref,no,high,3.596774585,low carbon buildings
36304,on,2030,legislated,low,high,ref,ref,no,high,3.683919937,low carbon buildings
36381,on,2030,legislated,high,high,ref,ref,no,high,3.626220628,low carbon buildings
36458,on,2030,legislated,ref,high,low,ref,no,high,3.597170221,low carbon buildings
36535,on,2030,legislated,low,ref,low,ref,no,high,3.677124012,low carbon buildings
36612,on,2030,legislated,low,high,low,ref,no,high,3.677939368,low carbon buildings
36689,on,2030,legislated,high,high,low,ref,no,high,3.626813701,low carbon buildings
36766,on,2030,legislated,ref,high,high,ref,no,high,3.596755937,low carbon buildings
36843,on,2030,legislated,low,high,high,ref,no,high,3.678237127,low carbon buildings
36920,on,2030,legislated,high,high,high,ref,no,high,3.625890618,low carbon buildings
36997,on,2030,legislated,ref,high,ref,ref,yes,high,3.596774585,low carbon buildings
37074,on,2030,legislated,low,high,ref,ref,yes,high,3.683919937,low carbon buildings
37151,on,2030,legislated,high,high,ref,ref,yes,high,3.626220628,low carbon buildings
37228,on,2030,legislated,ref,high,low,ref,yes,high,3.597170221,low carbon buildings
37305,on,2030,legislated,low,high,low,ref,yes,high,3.677939368,low carbon buildings
37382,on,2030,legislated,high,ref,low,ref,no,high,3.627068278,low carbon buildings
37459,on,2030,legislated,high,high,low,ref,yes,high,3.626813701,low carbon buildings
37536,on,2030,legislated,ref,high,high,ref,yes,high,3.596755937,low carbon buildings
37613,on,2030,legislated,low,high,high,ref,yes,high,3.678237127,low carbon buildings
37690,on,2030,legislated,high,high,high,ref,yes,high,3.625890618,low carbon buildings
37767,on,2030,legislated,ref,ref,ref,low,no,high,3.56659178,low carbon buildings
37844,on,2030,legislated,low,ref,ref,low,no,high,3.633856267,low carbon buildings
37921,on,2030,legislated,high,ref,ref,low,no,high,3.602392414,low carbon buildings
37998,on,2030,legislated,ref,ref,low,low,no,high,3.566531771,low carbon buildings
38075,on,2030,legislated,low,ref,low,low,no,high,3.633086448,low carbon buildings
38152,on,2030,legislated,high,ref,low,low,no,high,3.602097275,low carbon buildings
38229,on,2030,legislated,ref,ref,high,ref,no,high,3.597307168,low carbon buildings
38306,on,2030,legislated,ref,ref,high,low,no,high,3.566583226,low carbon buildings
38383,on,2030,legislated,low,ref,high,low,no,high,3.633917718,low carbon buildings
38460,on,2030,legislated,high,ref,high,low,no,high,3.602067341,low carbon buildings
38537,on,2030,legislated,ref,ref,ref,low,yes,high,3.56659178,low carbon buildings
38614,on,2030,legislated,low,ref,ref,low,yes,high,3.633856267,low carbon buildings
38691,on,2030,legislated,high,ref,ref,low,yes,high,3.602392414,low carbon buildings
38768,on,2030,legislated,ref,ref,low,low,yes,high,3.566531771,low carbon buildings
38845,on,2030,legislated,low,ref,low,low,yes,high,3.633086448,low carbon buildings
38922,on,2030,legislated,high,ref,low,low,yes,high,3.602097275,low carbon buildings
38999,on,2030,legislated,ref,ref,high,low,yes,high,3.566583226,low carbon buildings
39076,on,2030,legislated,low,ref,high,ref,no,high,3.677275599,low carbon buildings
39153,on,2030,legislated,low,ref,high,low,yes,high,3.633917718,low carbon buildings
39230,on,2030,legislated,high,ref,high,low,yes,high,3.602067341,low carbon buildings
39307,on,2030,legislated,ref,low,ref,low,no,high,3.566980075,low carbon buildings
39384,on,2030,legislated,low,low,ref,low,no,high,3.63429321,low carbon buildings
39461,on,2030,legislated,high,low,ref,low,no,high,3.605346729,low carbon buildings
39538,on,2030,legislated,ref,low,low,low,no,high,3.567692923,low carbon buildings
39615,on,2030,legislated,low,low,low,low,no,high,3.633898333,low carbon buildings
39692,on,2030,legislated,high,low,low,low,no,high,3.605069647,low carbon buildings
39769,on,2030,legislated,ref,low,high,low,no,high,3.567441586,low carbon buildings
39846,on,2030,legislated,low,low,high,low,no,high,3.63441061,low carbon buildings
39923,on,2030,legislated,high,ref,high,ref,no,high,3.62684067,low carbon buildings
40000,on,2030,legislated,high,low,high,low,no,high,3.605299216,low carbon buildings
40077,on,2030,legislated,ref,low,ref,low,yes,high,3.566980075,low carbon buildings
40154,on,2030,legislated,low,low,ref,low,yes,high,3.63429321,low carbon buildings
40231,on,2030,legislated,high,low,ref,low,yes,high,3.605346729,low carbon buildings
40308,on,2030,legislated,ref,low,low,low,yes,high,3.567692923,low carbon buildings
40385,on,2030,legislated,low,low,low,low,yes,high,3.633898333,low carbon buildings
40462,on,2030,legislated,high,low,low,low,yes,high,3.605069647,low carbon buildings
40539,on,2030,legislated,ref,low,high,low,yes,high,3.567441586,low carbon buildings
40616,on,2030,legislated,low,low,high,low,yes,high,3.63441061,low carbon buildings
40693,on,2030,legislated,high,low,high,low,yes,high,3.605299216,low carbon buildings
40770,on,2030,legislated,ref,ref,ref,ref,yes,high,3.597255448,low carbon buildings
40847,on,2030,legislated,ref,high,ref,low,no,high,3.566545317,low carbon buildings
40924,on,2030,legislated,low,high,ref,low,no,high,3.634068234,low carbon buildings
41001,on,2030,legislated,high,high,ref,low,no,high,3.60073572,low carbon buildings
41078,on,2030,legislated,ref,high,low,low,no,high,3.566474394,low carbon buildings
41155,on,2030,legislated,low,high,low,low,no,high,3.633357993,low carbon buildings
41232,on,2030,legislated,high,high,low,low,no,high,3.600470633,low carbon buildings
41309,on,2030,legislated,ref,high,high,low,no,high,3.56671962,low carbon buildings
41386,on,2030,legislated,low,high,high,low,no,high,3.631772336,low carbon buildings
41463,on,2030,legislated,high,high,high,low,no,high,3.600275111,low carbon buildings
41540,on,2030,legislated,ref,high,ref,low,yes,high,3.566545317,low carbon buildings
99829,on,2030,netzero,ref,ref,ref,ref,no,high,3.971327791,low carbon buildings
99906,on,2030,netzero,low,ref,ref,ref,no,high,4.072370904,low carbon buildings
99983,on,2030,netzero,low,ref,ref,ref,yes,high,4.072368013,low carbon buildings
100060,on,2030,netzero,low,high,ref,low,yes,high,3.577272469,low carbon buildings
100137,on,2030,netzero,high,high,ref,low,yes,high,3.522682234,low carbon buildings
100214,on,2030,netzero,ref,high,low,low,yes,high,3.503408793,low carbon buildings
100291,on,2030,netzero,low,high,low,low,yes,high,3.575922963,low carbon buildings
100368,on,2030,netzero,high,high,low,low,yes,high,3.522664349,low carbon buildings
100445,on,2030,netzero,ref,high,high,low,yes,high,3.502753001,low carbon buildings
100522,on,2030,netzero,low,high,high,low,yes,high,3.577212148,low carbon buildings
100599,on,2030,netzero,high,high,high,low,yes,high,3.522507569,low carbon buildings
100676,on,2030,netzero,high,ref,ref,ref,yes,high,3.964860505,low carbon buildings
100753,on,2030,netzero,ref,ref,low,ref,yes,high,3.968303881,low carbon buildings
100830,on,2030,netzero,low,ref,low,ref,yes,high,4.072223713,low carbon buildings
100907,on,2030,netzero,high,ref,low,ref,yes,high,3.96478777,low carbon buildings
100984,on,2030,netzero,ref,ref,high,ref,yes,high,3.971211186,low carbon buildings
101061,on,2030,netzero,low,ref,high,ref,yes,high,4.072267437,low carbon buildings
101138,on,2030,netzero,high,ref,high,ref,yes,high,3.96468262,low carbon buildings
101215,on,2030,netzero,ref,low,ref,ref,no,high,3.981400935,low carbon buildings
101292,on,2030,netzero,low,low,ref,ref,no,high,4.082239308,low carbon buildings
101369,on,2030,netzero,high,ref,ref,ref,no,high,3.964763407,low carbon buildings
101446,on,2030,netzero,high,low,ref,ref,no,high,3.976668148,low carbon buildings
101523,on,2030,netzero,ref,low,low,ref,no,high,3.983338868,low carbon buildings
101600,on,2030,netzero,low,low,low,ref,no,high,4.082197686,low carbon buildings
101677,on,2030,netzero,high,low,low,ref,no,high,3.974021063,low carbon buildings
101754,on,2030,netzero,ref,low,high,ref,no,high,3.981451846,low carbon buildings
101831,on,2030,netzero,low,low,high,ref,no,high,4.081906759,low carbon buildings
101908,on,2030,netzero,high,low,high,ref,no,high,3.973970835,low carbon buildings
101985,on,2030,netzero,ref,low,ref,ref,yes,high,3.984487108,low carbon buildings
102062,on,2030,netzero,low,low,ref,ref,yes,high,4.082239997,low carbon buildings
102139,on,2030,netzero,high,low,ref,ref,yes,high,3.974228084,low carbon buildings
102216,on,2030,netzero,ref,ref,low,ref,no,high,3.971111852,low carbon buildings
102293,on,2030,netzero,ref,low,low,ref,yes,high,3.981002366,low carbon buildings
102370,on,2030,netzero,low,low,low,ref,yes,high,4.082249122,low carbon buildings
102447,on,2030,netzero,high,low,low,ref,yes,high,3.974212599,low carbon buildings
102524,on,2030,netzero,ref,low,high,ref,yes,high,3.982193196,low carbon buildings
102601,on,2030,netzero,low,low,high,ref,yes,high,4.081925379,low carbon buildings
102678,on,2030,netzero,high,low,high,ref,yes,high,3.973936765,low carbon buildings
102755,on,2030,netzero,ref,high,ref,ref,no,high,3.97636029,low carbon buildings
102832,on,2030,netzero,low,high,ref,ref,no,high,4.072026654,low carbon buildings
102909,on,2030,netzero,high,high,ref,ref,no,high,3.963070045,low carbon buildings
102986,on,2030,netzero,ref,high,low,ref,no,high,3.974862657,low carbon buildings
103063,on,2030,netzero,low,ref,low,ref,no,high,4.07221022,low carbon buildings
103140,on,2030,netzero,low,high,low,ref,no,high,4.072223199,low carbon buildings
103217,on,2030,netzero,high,high,low,ref,no,high,3.965468715,low carbon buildings
103294,on,2030,netzero,ref,high,high,ref,no,high,3.976151389,low carbon buildings
103371,on,2030,netzero,low,high,high,ref,no,high,4.071952405,low carbon buildings
103448,on,2030,netzero,high,high,high,ref,no,high,3.962793073,low carbon buildings
103525,on,2030,netzero,ref,high,ref,ref,yes,high,3.976337776,low carbon buildings
103602,on,2030,netzero,low,high,ref,ref,yes,high,4.072009953,low carbon buildings
103679,on,2030,netzero,high,high,ref,ref,yes,high,3.965466825,low carbon buildings
103756,on,2030,netzero,ref,high,low,ref,yes,high,3.976387205,low carbon buildings
103833,on,2030,netzero,low,high,low,ref,yes,high,4.071898712,low carbon buildings
103910,on,2030,netzero,high,ref,low,ref,no,high,3.967279891,low carbon buildings
103987,on,2030,netzero,high,high,low,ref,yes,high,3.962994553,low carbon buildings
104064,on,2030,netzero,ref,high,high,ref,yes,high,3.976150124,low carbon buildings
104141,on,2030,netzero,low,high,high,ref,yes,high,4.072024495,low carbon buildings
104218,on,2030,netzero,high,high,high,ref,yes,high,3.962895755,low carbon buildings
104295,on,2030,netzero,ref,ref,ref,low,no,high,3.498779754,low carbon buildings
104372,on,2030,netzero,low,ref,ref,low,no,high,3.570982556,low carbon buildings
104449,on,2030,netzero,high,ref,ref,low,no,high,3.516473499,low carbon buildings
104526,on,2030,netzero,ref,ref,low,low,no,high,3.499225208,low carbon buildings
104603,on,2030,netzero,low,ref,low,low,no,high,3.570185159,low carbon buildings
104680,on,2030,netzero,high,ref,low,low,no,high,3.516489519,low carbon buildings
104757,on,2030,netzero,ref,ref,high,ref,no,high,3.96842151,low carbon buildings
104834,on,2030,netzero,ref,ref,high,low,no,high,3.499699485,low carbon buildings
104911,on,2030,netzero,low,ref,high,low,no,high,3.571130965,low carbon buildings
104988,on,2030,netzero,high,ref,high,low,no,high,3.516319221,low carbon buildings
105065,on,2030,netzero,ref,ref,ref,low,yes,high,3.499856382,low carbon buildings
105142,on,2030,netzero,low,ref,ref,low,yes,high,3.5710009,low carbon buildings
105219,on,2030,netzero,high,ref,ref,low,yes,high,3.516503479,low carbon buildings
105296,on,2030,netzero,ref,ref,low,low,yes,high,3.498578375,low carbon buildings
105373,on,2030,netzero,low,ref,low,low,yes,high,3.569765271,low carbon buildings
105450,on,2030,netzero,high,ref,low,low,yes,high,3.516575587,low carbon buildings
105527,on,2030,netzero,ref,ref,high,low,yes,high,3.499726094,low carbon buildings
105604,on,2030,netzero,low,ref,high,ref,no,high,4.072253934,low carbon buildings
105681,on,2030,netzero,low,ref,high,low,yes,high,3.570255546,low carbon buildings
105758,on,2030,netzero,high,ref,high,low,yes,high,3.516719164,low carbon buildings
105835,on,2030,netzero,ref,low,ref,low,no,high,3.487247296,low carbon buildings
105912,on,2030,netzero,low,low,ref,low,no,high,3.563439661,low carbon buildings
105989,on,2030,netzero,high,low,ref,low,no,high,3.50871688,low carbon buildings
106066,on,2030,netzero,ref,low,low,low,no,high,3.486723153,low carbon buildings
106143,on,2030,netzero,low,low,low,low,no,high,3.56319845,low carbon buildings
106220,on,2030,netzero,high,low,low,low,no,high,3.508372801,low carbon buildings
106297,on,2030,netzero,ref,low,high,low,no,high,3.488157995,low carbon buildings
106374,on,2030,netzero,low,low,high,low,no,high,3.563647304,low carbon buildings
106451,on,2030,netzero,high,ref,high,ref,no,high,3.96470712,low carbon buildings
106528,on,2030,netzero,high,low,high,low,no,high,3.508799484,low carbon buildings
106605,on,2030,netzero,ref,low,ref,low,yes,high,3.487258213,low carbon buildings
106682,on,2030,netzero,low,low,ref,low,yes,high,3.563510888,low carbon buildings
106759,on,2030,netzero,high,low,ref,low,yes,high,3.508789385,low carbon buildings
106836,on,2030,netzero,ref,low,low,low,yes,high,3.486563003,low carbon buildings
106913,on,2030,netzero,low,low,low,low,yes,high,3.562568351,low carbon buildings
106990,on,2030,netzero,high,low,low,low,yes,high,3.508601978,low carbon buildings
107067,on,2030,netzero,ref,low,high,low,yes,high,3.487275212,low carbon buildings
107144,on,2030,netzero,low,low,high,low,yes,high,3.564443445,low carbon buildings
107221,on,2030,netzero,high,low,high,low,yes,high,3.50900213,low carbon buildings
107298,on,2030,netzero,ref,ref,ref,ref,yes,high,3.968459177,low carbon buildings
107375,on,2030,netzero,ref,high,ref,low,no,high,3.503812014,low carbon buildings
107452,on,2030,netzero,low,high,ref,low,no,high,3.576548001,low carbon buildings
107529,on,2030,netzero,high,high,ref,low,no,high,3.522557331,low carbon buildings
107606,on,2030,netzero,ref,high,low,low,no,high,3.503428803,low carbon buildings
107683,on,2030,netzero,low,high,low,low,no,high,3.575907369,low carbon buildings
