id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,type
153011,on,2045,netzero,ref,low,high,ref,no,low,88.44051057,solar
153081,on,2045,netzero,low,low,high,ref,no,low,120.8904133,solar
153151,on,2045,netzero,high,low,high,ref,no,low,33.55927564,solar
153221,on,2045,netzero,ref,low,ref,ref,yes,low,56.71552252,solar
153291,on,2045,netzero,low,low,ref,ref,yes,low,112.4420452,solar
153361,on,2045,netzero,high,low,ref,ref,yes,low,18.02896283,solar
153431,on,2045,netzero,ref,ref,low,ref,no,low,83.75832464,solar
153501,on,2045,netzero,ref,low,low,ref,yes,low,63.48936624,solar
153571,on,2045,netzero,low,low,low,ref,yes,low,108.6162533,solar
153641,on,2045,netzero,high,low,low,ref,yes,low,19.53517444,solar
153711,on,2045,netzero,ref,low,high,ref,yes,low,63.41094766,solar
153781,on,2045,netzero,low,low,high,ref,yes,low,112.226614,solar
153851,on,2045,netzero,high,low,high,ref,yes,low,18.12130304,solar
153921,on,2045,netzero,ref,high,ref,ref,no,low,84.30113682,solar
153991,on,2045,netzero,low,high,ref,ref,no,low,114.5540372,solar
154061,on,2045,netzero,high,high,ref,ref,no,low,51.46901736,solar
154131,on,2045,netzero,ref,high,low,ref,no,low,82.9040185,solar
154201,on,2045,netzero,low,ref,low,ref,no,low,115.9692771,solar
154271,on,2045,netzero,low,high,low,ref,no,low,114.2214295,solar
154341,on,2045,netzero,high,high,low,ref,no,low,52.13560773,solar
154411,on,2045,netzero,ref,high,high,ref,no,low,84.55327526,solar
154481,on,2045,netzero,low,high,high,ref,no,low,114.6045645,solar
154551,on,2045,netzero,high,high,high,ref,no,low,51.3394618,solar
154621,on,2045,netzero,ref,high,ref,ref,yes,low,73.28529914,solar
154691,on,2045,netzero,low,high,ref,ref,yes,low,108.2623974,solar
154761,on,2045,netzero,high,high,ref,ref,yes,low,37.46478089,solar
154831,on,2045,netzero,ref,high,low,ref,yes,low,73.09961157,solar
154901,on,2045,netzero,low,high,low,ref,yes,low,108.1399006,solar
154971,on,2045,netzero,high,ref,low,ref,no,low,52.99972018,solar
155041,on,2045,netzero,high,high,low,ref,yes,low,37.56800471,solar
155111,on,2045,netzero,ref,high,high,ref,yes,low,73.26827244,solar
155181,on,2045,netzero,low,high,high,ref,yes,low,108.4285828,solar
155251,on,2045,netzero,high,high,high,ref,yes,low,37.45955639,solar
155321,on,2045,netzero,ref,ref,ref,low,no,low,79.03124176,solar
155391,on,2045,netzero,low,ref,ref,low,no,low,102.9183228,solar
155461,on,2045,netzero,high,ref,ref,low,no,low,44.86801357,solar
155531,on,2045,netzero,ref,ref,low,low,no,low,78.25214458,solar
155601,on,2045,netzero,low,ref,low,low,no,low,102.1304158,solar
155671,on,2045,netzero,high,ref,low,low,no,low,45.28498641,solar
155741,on,2045,netzero,ref,ref,high,ref,no,low,87.4629855,solar
155811,on,2045,netzero,ref,ref,high,low,no,low,79.16002319,solar
155881,on,2045,netzero,low,ref,high,low,no,low,103.0707067,solar
155951,on,2045,netzero,high,ref,high,low,no,low,44.36345803,solar
156021,on,2045,netzero,ref,ref,ref,low,yes,low,69.78564124,solar
156091,on,2045,netzero,low,ref,ref,low,yes,low,98.73708648,solar
156161,on,2045,netzero,high,ref,ref,low,yes,low,34.86431221,solar
156231,on,2045,netzero,ref,ref,low,low,yes,low,69.83085828,solar
156301,on,2045,netzero,low,ref,low,low,yes,low,98.50613993,solar
156371,on,2045,netzero,high,ref,low,low,yes,low,35.00499456,solar
156441,on,2045,netzero,ref,ref,high,low,yes,low,69.7490476,solar
156511,on,2045,netzero,low,ref,high,ref,no,low,116.7996957,solar
156581,on,2045,netzero,low,ref,high,low,yes,low,98.85053567,solar
156651,on,2045,netzero,high,ref,high,low,yes,low,34.78229146,solar
156721,on,2045,netzero,ref,low,ref,low,no,low,79.33848482,solar
156791,on,2045,netzero,low,low,ref,low,no,low,104.8237774,solar
156861,on,2045,netzero,high,low,ref,low,no,low,43.99197661,solar
156931,on,2045,netzero,ref,low,low,low,no,low,79.35567444,solar
157001,on,2045,netzero,low,low,low,low,no,low,103.902845,solar
157071,on,2045,netzero,high,low,low,low,no,low,43.7376914,solar
157141,on,2045,netzero,ref,low,high,low,no,low,81.69806263,solar
157211,on,2045,netzero,low,low,high,low,no,low,104.955708,solar
157281,on,2045,netzero,high,ref,high,ref,no,low,52.2880959,solar
157351,on,2045,netzero,high,low,high,low,no,low,42.98116857,solar
157421,on,2045,netzero,ref,low,ref,low,yes,low,66.56507231,solar
157491,on,2045,netzero,low,low,ref,low,yes,low,99.9500546,solar
157561,on,2045,netzero,high,low,ref,low,yes,low,27.61822504,solar
157631,on,2045,netzero,ref,low,low,low,yes,low,58.14761986,solar
157701,on,2045,netzero,low,low,low,low,yes,low,100.0611849,solar
157771,on,2045,netzero,high,low,low,low,yes,low,28.55074512,solar
157841,on,2045,netzero,ref,low,high,low,yes,low,66.35974498,solar
157911,on,2045,netzero,low,low,high,low,yes,low,100.0598528,solar
157981,on,2045,netzero,high,low,high,low,yes,low,28.47433152,solar
158051,on,2045,netzero,ref,ref,ref,ref,yes,low,74.36936044,solar
158121,on,2045,netzero,ref,high,ref,low,no,low,76.76380606,solar
158191,on,2045,netzero,low,high,ref,low,no,low,104.949432,solar
158261,on,2045,netzero,high,high,ref,low,no,low,44.62097594,solar
158331,on,2045,netzero,ref,high,low,low,no,low,75.790117,solar
158401,on,2045,netzero,low,high,low,low,no,low,103.6688671,solar
158471,on,2045,netzero,high,high,low,low,no,low,44.10128949,solar
158541,on,2045,netzero,ref,high,high,low,no,low,76.83267005,solar
158611,on,2045,netzero,low,high,high,low,no,low,105.1438386,solar
158681,on,2045,netzero,high,high,high,low,no,low,44.40228452,solar
158751,on,2045,netzero,ref,high,ref,low,yes,low,69.81990355,solar
30302,on,2050,legislated,ref,ref,ref,ref,no,high,63.30616969,solar
30372,on,2050,legislated,low,ref,ref,ref,no,high,99.62077081,solar
30442,on,2050,legislated,low,ref,ref,ref,yes,high,99.62077081,solar
30512,on,2050,legislated,low,high,ref,low,yes,high,94.47394057,solar
30582,on,2050,legislated,high,high,ref,low,yes,high,26.83081545,solar
30652,on,2050,legislated,ref,high,low,low,yes,high,61.85316575,solar
30722,on,2050,legislated,low,high,low,low,yes,high,94.5720761,solar
30792,on,2050,legislated,high,high,low,low,yes,high,26.74503362,solar
30862,on,2050,legislated,ref,high,high,low,yes,high,61.8539795,solar
30932,on,2050,legislated,low,high,high,low,yes,high,94.62524382,solar
31002,on,2050,legislated,high,high,high,low,yes,high,26.82829542,solar
31072,on,2050,legislated,high,ref,ref,ref,yes,high,22.74672328,solar
31142,on,2050,legislated,ref,ref,low,ref,yes,high,63.88299902,solar
31212,on,2050,legislated,low,ref,low,ref,yes,high,99.62145591,solar
31282,on,2050,legislated,high,ref,low,ref,yes,high,22.73494244,solar
31352,on,2050,legislated,ref,ref,high,ref,yes,high,63.23371725,solar
31422,on,2050,legislated,low,ref,high,ref,yes,high,99.79520907,solar
31492,on,2050,legislated,high,ref,high,ref,yes,high,22.75309341,solar
31562,on,2050,legislated,ref,low,ref,ref,no,high,63.45101513,solar
31632,on,2050,legislated,low,low,ref,ref,no,high,99.62107028,solar
31702,on,2050,legislated,high,ref,ref,ref,no,high,22.74672328,solar
31772,on,2050,legislated,high,low,ref,ref,no,high,23.02187952,solar
31842,on,2050,legislated,ref,low,low,ref,no,high,64.55002793,solar
31912,on,2050,legislated,low,low,low,ref,no,high,99.52279628,solar
31982,on,2050,legislated,high,low,low,ref,no,high,22.91356215,solar
32052,on,2050,legislated,ref,low,high,ref,no,high,63.35481659,solar
32122,on,2050,legislated,low,low,high,ref,no,high,99.70424478,solar
32192,on,2050,legislated,high,low,high,ref,no,high,23.04835332,solar
32262,on,2050,legislated,ref,low,ref,ref,yes,high,63.45101513,solar
32332,on,2050,legislated,low,low,ref,ref,yes,high,99.62107028,solar
32402,on,2050,legislated,high,low,ref,ref,yes,high,23.02187952,solar
32472,on,2050,legislated,ref,ref,low,ref,no,high,63.88299902,solar
32542,on,2050,legislated,ref,low,low,ref,yes,high,64.55002793,solar
32612,on,2050,legislated,low,low,low,ref,yes,high,99.52279628,solar
32682,on,2050,legislated,high,low,low,ref,yes,high,22.91356215,solar
32752,on,2050,legislated,ref,low,high,ref,yes,high,63.35481659,solar
32822,on,2050,legislated,low,low,high,ref,yes,high,99.70424478,solar
32892,on,2050,legislated,high,low,high,ref,yes,high,23.04835332,solar
32962,on,2050,legislated,ref,high,ref,ref,no,high,63.62799928,solar
33032,on,2050,legislated,low,high,ref,ref,no,high,99.33893466,solar
33102,on,2050,legislated,high,high,ref,ref,no,high,22.67335487,solar
33172,on,2050,legislated,ref,high,low,ref,no,high,64.30518958,solar
33242,on,2050,legislated,low,ref,low,ref,no,high,99.62145591,solar
33312,on,2050,legislated,low,high,low,ref,no,high,99.19056296,solar
33382,on,2050,legislated,high,high,low,ref,no,high,22.6683607,solar
33452,on,2050,legislated,ref,high,high,ref,no,high,63.3109099,solar
33522,on,2050,legislated,low,high,high,ref,no,high,99.59549761,solar
33592,on,2050,legislated,high,high,high,ref,no,high,22.66540054,solar
33662,on,2050,legislated,ref,high,ref,ref,yes,high,63.62799928,solar
33732,on,2050,legislated,low,high,ref,ref,yes,high,99.33893466,solar
33802,on,2050,legislated,high,high,ref,ref,yes,high,22.67335487,solar
33872,on,2050,legislated,ref,high,low,ref,yes,high,64.30518958,solar
33942,on,2050,legislated,low,high,low,ref,yes,high,99.19056296,solar
34012,on,2050,legislated,high,ref,low,ref,no,high,22.73494244,solar
34082,on,2050,legislated,high,high,low,ref,yes,high,22.6683607,solar
34152,on,2050,legislated,ref,high,high,ref,yes,high,63.3109099,solar
34222,on,2050,legislated,low,high,high,ref,yes,high,99.59549761,solar
34292,on,2050,legislated,high,high,high,ref,yes,high,22.66540054,solar
34362,on,2050,legislated,ref,ref,ref,low,no,high,61.8654204,solar
34432,on,2050,legislated,low,ref,ref,low,no,high,94.50177447,solar
34502,on,2050,legislated,high,ref,ref,low,no,high,26.89626646,solar
34572,on,2050,legislated,ref,ref,low,low,no,high,61.9419163,solar
34642,on,2050,legislated,low,ref,low,low,no,high,94.55898313,solar
34712,on,2050,legislated,high,ref,low,low,no,high,26.82708594,solar
34782,on,2050,legislated,ref,ref,high,ref,no,high,63.23371725,solar
34852,on,2050,legislated,ref,ref,high,low,no,high,61.85560405,solar
34922,on,2050,legislated,low,ref,high,low,no,high,94.50779521,solar
34992,on,2050,legislated,high,ref,high,low,no,high,26.86261979,solar
35062,on,2050,legislated,ref,ref,ref,low,yes,high,61.8654204,solar
35132,on,2050,legislated,low,ref,ref,low,yes,high,94.50177447,solar
35202,on,2050,legislated,high,ref,ref,low,yes,high,26.89626646,solar
35272,on,2050,legislated,ref,ref,low,low,yes,high,61.9419163,solar
35342,on,2050,legislated,low,ref,low,low,yes,high,94.55898313,solar
35412,on,2050,legislated,high,ref,low,low,yes,high,26.82708594,solar
35482,on,2050,legislated,ref,ref,high,low,yes,high,61.85560405,solar
35552,on,2050,legislated,low,ref,high,ref,no,high,99.79520907,solar
35622,on,2050,legislated,low,ref,high,low,yes,high,94.50779521,solar
35692,on,2050,legislated,high,ref,high,low,yes,high,26.86261979,solar
35762,on,2050,legislated,ref,low,ref,low,no,high,61.67911101,solar
35832,on,2050,legislated,low,low,ref,low,no,high,94.21806616,solar
35902,on,2050,legislated,high,low,ref,low,no,high,26.90678753,solar
35972,on,2050,legislated,ref,low,low,low,no,high,61.86178963,solar
36042,on,2050,legislated,low,low,low,low,no,high,94.29328303,solar
36112,on,2050,legislated,high,low,low,low,no,high,26.86246306,solar
36182,on,2050,legislated,ref,low,high,low,no,high,61.91327418,solar
36252,on,2050,legislated,low,low,high,low,no,high,94.19665705,solar
36322,on,2050,legislated,high,ref,high,ref,no,high,22.75309341,solar
36392,on,2050,legislated,high,low,high,low,no,high,26.9191427,solar
36462,on,2050,legislated,ref,low,ref,low,yes,high,61.67911101,solar
36532,on,2050,legislated,low,low,ref,low,yes,high,94.21806616,solar
36602,on,2050,legislated,high,low,ref,low,yes,high,26.90678753,solar
36672,on,2050,legislated,ref,low,low,low,yes,high,61.86178963,solar
36742,on,2050,legislated,low,low,low,low,yes,high,94.29328303,solar
36812,on,2050,legislated,high,low,low,low,yes,high,26.86246306,solar
36882,on,2050,legislated,ref,low,high,low,yes,high,61.91327418,solar
36952,on,2050,legislated,low,low,high,low,yes,high,94.19665705,solar
37022,on,2050,legislated,high,low,high,low,yes,high,26.9191427,solar
37092,on,2050,legislated,ref,ref,ref,ref,yes,high,63.30616969,solar
37162,on,2050,legislated,ref,high,ref,low,no,high,61.82481311,solar
37232,on,2050,legislated,low,high,ref,low,no,high,94.47394057,solar
37302,on,2050,legislated,high,high,ref,low,no,high,26.83081545,solar
37372,on,2050,legislated,ref,high,low,low,no,high,61.85316575,solar
37442,on,2050,legislated,low,high,low,low,no,high,94.5720761,solar
37512,on,2050,legislated,high,high,low,low,no,high,26.74503362,solar
37582,on,2050,legislated,ref,high,high,low,no,high,61.8539795,solar
37652,on,2050,legislated,low,high,high,low,no,high,94.62524382,solar
37722,on,2050,legislated,high,high,high,low,no,high,26.82829542,solar
37792,on,2050,legislated,ref,high,ref,low,yes,high,61.82481311,solar
90782,on,2050,netzero,ref,ref,ref,ref,no,high,105.9278894,solar
90852,on,2050,netzero,low,ref,ref,ref,no,high,152.9764606,solar
90922,on,2050,netzero,low,ref,ref,ref,yes,high,128.2622967,solar
90992,on,2050,netzero,low,high,ref,low,yes,high,116.1687172,solar
91062,on,2050,netzero,high,high,ref,low,yes,high,47.00720844,solar
91132,on,2050,netzero,ref,high,low,low,yes,high,80.07522723,solar
91202,on,2050,netzero,low,high,low,low,yes,high,115.5877184,solar
91272,on,2050,netzero,high,high,low,low,yes,high,43.65615722,solar
91342,on,2050,netzero,ref,high,high,low,yes,high,82.63514522,solar
91412,on,2050,netzero,low,high,high,low,yes,high,116.3956378,solar
91482,on,2050,netzero,high,high,high,low,yes,high,47.11213435,solar
91552,on,2050,netzero,high,ref,ref,ref,yes,high,46.52154248,solar
91622,on,2050,netzero,ref,ref,low,ref,yes,high,87.51078305,solar
91692,on,2050,netzero,low,ref,low,ref,yes,high,134.5451998,solar
91762,on,2050,netzero,high,ref,low,ref,yes,high,48.03079242,solar
91832,on,2050,netzero,ref,ref,high,ref,yes,high,88.01823862,solar
91902,on,2050,netzero,low,ref,high,ref,yes,high,127.7363696,solar
91972,on,2050,netzero,high,ref,high,ref,yes,high,46.37956308,solar
92042,on,2050,netzero,ref,low,ref,ref,no,high,87.89032298,solar
92112,on,2050,netzero,low,low,ref,ref,no,high,152.9101904,solar
92182,on,2050,netzero,high,ref,ref,ref,no,high,68.96523204,solar
92252,on,2050,netzero,high,low,ref,ref,no,high,46.47439337,solar
92322,on,2050,netzero,ref,low,low,ref,no,high,87.91711742,solar
92392,on,2050,netzero,low,low,low,ref,no,high,152.2178502,solar
92462,on,2050,netzero,high,low,low,ref,no,high,74.17516764,solar
92532,on,2050,netzero,ref,low,high,ref,no,high,89.29660155,solar
92602,on,2050,netzero,low,low,high,ref,no,high,153.079917,solar
92672,on,2050,netzero,high,low,high,ref,no,high,72.07586245,solar
92742,on,2050,netzero,ref,low,ref,ref,yes,high,63.68900997,solar
92812,on,2050,netzero,low,low,ref,ref,yes,high,124.6163395,solar
92882,on,2050,netzero,high,low,ref,ref,yes,high,24.43286426,solar
92952,on,2050,netzero,ref,ref,low,ref,no,high,105.9994736,solar
93022,on,2050,netzero,ref,low,low,ref,yes,high,67.14985208,solar
93092,on,2050,netzero,low,low,low,ref,yes,high,122.85592,solar
93162,on,2050,netzero,high,low,low,ref,yes,high,23.51074628,solar
93232,on,2050,netzero,ref,low,high,ref,yes,high,69.90206058,solar
93302,on,2050,netzero,low,low,high,ref,yes,high,127.7617318,solar
93372,on,2050,netzero,high,low,high,ref,yes,high,21.72278571,solar
93442,on,2050,netzero,ref,high,ref,ref,no,high,105.7472184,solar
93512,on,2050,netzero,low,high,ref,ref,no,high,151.7008952,solar
93582,on,2050,netzero,high,high,ref,ref,no,high,70.04076421,solar
93652,on,2050,netzero,ref,high,low,ref,no,high,106.57784,solar
93722,on,2050,netzero,low,ref,low,ref,no,high,152.2162374,solar
93792,on,2050,netzero,low,high,low,ref,no,high,151.6065586,solar
93862,on,2050,netzero,high,high,low,ref,no,high,70.81909154,solar
93932,on,2050,netzero,ref,high,high,ref,no,high,106.9950741,solar
94002,on,2050,netzero,low,high,high,ref,no,high,151.2994679,solar
94072,on,2050,netzero,high,high,high,ref,no,high,68.19743958,solar
94142,on,2050,netzero,ref,high,ref,ref,yes,high,88.80809054,solar
94212,on,2050,netzero,low,high,ref,ref,yes,high,126.1524748,solar
94282,on,2050,netzero,high,high,ref,ref,yes,high,42.4663763,solar
94352,on,2050,netzero,ref,high,low,ref,yes,high,86.25288867,solar
94422,on,2050,netzero,low,high,low,ref,yes,high,125.915734,solar
94492,on,2050,netzero,high,ref,low,ref,no,high,71.87750546,solar
94562,on,2050,netzero,high,high,low,ref,yes,high,47.38640801,solar
94632,on,2050,netzero,ref,high,high,ref,yes,high,86.99599697,solar
94702,on,2050,netzero,low,high,high,ref,yes,high,126.2551605,solar
94772,on,2050,netzero,high,high,high,ref,yes,high,47.32723897,solar
94842,on,2050,netzero,ref,ref,ref,low,no,high,86.95239791,solar
94912,on,2050,netzero,low,ref,ref,low,no,high,131.4426821,solar
94982,on,2050,netzero,high,ref,ref,low,no,high,47.65677942,solar
95052,on,2050,netzero,ref,ref,low,low,no,high,84.16413928,solar
95122,on,2050,netzero,low,ref,low,low,no,high,129.5887608,solar
95192,on,2050,netzero,high,ref,low,low,no,high,49.30091697,solar
95262,on,2050,netzero,ref,ref,high,ref,no,high,106.3663062,solar
95332,on,2050,netzero,ref,ref,high,low,no,high,87.9561071,solar
95402,on,2050,netzero,low,ref,high,low,no,high,130.0391098,solar
95472,on,2050,netzero,high,ref,high,low,no,high,49.04901787,solar
95542,on,2050,netzero,ref,ref,ref,low,yes,high,82.39181773,solar
95612,on,2050,netzero,low,ref,ref,low,yes,high,116.5846557,solar
95682,on,2050,netzero,high,ref,ref,low,yes,high,43.59116476,solar
95752,on,2050,netzero,ref,ref,low,low,yes,high,80.06799588,solar
95822,on,2050,netzero,low,ref,low,low,yes,high,115.9297292,solar
95892,on,2050,netzero,high,ref,low,low,yes,high,43.97771599,solar
95962,on,2050,netzero,ref,ref,high,low,yes,high,80.28606185,solar
96032,on,2050,netzero,low,ref,high,ref,no,high,152.2356482,solar
96102,on,2050,netzero,low,ref,high,low,yes,high,116.6843582,solar
96172,on,2050,netzero,high,ref,high,low,yes,high,47.21121941,solar
96242,on,2050,netzero,ref,low,ref,low,no,high,86.35162978,solar
96312,on,2050,netzero,low,low,ref,low,no,high,127.7348176,solar
96382,on,2050,netzero,high,low,ref,low,no,high,50.27262187,solar
96452,on,2050,netzero,ref,low,low,low,no,high,85.58604884,solar
96522,on,2050,netzero,low,low,low,low,no,high,126.1328544,solar
96592,on,2050,netzero,high,low,low,low,no,high,52.3291139,solar
96662,on,2050,netzero,ref,low,high,low,no,high,88.98437532,solar
96732,on,2050,netzero,low,low,high,low,no,high,128.3190948,solar
96802,on,2050,netzero,high,ref,high,ref,no,high,69.48471853,solar
96872,on,2050,netzero,high,low,high,low,no,high,49.8990619,solar
96942,on,2050,netzero,ref,low,ref,low,yes,high,71.90152575,solar
