id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,sector
40338,on,2040,legislated,ref,low,low,low,yes,high,17.01581417,residential buildings
40415,on,2040,legislated,low,low,low,low,yes,high,16.96900426,residential buildings
40492,on,2040,legislated,high,low,low,low,yes,high,17.14389878,residential buildings
40569,on,2040,legislated,ref,low,high,low,yes,high,17.01998763,residential buildings
40646,on,2040,legislated,low,low,high,low,yes,high,16.97135365,residential buildings
40723,on,2040,legislated,high,low,high,low,yes,high,17.15077254,residential buildings
40800,on,2040,legislated,ref,ref,ref,ref,yes,high,16.82923943,residential buildings
40877,on,2040,legislated,ref,high,ref,low,no,high,17.00560985,residential buildings
40954,on,2040,legislated,low,high,ref,low,no,high,16.96026675,residential buildings
41031,on,2040,legislated,high,high,ref,low,no,high,17.13824683,residential buildings
41108,on,2040,legislated,ref,high,low,low,no,high,17.00244876,residential buildings
41185,on,2040,legislated,low,high,low,low,no,high,16.95654253,residential buildings
41262,on,2040,legislated,high,high,low,low,no,high,17.13318273,residential buildings
41339,on,2040,legislated,ref,high,high,low,no,high,17.00634659,residential buildings
41416,on,2040,legislated,low,high,high,low,no,high,16.96050652,residential buildings
41493,on,2040,legislated,high,high,high,low,no,high,17.13733471,residential buildings
41570,on,2040,legislated,ref,high,ref,low,yes,high,17.00560985,residential buildings
99859,on,2040,netzero,ref,ref,ref,ref,no,high,6.669605511,residential buildings
99936,on,2040,netzero,low,ref,ref,ref,no,high,7.377148889,residential buildings
100013,on,2040,netzero,low,ref,ref,ref,yes,high,10.9740905,residential buildings
100090,on,2040,netzero,low,high,ref,low,yes,high,12.27610771,residential buildings
100167,on,2040,netzero,high,high,ref,low,yes,high,13.05475861,residential buildings
100244,on,2040,netzero,ref,high,low,low,yes,high,12.49049697,residential buildings
100321,on,2040,netzero,low,high,low,low,yes,high,12.25317883,residential buildings
100398,on,2040,netzero,high,high,low,low,yes,high,13.03985424,residential buildings
100475,on,2040,netzero,ref,high,high,low,yes,high,12.50221491,residential buildings
100552,on,2040,netzero,low,high,high,low,yes,high,12.30929392,residential buildings
100629,on,2040,netzero,high,high,high,low,yes,high,13.0456658,residential buildings
100706,on,2040,netzero,high,ref,ref,ref,yes,high,9.926870461,residential buildings
100783,on,2040,netzero,ref,ref,low,ref,yes,high,11.02584522,residential buildings
100860,on,2040,netzero,low,ref,low,ref,yes,high,10.97676635,residential buildings
100937,on,2040,netzero,high,ref,low,ref,yes,high,9.940580366,residential buildings
101014,on,2040,netzero,ref,ref,high,ref,yes,high,11.01337092,residential buildings
101091,on,2040,netzero,low,ref,high,ref,yes,high,10.96989936,residential buildings
101168,on,2040,netzero,high,ref,high,ref,yes,high,9.918498266,residential buildings
101245,on,2040,netzero,ref,low,ref,ref,no,high,7.59401921,residential buildings
101322,on,2040,netzero,low,low,ref,ref,no,high,7.920159291,residential buildings
101399,on,2040,netzero,high,ref,ref,ref,no,high,6.562559534,residential buildings
101476,on,2040,netzero,high,low,ref,ref,no,high,5.684723916,residential buildings
101553,on,2040,netzero,ref,low,low,ref,no,high,7.62198651,residential buildings
101630,on,2040,netzero,low,low,low,ref,no,high,7.949928907,residential buildings
101707,on,2040,netzero,high,low,low,ref,no,high,6.146608172,residential buildings
101784,on,2040,netzero,ref,low,high,ref,no,high,7.584726277,residential buildings
101861,on,2040,netzero,low,low,high,ref,no,high,7.940019957,residential buildings
101938,on,2040,netzero,high,low,high,ref,no,high,6.483239123,residential buildings
102015,on,2040,netzero,ref,low,ref,ref,yes,high,10.64166469,residential buildings
102092,on,2040,netzero,low,low,ref,ref,yes,high,11.44893942,residential buildings
102169,on,2040,netzero,high,low,ref,ref,yes,high,10.52921315,residential buildings
102246,on,2040,netzero,ref,ref,low,ref,no,high,6.652120575,residential buildings
102323,on,2040,netzero,ref,low,low,ref,yes,high,10.81617166,residential buildings
102400,on,2040,netzero,low,low,low,ref,yes,high,11.45456421,residential buildings
102477,on,2040,netzero,high,low,low,ref,yes,high,10.53947905,residential buildings
102554,on,2040,netzero,ref,low,high,ref,yes,high,10.80735381,residential buildings
102631,on,2040,netzero,low,low,high,ref,yes,high,11.43013856,residential buildings
102708,on,2040,netzero,high,low,high,ref,yes,high,10.50714016,residential buildings
102785,on,2040,netzero,ref,high,ref,ref,no,high,6.518829445,residential buildings
102862,on,2040,netzero,low,high,ref,ref,no,high,10.04751039,residential buildings
102939,on,2040,netzero,high,high,ref,ref,no,high,6.462531521,residential buildings
103016,on,2040,netzero,ref,high,low,ref,no,high,6.539326523,residential buildings
103093,on,2040,netzero,low,ref,low,ref,no,high,7.379204205,residential buildings
103170,on,2040,netzero,low,high,low,ref,no,high,10.33019014,residential buildings
103247,on,2040,netzero,high,high,low,ref,no,high,6.219966131,residential buildings
103324,on,2040,netzero,ref,high,high,ref,no,high,6.523623015,residential buildings
103401,on,2040,netzero,low,high,high,ref,no,high,10.06829481,residential buildings
103478,on,2040,netzero,high,high,high,ref,no,high,6.47391462,residential buildings
103555,on,2040,netzero,ref,high,ref,ref,yes,high,11.05740266,residential buildings
103632,on,2040,netzero,low,high,ref,ref,yes,high,10.97324087,residential buildings
103709,on,2040,netzero,high,high,ref,ref,yes,high,9.98606474,residential buildings
103786,on,2040,netzero,ref,high,low,ref,yes,high,11.06054336,residential buildings
103863,on,2040,netzero,low,high,low,ref,yes,high,10.97926952,residential buildings
103940,on,2040,netzero,high,ref,low,ref,no,high,6.544769106,residential buildings
104017,on,2040,netzero,high,high,low,ref,yes,high,9.990232506,residential buildings
104094,on,2040,netzero,ref,high,high,ref,yes,high,11.05625377,residential buildings
104171,on,2040,netzero,low,high,high,ref,yes,high,10.97005943,residential buildings
104248,on,2040,netzero,high,high,high,ref,yes,high,9.978876741,residential buildings
104325,on,2040,netzero,ref,ref,ref,low,no,high,7.227839999,residential buildings
104402,on,2040,netzero,low,ref,ref,low,no,high,9.554708071,residential buildings
104479,on,2040,netzero,high,ref,ref,low,no,high,6.919126512,residential buildings
104556,on,2040,netzero,ref,ref,low,low,no,high,7.128981739,residential buildings
104633,on,2040,netzero,low,ref,low,low,no,high,9.510160617,residential buildings
104710,on,2040,netzero,high,ref,low,low,no,high,6.914936198,residential buildings
104787,on,2040,netzero,ref,ref,high,ref,no,high,6.68143487,residential buildings
104864,on,2040,netzero,ref,ref,high,low,no,high,7.269077728,residential buildings
104941,on,2040,netzero,low,ref,high,low,no,high,9.648663913,residential buildings
105018,on,2040,netzero,high,ref,high,low,no,high,6.915477521,residential buildings
105095,on,2040,netzero,ref,ref,ref,low,yes,high,12.48113668,residential buildings
105172,on,2040,netzero,low,ref,ref,low,yes,high,12.47111615,residential buildings
105249,on,2040,netzero,high,ref,ref,low,yes,high,12.9273176,residential buildings
105326,on,2040,netzero,ref,ref,low,low,yes,high,12.47859969,residential buildings
105403,on,2040,netzero,low,ref,low,low,yes,high,12.46226968,residential buildings
105480,on,2040,netzero,high,ref,low,low,yes,high,12.91231632,residential buildings
105557,on,2040,netzero,ref,ref,high,low,yes,high,12.48484787,residential buildings
105634,on,2040,netzero,low,ref,high,ref,no,high,7.373402925,residential buildings
105711,on,2040,netzero,low,ref,high,low,yes,high,12.45795966,residential buildings
105788,on,2040,netzero,high,ref,high,low,yes,high,12.92690281,residential buildings
105865,on,2040,netzero,ref,low,ref,low,no,high,7.784897629,residential buildings
105942,on,2040,netzero,low,low,ref,low,no,high,9.442976287,residential buildings
106019,on,2040,netzero,high,low,ref,low,no,high,7.09793134,residential buildings
106096,on,2040,netzero,ref,low,low,low,no,high,7.729305003,residential buildings
106173,on,2040,netzero,low,low,low,low,no,high,9.271661439,residential buildings
106250,on,2040,netzero,high,low,low,low,no,high,7.0908562,residential buildings
106327,on,2040,netzero,ref,low,high,low,no,high,7.857271155,residential buildings
106404,on,2040,netzero,low,low,high,low,no,high,9.495749882,residential buildings
106481,on,2040,netzero,high,ref,high,ref,no,high,6.568727475,residential buildings
106558,on,2040,netzero,high,low,high,low,no,high,7.099386301,residential buildings
106635,on,2040,netzero,ref,low,ref,low,yes,high,12.55492983,residential buildings
106712,on,2040,netzero,low,low,ref,low,yes,high,12.82737276,residential buildings
106789,on,2040,netzero,high,low,ref,low,yes,high,12.70926536,residential buildings
106866,on,2040,netzero,ref,low,low,low,yes,high,12.56680492,residential buildings
106943,on,2040,netzero,low,low,low,low,yes,high,12.84113001,residential buildings
107020,on,2040,netzero,high,low,low,low,yes,high,12.69120935,residential buildings
107097,on,2040,netzero,ref,low,high,low,yes,high,12.54695582,residential buildings
107174,on,2040,netzero,low,low,high,low,yes,high,12.82641365,residential buildings
107251,on,2040,netzero,high,low,high,low,yes,high,12.70389697,residential buildings
107328,on,2040,netzero,ref,ref,ref,ref,yes,high,11.01423777,residential buildings
107405,on,2040,netzero,ref,high,ref,low,no,high,7.270022408,residential buildings
107482,on,2040,netzero,low,high,ref,low,no,high,9.350311978,residential buildings
107559,on,2040,netzero,high,high,ref,low,no,high,6.813851501,residential buildings
107636,on,2040,netzero,ref,high,low,low,no,high,7.087673906,residential buildings
107713,on,2040,netzero,low,high,low,low,no,high,9.372384694,residential buildings
107790,on,2040,netzero,high,high,low,low,no,high,6.805092011,residential buildings
107867,on,2040,netzero,ref,high,high,low,no,high,7.35362077,residential buildings
107944,on,2040,netzero,low,high,high,low,no,high,9.346613855,residential buildings
108021,on,2040,netzero,high,high,high,low,no,high,6.81650342,residential buildings
108098,on,2040,netzero,ref,high,ref,low,yes,high,12.49929788,residential buildings
166387,on,2040,netzero,ref,ref,ref,ref,no,low,6.425436915,residential buildings
166464,on,2040,netzero,low,ref,ref,ref,no,low,6.934631255,residential buildings
166541,on,2040,netzero,low,ref,ref,ref,yes,low,10.95426576,residential buildings
166618,on,2040,netzero,low,high,ref,low,yes,low,12.48551454,residential buildings
166695,on,2040,netzero,high,high,ref,low,yes,low,13.05337167,residential buildings
166772,on,2040,netzero,ref,high,low,low,yes,low,12.57498912,residential buildings
166849,on,2040,netzero,low,high,low,low,yes,low,12.479174,residential buildings
166926,on,2040,netzero,high,high,low,low,yes,low,13.03969362,residential buildings
167003,on,2040,netzero,ref,high,high,low,yes,low,12.59102113,residential buildings
167080,on,2040,netzero,low,high,high,low,yes,low,12.48793392,residential buildings
167157,on,2040,netzero,high,high,high,low,yes,low,13.05515503,residential buildings
167234,on,2040,netzero,high,ref,ref,ref,yes,low,10.02057038,residential buildings
167311,on,2040,netzero,ref,ref,low,ref,yes,low,10.09888145,residential buildings
167388,on,2040,netzero,low,ref,low,ref,yes,low,10.97429896,residential buildings
167465,on,2040,netzero,high,ref,low,ref,yes,low,10.02410685,residential buildings
167542,on,2040,netzero,ref,ref,high,ref,yes,low,10.07219898,residential buildings
167619,on,2040,netzero,low,ref,high,ref,yes,low,10.95169116,residential buildings
167696,on,2040,netzero,high,ref,high,ref,yes,low,10.01421549,residential buildings
167773,on,2040,netzero,ref,low,ref,ref,no,low,6.702725403,residential buildings
167850,on,2040,netzero,low,low,ref,ref,no,low,7.286051944,residential buildings
167927,on,2040,netzero,high,ref,ref,ref,no,low,4.351958601,residential buildings
168004,on,2040,netzero,high,low,ref,ref,no,low,4.306179096,residential buildings
168081,on,2040,netzero,ref,low,low,ref,no,low,6.685409016,residential buildings
168158,on,2040,netzero,low,low,low,ref,no,low,7.306190903,residential buildings
168235,on,2040,netzero,high,low,low,ref,no,low,4.482448378,residential buildings
168312,on,2040,netzero,ref,low,high,ref,no,low,6.705629802,residential buildings
168389,on,2040,netzero,low,low,high,ref,no,low,7.277099145,residential buildings
168466,on,2040,netzero,high,low,high,ref,no,low,4.312801198,residential buildings
168543,on,2040,netzero,ref,low,ref,ref,yes,low,10.57213833,residential buildings
168620,on,2040,netzero,low,low,ref,ref,yes,low,10.41026523,residential buildings
168697,on,2040,netzero,high,low,ref,ref,yes,low,10.56415605,residential buildings
168774,on,2040,netzero,ref,ref,low,ref,no,low,6.439489433,residential buildings
168851,on,2040,netzero,ref,low,low,ref,yes,low,10.1870137,residential buildings
168928,on,2040,netzero,low,low,low,ref,yes,low,10.41692899,residential buildings
169005,on,2040,netzero,high,low,low,ref,yes,low,10.65833774,residential buildings
169082,on,2040,netzero,ref,low,high,ref,yes,low,10.16701398,residential buildings
169159,on,2040,netzero,low,low,high,ref,yes,low,10.40905535,residential buildings
169236,on,2040,netzero,high,low,high,ref,yes,low,10.56965187,residential buildings
169313,on,2040,netzero,ref,high,ref,ref,no,low,6.324897347,residential buildings
169390,on,2040,netzero,low,high,ref,ref,no,low,6.412994735,residential buildings
169467,on,2040,netzero,high,high,ref,ref,no,low,4.30692114,residential buildings
169544,on,2040,netzero,ref,high,low,ref,no,low,6.330700579,residential buildings
169621,on,2040,netzero,low,ref,low,ref,no,low,6.729098627,residential buildings
169698,on,2040,netzero,low,high,low,ref,no,low,6.376616842,residential buildings
169775,on,2040,netzero,high,high,low,ref,no,low,4.293232996,residential buildings
169852,on,2040,netzero,ref,high,high,ref,no,low,6.326321431,residential buildings
169929,on,2040,netzero,low,high,high,ref,no,low,6.417401121,residential buildings
170006,on,2040,netzero,high,high,high,ref,no,low,4.306403214,residential buildings
170083,on,2040,netzero,ref,high,ref,ref,yes,low,11.12938803,residential buildings
170160,on,2040,netzero,low,high,ref,ref,yes,low,11.08337249,residential buildings
170237,on,2040,netzero,high,high,ref,ref,yes,low,10.04255879,residential buildings
170314,on,2040,netzero,ref,high,low,ref,yes,low,11.12642522,residential buildings
170391,on,2040,netzero,low,high,low,ref,yes,low,11.06897293,residential buildings
